research.question,sub.research.question,repeat.for.variable,independent.variable,independent.variable.type,dependent.variable,dependent.variable.type,hypothesis.type
info_gen,demo,,,,ig_1_age,numerical,
info_gen,demo,,,,ig_2_sexe,categorical,
info_gen,demo,,,,ig_3_role,categorical,
info_gen,displacement,,,,ig_11_idp_rtl,categorical,
info_gen,displacement,,,,ig_11_idp_rtl_autre,categorical,
info_gen,displacement,,,,ig_12_idp_length_idp,categorical,
info_gen,displacement,,,,ig_14_idp_cond_retour,categorical,
info_gen,displacement,,,,ig_14_idp_cond_retour_autre,categorical,
info_gen,displacement,,,,ig_16_ret_rapat_dest_finale_oui_non,categorical,
info_gen,displacement,,,,ig_16_ret_rapat_abri_origine_non_raison,categorical,
info_gen,displacement,,,,ig_16_ret_rapat_abri_origine_non_raison_autre,categorical,
info_gen,displacement,,,,ig_17_ret_rapat_dest_finale_non_raison,categorical,
info_gen,displacement,,,,ig_15_rtr_ret_rapat,categorical,
info_gen,displacement,,,,ig_15_idp_rtr_ret_rapat_autre,categorical,
info_gen,comp_hh,,,,ig_6_hh_membres_tot,numerical,
info_gen,comp_hh,,,,ig_9_hote_fa,categorical,
info_gen,comp_hh,,,,ig_10_hote_fa_0_4,numerical,
info_gen,comp_hh,,,,ig_10_hote_fa_5_17,numerical,
info_gen,comp_hh,,,,ig_10_hote_fa_18plus,numerical,
nfi,item_list,,,,bache,categorical,
nfi,item_list,,,,kit_cuisine,categorical,
nfi,item_list,,,,habits_femmes_enfants,categorical,
protection,documentation,,,,doc_legale,categorical,
protection,documentation,,,,doc_legale_nb_filles,numerical,
protection,documentation,,,,doc_legale_nb_garcons,numerical,
protection,documentation,,,,doc_legale_nb_femmes,numerical,
protection,documentation,,,,doc_legale_nb_hommes,numerical,
protection,documentation,,,,doc_propriete,categorical,
nfi,item_list,,,,semence,categorical,
nfi,item_list,,,,outils_aratoires,categorical,
nfi,item_list,,,,cendres,categorical,
nfi,item_list,,,,savon_toilette_azur,numerical,
nfi,item_list,,,,savon_lessive,numerical,
nfi,item_list,,,,pot,numerical,
nfi,item_list,,,,gobelet,numerical,
nfi,item_list,,,,serviette_hyg,numerical,
nfi,item_list,,,,bidons_cap,numerical,
abris,abris,,,,nfi_2_type_abri,categorical,
abris,abris,,,,nfi_propr_abri_propre,categorical,
abris,abris,,,,nfi_propr_abri,categorical,
abris,abris,,,,nfi_4_personnes_abri,numerical,
abris,abris,,,,nfi_5_taille_abri,numerical,
mssc,revenus,,,,mssc_1_revenu,categorical,
mssc,depenses,,,,mssc_3_dep_30j_alim,numerical,
mssc,depenses,,,,mssc_3_dep_30j_elec,numerical,
mssc,depenses,,,,mssc_3_dep_30j_eau,numerical,
mssc,depenses,,,,mssc_3_dep_30j_logement,numerical,
mssc,depenses,,,,mssc_3_dep_30j_tel,numerical,
mssc,depenses,,,,mssc_3_dep_30j_comb,numerical,
mssc,depenses,,,,mssc_3_dep_30j_transport,numerical,
mssc,depenses,,,,mssc_3_dep_30j_hyg,numerical,
mssc,depenses,,,,mssc_3_dep_30j_tabac_alc,numerical,
mssc,depenses,,,,mssc_4_dep_6m_sante,numerical,
mssc,depenses,,,,mssc_4_dep_6m_vet,numerical,
mssc,depenses,,,,mssc_4_dep_6m_educ,numerical,
mssc,depenses,,,,mssc_4_dep_6m_dettes,numerical,
mssc,depenses,,,,mssc_4_dep_6m_construction_log,numerical,
mssc,depenses,,,,mssc_4_dep_6m_fete,numerical,
mssc,depenses,,,,mssc_4_dep_6m_intr_agr,numerical,
mssc,depenses,,,,mssc_4_dep_6m_intr_el,numerical,
mssc,groupement,,,,mssc_6_membres_assoc,categorical,
mssc,groupement,,,,mssc_7_acces_forma_prof,categorical,
mssc,groupement,,,,secal_1_cereales,numerical,
sec_al,fcs_acq,,,,secal_2_cereales,categorical,
sec_al,fcs_acq,,,,secal_1_legumineuse,numerical,
sec_al,fcs_acq,,,,secal_2_legumineuse,categorical,
sec_al,fcs_acq,,,,secal_1_lait,numerical,
sec_al,fcs_acq,,,,secal_2_lait,categorical,
sec_al,fcs_acq,,,,secal_1_viande,numerical,
sec_al,fcs_acq,,,,secal_2_viande,categorical,
sec_al,fcs_acq,,,,secal_1_legumes,numerical,
sec_al,fcs_acq,,,,secal_2_legumes,categorical,
sec_al,fcs_acq,,,,secal_1_fruits,numerical,
sec_al,fcs_acq,,,,secal_2_fruits,categorical,
sec_al,fcs_acq,,,,secal_1_huile,numerical,
sec_al,fcs_acq,,,,secal_2_huile,categorical,
sec_al,fcs_acq,,,,secal_1_sucre,numerical,
sec_al,fcs_acq,,,,secal_2_sucre,categorical,
sec_al,fcs_acq,,,,secal_1_epices,numerical,
sec_al,fcs_acq,,,,secal_2_epices,categorical,
sec_al,hhs,,,,secal_3_hhs,categorical,
sec_al,hhs,,,,secal_3_hhs_nb,categorical,
sec_al,hhs,,,,secal_4_hhs,categorical,
sec_al,hhs,,,,secal_4_hhs_nb,categorical,
sec_al,hhs,,,,secal_5_hhs,categorical,
sec_al,hhs,,,,secal_5_hhs_nb,categorical,
sec_al,agri,,,,secal_6_agric,categorical,
sec_al,agri,,,,secal_6_agric_raisons_1,categorical,
sec_al,agri,,,,secal_6_agric_raisons_2,categorical,
sec_al,agri,,,,secal_6_agric_raisons_3,categorical,
sec_al,marche,,,,secal_9_acces_marche,categorical,
wash,acces_eau,,,,wash_1_source_boisson,categorical,
wash,acces_eau,,,,wash_2_source_autre_usage,categorical,
wash,acces_eau,,,,wash_4_temps,categorical,
wash,acces_eau,,,,wash_5_saison_seche,categorical,
wash,acces_eau,,,,wash_6_nb_bidons,numerical,
wash,acces_eau,,,,volume_total_recipients,numerical,
wash,acces_eau,,,,volume_total_recipients_pp,numerical,
wash,acces_eau,,,,wash_9_insuff_raisons_certains_groupes,categorical,
wash,assainissement,,,,wash_10_infra_sanit,categorical,
wash,assainissement,,,,wash_11_sanit_partagee,categorical,
wash,assainissement,,,,wash_12_sanit_partagee_par_genre,categorical,
wash,assainissement,,,,wash_13_sanit_partagee_espace_femmes,categorical,
wash,assainissement,,,,wash_14_suffisant,categorical,
wash,assainissement,,,,wash_15_insuff_raisons_certains_groupes,categorical,
wash,hygiene,,,,wash_18_lavage_main_moment,categorical,
wash,hygiene,,,,wash_19_lavage_main_moyens,categorical,
wash,hygiene,,,,wash_20_dechets,categorical,
wash,hygiene,,,,wash_20_excrements,categorical,
wash,hygiene,,,,wash_20_eau_stagnante,categorical,
wash,hygiene,,,,wash_20_animaux_morts,categorical,
wash,hygiene,,,,wash_20_rongeurs,categorical,
sante,membre_decede,,,,sante_5_deces,categorical,
sante,membre_decede,,,,sante_5_deces_relation,categorical,
sante,membre_decede,,,,sante_5_deces_age,numerical,
sante,membre_decede,,,,sante_5_deces_sexe,categorical,
sante,membre_decede,,,,sante_5_deces_cause,categorical,
protection,securite,,,,protect_2_femmes,categorical,
protection,securite,,,,protect_2_femmes_risque,categorical,
protection,securite,,,,protect_2_hommes,categorical,
protection,securite,,,,protect_2_hommes_risque,categorical,
protection,securite,,,,protect_3_filles,categorical,
protection,securite,,,,protect_3_filles_risque,categorical,
protection,securite,,,,protect_3_garcons,categorical,
protection,securite,,,,protect_3_garcons_risque,categorical,
protection,securite,,,,protect_4,categorical,
protection,securite,,,,protect_5_travail_force,categorical,
protection,traumatisme,,,,protect_11,categorical,
protection,traumatisme,,,,protect_11_1,numerical,
protection,traumatisme,,,,protect_11_2,numerical,
protection,mecanisme,,,,protect_13,categorical,
protection,mecanisme,,,,coping_1_aliments_moins_preferes,categorical,
sec_al,coping_strategie,,,,coping_1_1_aliments_moins_preferes_jours,numerical,
sec_al,coping_strategie,,,,coping_6_emprunt_nourriture_argent,categorical,
sec_al,coping_strategie,,,,coping_6_1_emprunter_nourriture_argent_jours,numerical,
sec_al,coping_strategie,,,,coping_3_diminution_quantite,categorical,
sec_al,coping_strategie,,,,coping_3_1_diminution_quantite_jours,numerical,
sec_al,coping_strategie,,,,coping_2_restriction_adultes,categorical,
sec_al,coping_strategie,,,,coping_2_1_restriction_nourriture_adultes_jours,numerical,
sec_al,coping_strategie,,,,coping_8_reduction_repas,categorical,
sec_al,coping_strategie,,,,coping_8_1_reduction_repas_jours,numerical,
sec_al,coping_strategie,,,,coping_4_reduction_eau_domestique,categorical,
sec_al,coping_strategie,,,,coping_4_1_reduction_eau_domestique_jours,numerical,
sec_al,coping_strategie,,,,coping_5_utilisation_eau_non_sure,categorical,
sec_al,coping_strategie,,,,coping_5_1_utilisation_eau_non_sure_jours,numerical,
sec_al,LCS,,,,secal_11_lcs_actifs_non_prod,categorical,
sec_al,LCS,,,,secal_11_lcs_actifs_prod,categorical,
sec_al,LCS,,,,secal_11_lcs_reduire_dep,categorical,
sec_al,LCS,,,,secal_11_lcs_dep_epargne,categorical,
sec_al,LCS,,,,secal_11_lcs_emprunter,categorical,
sec_al,LCS,,,,secal_11_lcs_retirer_ecole,categorical,
sec_al,LCS,,,,secal_11_lcs_vendre_maison,categorical,
sec_al,LCS,,,,secal_11_lcs_activites_risquees,categorical,
sec_al,LCS,,,,secal_11_lcs_mendier,categorical,
sec_al,LCS,,,,secal_11_lcs_vendre_animaux,categorical,
sec_al,LCS,,,,secal_11_lcs_consommer_semences,categorical,
AAP,AAP,,,,aap_1_source_confiance,categorical,
AAP,AAP,,,,aap_2_type_information,categorical,
AAP,AAP,,,,aap_3_canal_information,categorical,
AAP,AAP,,,,aap_4_retour_fournisseurs_aide,categorical,
sante,acces_mat,,,,sum_sante_1_accouch_cs,numerical,
sante,acces_mat,,,,sum_sante_1_accouch_maison,numerical,
sante,acces_mat,,,,sum_sante_1_accouch_autre,numerical,
sante,acces_mat,,,,sum_sante_1_accouch_nsp,numerical,
sante,acces_mat,,,,sante_1_accouch_maison_raison_autre,categorical,
sante,acces_mat,,,,sante_1_accouch_maison_raison,categorical,
abris,abris,,,,taille_abri_pp,numerical,
protection,enfants,,,,protect_9_aumoinsunvul,categorical,
nfi,score_nfi,,,,moust_pp,numerical,
nfi,score_nfi,,,,sup_couchage_pp,numerical,
nfi,score_nfi,,,,draps_pp,numerical,
nfi,score_nfi,,,,score_nfi_tot,numerical,
nfi,sphere,,,,sphere_nfi,categorical,
item_list,item_list,,,,sum_item_list,numerical,
sec_al,coping_strategie,,,,rcsi,numerical,
sec_al,hhs,,,,hhs_nofood_score,integer,
sec_al,hhs,,,,hhs_sleephungry_score,integer,
sec_al,hhs,,,,hhs_daynighthunger_score,integer,
sec_al,hhs,,,,hhs_score,integer,
sec_al,lcs,,,,secal_11_lcs_actifs_non_prod_score,integer,
sec_al,lcs,,,,secal_11_lcs_actifs_prod_score,integer,
sec_al,lcs,,,,secal_11_lcs_reduire_dep_score,integer,
sec_al,lcs,,,,secal_11_lcs_dep_epargne_score,integer,
sec_al,lcs,,,,secal_11_lcs_emprunter_score,integer,
sec_al,lcs,,,,secal_11_lcs_retirer_ecole_score,integer,
sec_al,lcs,,,,secal_11_lcs_vendre_maison_score,integer,
sec_al,lcs,,,,secal_11_lcs_activites_risquees_score,integer,
sec_al,lcs,,,,secal_11_lcs_mendier_score,integer,
sec_al,lcs,,,,secal_11_lcs_vendre_animaux_score,integer,
sec_al,lcs,,,,secal_11_lcs_consommer_semences_score,integer,
sec_al,fcs,,,,fcs_score2,integer,
sec_al,fcs,,,,fcs_score_poor,integer,
sec_al,fcs,,,,fcs_score_borderline,integer,
sec_al,fcs,,,,fcs_score_acceptable,integer,
sec_al,rcsi,,,,rcsi_high,integer,
sec_al,rcsi,,,,rcsi_med,integer,
sec_al,rcsi,,,,rcsi_low,integer,
sec_al,hhs,,,,hhs_light,integer,
sec_al,hhs,,,,hhs_moderate,integer,
sec_al,hhs,,,,hhs_severe,integer,
wash,acces_eau,,,,source_eau_boisson,categorical,
wash,acces_eau,,,,source_eau_autresusages,categorical,
wash,acces_eau,,,,source_eau_combinee,categorical,
protection,securite,,,,aumoins_unadulte_secu,integer,
protection,securite,,,,aumoins_unenfant_secu,integer,
sante,accouchement,,,,sante_indicator_accouchement_assiste,integer,
sante,accouchement,,,,sante_indicator_accouchement_non_assiste,integer,
sante,accouchement,,,,sante_indicator_accouchement_nsp,integer,
sante,deces,,,,sante_5_deces_5moins,integer,
protection,protection,,,,protect_11_1_aumoinsun,categorical,
admin,admin,,,,admin_2,categorical,
education,inscrit,,,,sum_educ_2_inscrit_18_19.filles_7_12,numerical,
education,inscrit,,,,sum_educ_2_inscrit_18_19.filles_13_18,numerical,
education,inscrit,,,,sum_educ_2_inscrit_18_19.garcons_7_12,numerical,
education,inscrit,,,,sum_educ_2_inscrit_18_19.garcons_13_18,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_13_18.0m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_13_18.0m_3m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_13_18.12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_13_18.3m_6m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_13_18.6m_12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_7_12.0m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_7_12.0m_3m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_7_12.12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_7_12.3m_6m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.filles_7_12.6m_12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_13_18.0m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_13_18.0m_3m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_13_18.12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_13_18.3m_6m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_13_18.6m_12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_7_12.0m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_7_12.0m_3m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_7_12.12m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_7_12.3m_6m,numerical,
education,presence,,,,sum_educ_3_presence_18_19.garcons_7_12.6m_12m,numerical,
secal,lcs,,,,lcs_crise,categorical,
secal,lcs,,,,lcs_minimal,categorical,
secal,lcs,,,,lcs_stress,categorical,
secal,lcs,,,,lcs_urgence,categorical,
secal,lcs,,,,lcs_total,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.aucune,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.ena,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.es,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.fa,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.fe,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.handi,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.handi_ment,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.handi_phy,numerical,
demo,vuln,,,,sum_ig_7_gr_vulnerable.nsp,numerical,
sante,soin_recu,,,,sum_sante_2_malade_non,numerical,
sante,soin_recu,,,,sum_sante_2_malade_nsp,numerical,
sante,soin_recu,,,,sum_sante_2_malade_oui,numerical,
sante,soin_recu,,,,sum_sante_2_soin_recu_non,numerical,
sante,soin_recu,,,,sum_sante_2_soin_recu_oui_autre,numerical,
sante,soin_recu,,,,sum_sante_2_soin_recu_oui_cs,numerical,
sante,soin_recu,,,,sum_sante_2_soin_recu_oui_maison,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_infra_detruite_ca,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_infra_detruite_nat,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_infra_inexis,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_infra_trop_loin,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_insecurite,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_medic_indisp,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_non_autre,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_nsp,numerical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_qualite_trop_faible,categorical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_staff_indisp,categorical,
sante,soin_recu,,,,sum_sante_3_soin_non_recu_trop_cher,categorical,
demo,age_scol,,,,school_age_enfants,categorical,
protection,protection,,,,protect_11_1_aumoinsun,categorical,
education,barriere_ecole,,,,educ_5_ecole_acces_1,categorical,
education,barriere_ecole,,,,educ_5_ecole_acces_2,categorical,
education,barriere_ecole,,,,educ_5_ecole_acces_3,categorical,
sante,mortalite,,,,deces_nontrauma,numerical,
info_gen,displacement,,,,rtl_ipc,categorical,
info_gen,displacement,,,,length_idp_ipc,categorical,
mssc,revenu,,,,pin_mssc_rev,categorical,
mssc,depense,,,,pin_mssc_dep,categorical,
secal,source,,,,secal_2_durable_ipc,categorical,
secal,agriculture,,,,secal_6_ipc,numerical,
secal,agriculture,,,,secal_6_raisons_ipc,categorical,
wash,acces,,,,wash_ipc,categorical,
pin,nfi,,,,pin_score_nfi,categorical,
pin,nfi,,,,pin_abri_surface,categorical,
pin,education,,,,pin_educ_freq,categorical,
pin,sante,,,,pin_sante_lieuaccouchement,categorical,
pin,mssc,,,,pin_mssc_marche,categorical,
pin,mssc,,,,pin_mssc_rev,categorical,
pin,mssc,,,,pin_mssc_dep,categorical,
pin,protection,,,,pin_protec_acces_service,categorical,
pin,secal,,,,pin_secal_hhs,categorical,
pin,secal,,,,pin_secal_lcs,categorical,
pin,secal,,,,pin_secal_fcs,categorical,
pin,sante,,,,pin_sante_diarrhee,categorical,
pin,wash,,,,pin_wash_source,categorical,
pin,wash,,,,pin_wash_infra,categorical,
pin,protection,,,,pin_protec_detresse,categorical,
pin,protection,,,,protec_2_peur,categorical,
gbv,protection,,,,protect_gbv_oui,categorical,
nfi,sphere,,,,sphere_nfi,categorical,
info_gen,demo,,,,ig_1_age,numerical,
info_gen,demo,,,,ig_2_sexe,categorical,
protection,documentation,,,,doc_legale,categorical,
protection,documentation,,,,doc_propriete,categorical,
protection,securite,,,,protect_2_femmes,categorical,
protection,securite,,,,protect_2_femmes_risque,categorical,
protection,securite,,,,protect_2_hommes,categorical,
protection,securite,,,,protect_2_hommes_risque,categorical,
protection,securite,,,,protect_3_filles,categorical,
protection,securite,,,,protect_3_filles_risque,categorical,
protection,securite,,,,protect_3_garcons,categorical,
protection,securite,,,,protect_3_garcons_risque,categorical,
protection,securite,,,,protect_4,categorical,
protection,securite,,,,protect_5_travail_force,categorical,
protection,traumatisme,,,,protect_11,categorical,
protection,mecanisme,,,,protect_13,categorical,
protection,mecanisme,,,,coping_1_aliments_moins_preferes,categorical,
protection,enfants,,,,protect_9_aumoinsunvul,categorical,
protection,securite,,,,aumoins_unadulte_secu,integer,
protection,securite,,,,aumoins_unenfant_secu,integer,
protection,pin,,,,aumoinsun_enfant_detressepsychosociale,integer,
protection,protection,,,,protect_11_1_aumoinsun,categorical,
