type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count
begin_group,SURVEY,,,,"selected(${consensus_note},'oui')",,,,,,,,
begin_group,intro,Introduction,,,,,,,,,,,
select_one admin_1,admin_1,Pr√©fectur,TRUE,,,,,,,,,,
select_one admin_2,admin_2,Sous-pr√©fectur,TRUE,,,,,admin1=${admin_1},,,,,
select_one admin_3,admin_3,Commune,TRUE,,,,,admin2=${admin_2},,,,,
select_one cluster,village,Localit√,TRUE,,,,,admin2=${admin_2},,,,,
end_group,intro,,,,,,,,,,,,
integer,ig_1_age,Age moyen chef de m√©nag,TRUE,,,.>15 and .<101,La personne enqu√™t√©e doit avoir au moins 16 ans ans et moins de 100 ans,,,,,,
select_one homme_femme,ig_2_sexe,Sexe enqu√™t,TRUE,,,,,,,,,,
select_one oui_non,ig_3_role,Enqu√™t√© chef de m√©n,TRUE,,,,,,,,,,
select_one homme_femme,ig_4_sexe_chef_menage,Lien chef de m√©nag,TRUE,,"selected(${ig_3_role},'non')",,,,,,,,
integer,ig_5_age_chef_menage,Age moyen chef de m√©nag,TRUE,,"selected(${ig_3_role}, 'non')",.>11 and .<101,La chef de m√©nage doit avoir entre 12 et 100 ans.,,,,,,
select_one statut,ig_8_statut,Status,TRUE,"Population h√¥te ‚Äì toutes les personnes qui, le temps de l‚Äôenqu√™te, ne sont pas dans une situation de d√©placement (inclus le retour) en raison de la crise
Population d√©plac√©e en site et lieux de regroupement ‚Äì toutes les personnes qui ont √©t√© d√©plac√©es en raison de la crise et qui r√©sident actuellement dans les sites et autres lieux de regroupement
Population d√©plac√©e en famille d‚Äôaccueil ‚Äì toutes les personnes qui ont √©t√© d√©plac√©es en raison de la crise et qui r√©sident aujourd‚Äôhui en famille d‚Äôaccueil
Population retourn√©e ‚Äì toutes les personnes qui sont retourn√©es dans leurs zone d‚Äôorigine, cela ne signifie pas n√©cessairement qu‚Äôelles ont rejoint / retrouv√©e leurs maisons d‚Äôorigine, ni qu‚Äôelles sont exactement dans la m√™me localit√© (certaines ayant brul√©, des retourn√©s ont reconstruits des villages √† proximit√© imm√©diate de leurs anciens lieux d‚Äôhabitat)
Population rapatri√©e ‚Äì toutes les populations qui sont retourn√©es chez elles, ou sont en cours de retranger. Pour √™tre qualifi√© de retourn√©e, il y a un n√©cessaire franchissement de fronti√®res, entre un pays √©tranger vers la R√©publique Centrafricaine. Le retour peut ne pas √™tre d",,,,,,,,,
select_one RtL_IDP,ig_11_IDP_RtL,Raison principale du d√©placemen,TRUE,,"selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA') ",,,,,,,,
select_one length_IDP,ig_12_IDP_length_IDP,Dur√©e moyenne de l'arriv√,TRUE,,"selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA') ",,,,,,,,
select_multiple IDP_cond_retour,ig_14_IDP_cond_retour,Conditions n√©cessaires pour envisager un retou,TRUE,,"selected(${ig_8_statut},'IDP_site') or selected(${ig_8_statut},'IDP_FA') ","not(selected(., 'nsp') and count-selected(.)>1) and count-selected(.)<4","Merci de s√©lectionner 3 r√©ponses maximum et si 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_one Ret_Rapat_loc_retour,ig_16_Ret_Rapat_dest_finale_oui_non,Retourn√© ou rapatri√© par arriv√©e √† destination fi,TRUE,,"selected(${ig_8_statut},'retourne') or selected(${ig_8_statut},'rapatrie') ",,,,,,,,
select_one Ret_Rapat_abri_origine_raison,ig_16_Ret_Rapat_abri_origine_non_raison,Raison pas encore retourn√© √† lieu d'origi,TRUE,,"selected(${ig_16_Ret_Rapat_dest_finale_oui_non},'commune_origine')",,,,,,,,
select_one Ret_Rapat_abri_origine_raison,ig_17_Ret_Rapat_dest_finale_non_raison,Raison pas encore arriv√© lieu d'origin,TRUE,,"selected(${ig_16_Ret_Rapat_dest_finale_oui_non},'autre')",,,,,,,,
select_one RtR_Ret_Rapat,ig_15_RtR_Ret_Rapat,Raison principale du retour,TRUE,,"selected(${ig_8_statut},'retourne') or selected(${ig_8_statut},'rapatrie') ",count-selected(.)<4,Maximum 3 options s√©lectionn√©,,,,,,
begin_group,demo_list,Liste d√©mographiqu,FALSE,,,field-list,,,,,,,
integer,ig_6_HH_membres_tot,Nombre moyen de personnes dans le m√©nag,TRUE,"Merci de compter tous les membres de votre m√©nage uniquement, vous y compris, et toutes personnes vivant sous votre toit qui d√©pendent financi√®rement du m√™me revenu et qui partagent les m√™mes re",,,,,,,,,
select_one oui_non_nsp,ig_9_hote_FA,M√©nage acceuillant d'autres personne,TRUE,,"not(selected(${ig_8_statut}, 'IDP_site')) and not(selected(${ig_8_statut}, 'IDP_FA'))",,,,,,,,
integer,ig_10_hote_FA_0_4,Nombre d'enfants de moins de 5 ans accueillis,TRUE,,"selected(${ig_9_hote_FA}, 'oui')",,,,,,,,
integer,ig_10_hote_FA_5_17,Nombre d'enfants entre 5 et 17 ans accueillis,TRUE,,"selected(${ig_9_hote_FA}, 'oui')",,,,,,,,
integer,ig_10_hote_FA_18plus,Nombre d'adultes accueillis,TRUE,,"selected(${ig_9_hote_FA}, 'oui')",,,,,,,,
begin repeat,hh_membres_loop,,,,,,,,,,,,${ig_6_HH_membres_tot}
calculate,hh_membres,,,,,,,,,,,position(..),
integer,age_hh,PERSONNE ${hh_membres}: Quel est l'√¢ge de cette personne ?,TRUE,"Si l'enfant a moins de 1 ans, mettre 0.",,.<= 100,Vous avez mis plus de 100 ans. Merci de v√©rifier vos chiffres,,,,,,
integer,age_hh_months,PERSONNE ${hh_membres}: combien de mois a ce nourrison ? ,TRUE,,${age_hh} = 0,.< 12,"Entrer entre 0 et 12 . Si plus de 12 mois, entrer l'√¢ge en ann√©",,,,,,
calculate,agegrp_0_4,,TRUE,,,,,,,0,,"if(${age_hh}<5, 1, 0)",
calculate,agegrp_0_6m,,TRUE,,,,,,,0,,"if(${age_hh}<1 and ${age_hh_months}<6, 1, 0)",
calculate,agegrp_6m_4,,TRUE,,,,,,,0,,"if((${age_hh}<5 and ${age_hh}>0) or (${age_hh}<1 and ${age_hh_months}>5), 1, 0)",
calculate,agegrp_4_18,,TRUE,,,,,,,0,,"if(${age_hh} >3 and ${age_hh}<=18, 1, 0)",
calculate,agegrp_0_18,,TRUE,,,,,,,0,,"if(${age_hh}<=18, 1, 0)",
select_one homme_femme,sexe_hh,PERSONNE ${hh_membres}: Quel est le genre de cette personne ? ,TRUE,,,,,,,,,,
calculate,agegrp_0_17_femmes,,TRUE,,,,,,,0,,"if(${age_hh}<=17 and selected(${sexe_hh},'femme'), 1 , 0)",
calculate,agegrp_0_17_hommes,,TRUE,,,,,,,0,,"if(${age_hh}<=17 and selected(${sexe_hh},'homme'), 1 , 0)",
calculate,agegrp_18plus_femmes,,TRUE,,,,,,,0,,"if(${age_hh}>17 and selected(${sexe_hh},'femme'), 1 , 0)",
calculate,agegrp_18plus_hommes,,TRUE,,,,,,,0,,"if(${age_hh}>17 and selected(${sexe_hh},'homme'), 1 , 0)",
select_multiple gr_vulnerable_femmes_adultes,ig_7_gr_vulnerable_femmes_adultes,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r√©ponse,"${age_hh} > 17 and selected(${sexe_hh}, 'femme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_multiple gr_vulnerable_femmes_enfants,ig_7_gr_vulnerable_femmes_enfants,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r√©ponse,"${age_hh} <= 17 and selected(${sexe_hh}, 'femme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_multiple gr_vulnerable_hommes_adultes,ig_7_gr_vulnerable_hommes_adultes,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r√©ponse,"${age_hh} > 17 and selected(${sexe_hh}, 'homme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_multiple gr_vulnerable_hommes_enfants,ig_7_gr_vulnerable_hommes_enfants,PERSONNE ${hh_membres}: Est-ce que cette personne est dans une des situations suivantes ? ,TRUE,Proposer les options de r√©ponse,"${age_hh} <= 17 and selected(${sexe_hh}, 'homme')","not(selected(.,'aucune') and count-selected(.)>1) and not(selected(., 'nsp') and count-selected(.)>1)","Si 'non' ou 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
begin_group ,Accouchement,,,,${agegrp_0_4}>0 and ${hh_membres} = '1',,,,,,,,
select_one accouch,sante_1_accouch,PERSONNE ${hh_membres}: O√π est-ce que cet enfant a √©t√© acouch,TRUE,,,,,,,,,,
select_one accouch_maison,sante_1_accouch_maison,Pourquoi avoir accouch√© √† la maiso,TRUE,,"selected(${sante_1_accouch}, 'maison')",,,,,,,,
end_group ,Accouchement,,,,,,,,,,,,
begin_group ,Maladies,,,,,,,,,,,,
select_one oui_non_nsp,sante_2_malade,PERSONNE ${hh_membres}: Cette personne a-t-elle √©t√© malade au cours des 30 derniers jours,TRUE,,,,,,,,,,
select_one soin_recu,sante_2_soin_recu,PERSONNE ${hh_membres}: A-t-elle re√ßu les soins n√©cessaires ,TRUE,,"selected(${sante_2_malade}, 'oui')",,,,,,,,
select_one soin_non_recu,sante_3_soin_non_recu,PERSONNE ${hh_membres}: Pour quelle raison n'a-t-elle pas re√ßu les soins n√©cessaires,TRUE,,"selected(${sante_2_soin_recu}, 'non')",,,,,,,,
select_multiple maladies_0_4,sante_4_0_4_malades,PERSONNE ${hh_membres}: De quelle(s) maladie(s) a-t-elle souffert au cours des 30 derniers jours ? ,TRUE,,"selected(${sante_2_malade}, 'oui') and ${agegrp_0_4} > 0","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_multiple maladies,sante_5_5plus_malades,PERSONNE ${hh_membres}: De quelle(s) maladie(s) a-t-elle souffert au cours des 30 derniers jours ? ,TRUE,,"selected(${sante_2_malade}, 'oui') and ${agegrp_0_4} = 0","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
end_group ,Maladies,,,,,,,,,,,,
begin_group ,nut,Nous aimerions maintenant si vous le permettez diagnostiquer si cet enfant de moins de 5 ans montre des signes de malnutrition.,,,${agegrp_6m_4} > 0,,,,,,,,
select_one oui_non,nut_1_enfant_present,PERSONNE ${hh_membres}: Est-ce que l'enfant est pr√©sent et puis-je observer ses pieds et prendre le tour de taille de son bras ?,TRUE,,,,,,,,,,
integer,nut_2_muac,PERSONNE ${hh_membres}: Merci d'enregistrer la MUAC pour l'enfant (sur le bras gauche!) le plus pr√©cisement possible,TRUE,"Enroulez le ruban autour du bras de l‚Äôenfant (ni trop serr√©, ni trop l√¢che). 
Lire le chiffre, au millim√®tre pr√®s qui appara√Æt dans le trou de la bandelette ; indiqu√© par les fl√®ches.
Entrez le chiffre en MILLIMETRES (ex : 12,5 cm = 125 mm ; 10 cm = 100 mm","selected(${nut_1_enfant_present}, 'oui')",. >50 and .<200,C'est tr√®s peu probable que le tour de bras mesure moins de 50mm ou plus de 200mm pour un enfant de moins de 5 ans. Merci de v√©rifier votre mesur,,,,,,
select_one oui_non_nsp,nut_1_oedem,PERSONNE ${hh_membres}: A OBSERVER : l'enfant a-t-il des oed√®mes sur les pieds ?,TRUE,"Pressez vos deux pouces sur le dessus des deux pieds de l‚Äôenfant, au moins 3 secondes. L√¢chez. Si un trou reste, alors il y a ≈ì","selected(${nut_1_enfant_present}, 'oui')",,,,,,,,
end_group ,nut,,,,,,,,,,,,
begin_group ,education,,,,${agegrp_4_18} > 0,,,,,,,,
select_one oui_non_nsp,educ_2_inscrit_18_19,PERSONNE ${hh_membres}: Est-ce que cette personne √©tait inscrite dans une √©cole durant l‚Äôann√©e scolaire qui vient de se terminer (2018-201,TRUE,,,,,,,,,,
calculate,educ_2_inscrit_18_19_non,,,,,,,,,,,"if(selected(${educ_2_inscrit_18_19},'non'), 1 , 0)",
select_one niveau_scolaire,educ_2_inscrit_18_19_level,PERSONNE ${hh_membres}: Dans quel niveau √©tait-elle inscrite pour l‚Äôann√©e scolaire 2018-201,TRUE,,"selected(${educ_2_inscrit_18_19}, 'oui')",,,,,,,,
select_one educ_presence,educ_3_presence_18_19,PERSONNE ${hh_membres}: Et √©tait-elle souvent pr√©sente √† l‚Äô √©cole durant l‚Äôann√©e scolaire qui vient de se te,TRUE,,"selected(${educ_2_inscrit_18_19}, 'oui')",,,,,,,,
calculate,educ_3_presence_18_19_non,,,,,,,,,,,"if(selected(${educ_3_presence_18_19},'3M_6M') or selected(${educ_3_presence_18_19},'0M_3M') or selected(${educ_3_presence_18_19},'0M'), 1 , 0)",
end_group ,education,,,,,,,,,,,,
select_one educ_enfant_handi,educ_4_handi_acces,PERSONNE ${hh_membres}: Comment percevez-vous l‚Äôacc√®s √† l‚Äô√©ducation pour cet enfant par rapport √† son ha,TRUE,,"(selected(${ig_7_gr_vulnerable_femmes_enfants}, 'handi_phy') or selected(${ig_7_gr_vulnerable_femmes_enfants}, 'handi_ment') or selected(${ig_7_gr_vulnerable_hommes_enfants}, 'handi_phy') or selected(${ig_7_gr_vulnerable_hommes_enfants}, 'handi_ment')) and ${agegrp_4_18} > 0",,,,,,,,
select_one oui_non,protect_9,PERSONNE ${hh_membres}: Est-ce qu'elle travaille actuellement ou contribue aux activit√©s professionnelles de la famille ,TRUE,,"${agegrp_4_18} > 0 and (selected(${educ_2_inscrit_18_19}, 'non') or selected(${educ_3_presence_18_19}, '3M_6M') or selected(${educ_3_presence_18_19}, '0M_3M') or selected(${educ_3_presence_18_19}, '0M'))",,,,,,,,
select_multiple type_activite_4_18,protect_10 ,PERSONNE ${hh_membres}: Dans quel type de travail est-elle impliqu√©e ?,TRUE,,"selected(${protect_9},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
end repeat,hh_membres_loop,,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.aucune,Nombre de personnes sans vuln√©rabilit,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.FE,Nombre de femmes enceintes,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.FA,Nombre de femmes allaitantes,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.handi_phy,Nombre de personnes avec un handicap physique,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.handi_ment,Nombre de personnes avec un handicap mental,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.handi,Nombre de personnes avec un handicap (mental ou physique),,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.ES,Nombre d'enfants s√©par√,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.ENA,Nombre d'enfants non-accompagn√©,,,,,,,,,,,
integer,sum_ig_7_gr_vulnerable.nsp,Ne sait pas ou ne veut pas r√©pondr,,,,,,,,,,,
select_one oui_non,protect_9_auMoinsUnVul,Au moins une personne vuln√©rabl,,,,,,,,,,,
integer,sum_protect_10.agric,Nombre moyen d'enfant travaillant en agriculture,,,,,,,,,,,
integer,sum_protect_10.peche,Nombre moyen d'enfant travaillant en p√™ch,,,,,,,,,,,
integer,sum_protect_10.elevage,Nombre moyen d'enfant travaillant en √©levag,,,,,,,,,,,
integer,sum_protect_10.carriere,Nombre moyen d'enfant travaillant en carri√®re/min,,,,,,,,,,,
integer,sum_protect_10.petit_commerce,Nombre moyen d'enfant travaillant en petit commerce,,,,,,,,,,,
integer,sum_protect_10.restauration,Nombre moyen d'enfant travaillant en restauration,,,,,,,,,,,
integer,sum_protect_10.artisanat,Nombre moyen d'enfant travaillant en artisanat,,,,,,,,,,,
integer,sum_protect_10.travaux_domestiques,Nombre moyen d'enfant travaillant en travaux domestiques,,,,,,,,,,,
integer,sum_protect_10.construction,Nombre moyen d'enfant travaillant en construction,,,,,,,,,,,
integer,sum_protect_10.transport,Nombre moyen d'enfant travaillant en transport,,,,,,,,,,,
integer,sum_protect_10.recrutes,Nombre moyen d'enfant travaillant en recrut groupe arm√©,,,,,,,,,,,
integer,sum_protect_10.prostitution,Nombre moyen d'enfant travaillant en prostitution,,,,,,,,,,,
integer,sum_protect_10.autre,Nombre moyen d'enfant travaillant en agriculture,,,,,,,,,,,
integer,sum_protect_10.nsp,Nombre moyen d'enfant travaillant Ne sait pas ou Ne veut pas r√©pondr,,,,,,,,,,,
calculate,sum_educ_2_inscrit_18_19_non,Nombre moyen d'enfant non-inscrits,,,,,,,,,,sum(${educ_2_inscrit_18_19_non}),
calculate,sum_educ_3_presence_18_19_non,Nombre moyen d'enfants non-pr√©sent,,,,,,,,,,sum(${educ_3_presence_18_19_non}),
calculate,sum_agegrp_4_18,Nombre moyen d'enfants entre 4 et 18 ans,,,,,,,,,,sum(${agegrp_4_18}),
calculate,sum_agegrp_0_17_femmes,Nombre moyen de filles (0-17ans),,,,,,,,,,sum(${agegrp_0_17_femmes}),
calculate,sum_agegrp_0_17_hommes,Nombre moyen de gar√ßons (0-17ans,,,,,,,,,,sum(${agegrp_0_17_hommes}),
calculate,sum_agegrp_18plus_femmes,Nombre moyen d'hommes  (18ans et plus),,,,,,,,,,sum(${agegrp_18plus_femmes}),
calculate,sum_agegrp_18plus_hommes,Nombre moyen d'hommes  (18ans et plus),,,,,,,,,,sum(${agegrp_18plus_hommes}),
end_group,demo_list,,,,,,,,,,,,
begin_group ,education_2,,,,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_1,1√®re barri√®re acc√®s √† l'√©duc,TRUE,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_2,2√®me barri√®re acc√®s √† l'√©duc,,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,name != ${educ_5_ecole_acces_1},,,,,
select_one educ_acces,educ_5_ecole_acces_3,3√®me barri√®re (acc√®s √† l'√©duca,,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,name != ${educ_5_ecole_acces_1} and name != ${educ_5_ecole_acces_2},,,,,
integer,sum_educ_2_inscrit_18_19.filles_7_12,Nombre moyen de filles (7 √† 12 ans) inscrites √† l'√©c,,,,,,,,,,,
integer,sum_educ_2_inscrit_18_19.filles_13_18,Nombre moyen de filles (13 √† 18ans) inscrites √† l'√©c,,,,,,,,,,,
integer,sum_educ_2_inscrit_18_19.garcons_7_12,Nombre moyen de gar√ßons (7 √† 12 ans) inscrits √† l'√©,,,,,,,,,,,
integer,sum_educ_2_inscrit_18_19.garcons_13_18,Nombre moyen de gar√ßons (13 √† 18 ans) inscrits √† l'√©,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_7_12.12m,Nombre moyen de filles (7 √† 12 ans) pr√©sentes toute l'ann,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_7_12.6m_12m,Nombre moyen de filles (7 √† 12 ans) pr√©sentes au moins la moiti√© de l'an,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_7_12.3m_6m,Nombre moyen de filles (7 √† 12 ans) pr√©sentes entre 3 et 6 mo,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_7_12.0m_3m,Nombre moyen de filles (7 √† 12 ans) pr√©sentes moins de 3 moi,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_7_12.0m,Nombre moyen de filles (7 √† 12 ans) pr√©sentes jamais pr√©se,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_13_18.12m,Nombre moyen de filles (13 √† 18 ans) pr√©sentes toute l'ann,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_13_18.6m_12m,Nombre moyen de filles (13 √† 18 ans) pr√©sentes au moins la moiti√© de l'an,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_13_18.3m_6m,Nombre moyen de filles (13 √† 18 ans) pr√©sentes entre 3 et 6 mo,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_13_18.0m_3m,Nombre moyen de filles (13 √† 18 ans) pr√©sentes moins de 3 moi,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.filles_13_18.0m,Nombre moyen de filles (13 √† 18 ans) pr√©sentes jamais pr√©se,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_7_12.12m,Nombre moyen de gar√ßons (7 √† 12 ans) pr√©sents toute l'an,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_7_12.6m_12m,Nombre moyen de gar√ßons (7 √† 12 ans) pr√©sents au moins la moiti√© de l'a,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_7_12.3m_6m,Nombre moyen de gar√ßons (7 √† 12 ans) pr√©sents entre 3 et 6 m,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_7_12.0m_3m,Nombre moyen de gar√ßons (7 √† 12 ans) pr√©sents moins de 3 mo,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_7_12.0m,Nombre moyen de gar√ßons (7 √† 12 ans) pr√©sents jamais pr√©s,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_13_18.12m,Nombre moyen de gar√ßons (13 √† 18 ans) pr√©sents toute l'an,,,,,,,,,,,
