type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count
integer,sum_educ_3_inscrit_18_19.garcons_13_18.6m_12m,Nombre moyen de gar√ßons (13 √† 18 ans) pr√©sents au moins la moiti√© de l'a,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_13_18.3m_6m,Nombre moyen de gar√ßons (13 √† 18 ans) pr√©sents entre 3 et 6 m,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_13_18.0m_3m,Nombre moyen de gar√ßons (13 √† 18 ans) pr√©sents moins de 3 mo,,,,,,,,,,,
integer,sum_educ_3_inscrit_18_19.garcons_13_18.0m,Nombre moyen de gar√ßons (13 √† 18 ans) pr√©sents jamais pr√©s,,,,,,,,,,,
integer,sum_educ_4_handi_acces.descol_autre,Nombre moyen d'enfants en situation d'handicap  pour une raison autre que leur handicap,,,,,,,,,,,
integer,sum_educ_4_handi_acces.descol_acces,Nombre moyen d'enfants en situation d'handicap  car l'acc√®s est impossibl,,,,,,,,,,,
integer,sum_educ_4_handi_acces.descol_enseignement,Nombre moyen d'enfants en situation d'handicap car enseignement pas adapt√,,,,,,,,,,,
integer,sum_educ_4_handi_acces.scol_non_opti,Nombre moyen d'enfants en situation d'handicap s'adaptant √† des conditions non-optimale,,,,,,,,,,,
integer,sum_educ_4_handi_acces.scol_ok,Nombre moyen d'enfants en situation d'handicap s'adaptant √† l'aise avec condition,,,,,,,,,,,
integer,sum_educ_4_handi_acces.autre,Nombre moyen d'enfants en situation d'handicap dans autres,,,,,,,,,,,
integer,enfants_ecole_6mois,Pourcentage moyen des enfants (6 √† 17 ans) dans les m√©nages qui ont √©t√© √† l‚Äô√©cole la majorit√© de l‚Äôann√©e scolair,,,,,,,,,,,
end_group ,education_2,,,,,,,,,,,,
begin_group ,NFI,,,,,,,,,,,,
begin group,item_list_oui_non,,,V√©rifiez/observez si possible ,,,,field-list,,,,,
select_one oui_non,bache,Possession b√¢ch,TRUE,,,,,,yes,,,,
select_one nb_titre,kit_cuisine,Possession kit cuisine complet,TRUE,"Suffisamment de tasses, de couverts et d'assiettes pour tous les membres du m√©nag",,,,,yes,,,,
select_one nb_famille,habits_femmes_enfants,Possession habits pour les membres du m√©nag,TRUE,,,,,,yes,,,,
select_one nb_famille,doc_legale,Possession documentation l√©gale d'identit√© (un extrait d‚Äôacte de naissance ou une carte d‚Äôidentit√©) pour tous les membres du,TRUE,Un par membre du m√©nage ,,,,,yes,,,,
integer,doc_legale_nb_filles,Nombre moyen de filles (0-17 ans) avec documents l√©gau,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_0_17_femmes} > 0",.>=0 and .<=${sum_agegrp_0_17_femmes} ,Nombre entre 0 et nombre total de filles dans le m√©nages (= ${sum_agegrp_0_17_femmes} ,,,,,,
integer,doc_legale_nb_garcons,Nombre moyen de gar√ßons (0-17 ans) avec documents l√©ga,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_0_17_hommes} > 0",.>=0 and .<=${sum_agegrp_0_17_hommes} ,Nombre entre 0 et nombre total de gar√ßons dans le m√©nage (= ${sum_agegrp_0_17_hommes},,,,,,
integer,doc_legale_nb_femmes,Nombre moyen de femmes (18 ans et plus) avec documents l√©gau,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_18plus_femmes} > 0",.>=0 and .<=${sum_agegrp_18plus_femmes} ,Nombre entre 0 et nombre total de femmes dans le m√©nage (= ${sum_agegrp_18plus_femmes} ,,,,,,
integer,doc_legale_nb_hommes,Nombre moyen d'hommes (18 ans et plus) avec documents l√©gau,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_18plus_hommes} > 0",.>=0 and .<=${sum_agegrp_18plus_hommes} ,Nombre entre 0 et nombre total d'hommes dans le m√©nage (= ${sum_agegrp_18plus_hommes} ,,,,,,
select_one nb_titre,doc_propriete,Titre de propri√©t√© pour l'ensemble des biens et propri√©t,TRUE,,,,,,yes,,,,
select_one nb_cccm,semence,Possession semence,TRUE,,,,,,yes,,,,
select_one nb_cccm,outils_aratoires,Possession outils aratoire,TRUE,,,,,,yes,,,,
select_one oui_non,cendres,Possession cendres pour le lavage des mains,TRUE,,,,,,yes,,,,
end_group ,item_list_oui_non,,,,,,,,,,,,
begin_group,item_list_scoreNFI,,,Mettre 0 si le m√©nage ne poss√®de pas l'article. V√©rifiez/observez si possibl,,,,field-list,,,,,
integer,savon_toilette_azur,Nombre moyen de savons de toilette,TRUE,,,,,,yes,,,,
integer,savon_lessive,Nombre moyen de savons de lessive,TRUE,,,,,,yes,,,,
integer,pot,Nombre moyen de pots pour b√©b,TRUE,,,,,,yes,,,,
integer,gobelet,Nombre moyen de gobelets de 250 ml ,TRUE,,,,,,yes,,,,
integer,serviette_hyg,Nombre moyen de serviettes hygi√©niqu,TRUE,,,,,,yes,,,,
integer,bidons_cap,Capacit√© moyenne totale des bidons (litres,TRUE,"Bidons, marmites et autres utilis√©s pour le puisage et stockage de l'ea",,.>=0 and .<=200,">= 0, Max. 200 lt",,yes,,,,
integer,nb_seaux,Nombre moyen de seaux avec couvercle,TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,
integer,nb_mousticaire,Nombre moyen de moustiquaires,TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,
integer,moust_pp,Nombre moyen de moustiquaires par personnes dans le m√©nag,,,,,,,,,,,
integer,nb_casseroles,Nombre moyen de casseroles et marmites (5 litres et +),TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,
integer,nb_couchage,"Nombre moyen de supports de couchage (lits, matelas, nattes)",TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,
integer,sup_couchage_pp,"Nombre moyen de supports de couchage (lits, matelas, nattes) par personnes",,,,,,,,,,,
integer,nb_draps,Nombre moyen de couvertures/ draps,TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,
integer,draps_pp,Nombre moyen de couvertures/ draps par personnes,,,,,,,,,,,
integer,nb_kitcuisine,A un kit cuisine,,,,,,,,,,,
integer,nb_bache,A b√¢ch,,,,,,,,,,,
integer,nb_habits,A habits pour le m√©nag,,,,,,,,,,,
integer,nb_doc_legal,A documents l√©gaux pour le m√©na,,,,,,,,,,,
integer,nb_doc_prop,A titre de propri√©t√© pour l'ensemble des bie,,,,,,,,,,,
integer,nb_semance,A semence,,,,,,,,,,,
integer,nb_outils_aratoires,A outils aratoires,,,,,,,,,,,
integer,nb_cendres,A cendres,,,,,,,,,,,
integer,sum_item_list,Somme de possession d'articles essentiels,,,,,,,,,,,
integer,score_bidons,Score bidons,,,,,,,,,,,
integer,score_seau,Score seau,,,,,,,,,,,
integer,score_moust,Score moustiquaire,,,,,,,,,,,
integer,score_casserole,Score casserole,,,,,,,,,,,
integer,score_draps,Score draps,,,,,,,,,,,
integer,score_couchage,Score couchage,,,,,,,,,,,
integer,score_nfi_tot,Score NFI,,,,,,,,,,,
select_one oui_non,sphere_nfi,Standards SPHERE NFI atteints,,,,,,,,,,,
end_group ,item_list_scoreNFI,,,,,,,,,,,,
end_group ,NFI,,,,,,,,,,,,
begin_group ,NFI_Abris_CCCM,NFI/Abris/CCCM,,,,,,,,,,,
select_one type_abri,nfi_2_type_abri,Type d'abirs utilis√,TRUE,,,,,,,,,,
select_one oui_non_nsp,nfi_propr_abri_propre,Propri√©t√© de l'abri actu,TRUE,,"not(selected(${nfi_2_type_abri},'aucun'))",,,,,,,,
select_one propr_abri,nfi_propr_abri,"Si pas propri√©taire, type d'arrangemen",TRUE,(Lire les propositions),"selected(${nfi_propr_abri_propre}, 'non')",,,,,,,,
integer ,nfi_4_personnes_abri,Nombre moyen de personnes dormant dans abris,TRUE,,,,,,,,,,
integer ,nfi_5_taille_abri,Taille moyenne des abris (en m2),TRUE,,,,,,,,,,
integer ,taille_abri_pp,Taille moyenne des abris (en m2) par personnes,,,,,,,,,,,
select_one oui_non,taille_abri_pp_horssphere,M√©nages vivant dans un abris,,,,,,,,,,,
end_group ,NFI_Abris_CCCM,,,,,,,,,,,,
begin_group ,MSSC,Nous allons maintenant vous poser des questions concernant vos moyens d'existence. Soyez le plus pr√©cis possible s'il vous plait,,,,,,,,,,,
select_one revenu,mssc_1_revenu,Revenus mensuels moyen,TRUE,"Inclure toutes les sources de revenus, y compris les emprunts et les dons",,,,,,,,,
select_one source_rev,mssc_2_source_rev_1,1√®re source de reven,TRUE,,,,,,,,,,
select_one source_rev,mssc_2_source_rev_2,2√®me source de reven,,,"not(selected(${mssc_2_source_rev_1}, 'nsp'))",,,name != ${mssc_2_source_rev_1},,,,,
select_one source_rev,mssc_2_source_rev_3,3√®me source de reven,,,"not(selected(${mssc_2_source_rev_1}, 'nsp')) or not(selected(${mssc_2_source_rev_2}, 'nsp'))",,,name != ${mssc_2_source_rev_1} and name != ${mssc_2_source_rev_2},,,,,
begin group,mssc_3_dep_30J,Combien avez-vous d√©pens√© pour acqu√©rir les biens et/ou services au cours des 30 derniers jours,,"D√©pense estim√©e en XAF pour chacune des cat√©gories (si aucune d√©pense, √©cri",,,,,,,,,
integer,mssc_3_dep_30J_alim,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Articles alimentaire,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_elec,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Electricit,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_eau,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Ea,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_logement,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Logement / Locatio,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_tel,D√©penses mensuelles moyennes au cours des 30 derniers jours en: T√©l√©phone / Acc√®s inte,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_comb,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Combustible : bois / charbon de bois / p√©trole lampant / gaz buta,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_transport,"D√©penses mensuelles moyennes au cours des 30 derniers jours en: Transport (d√©placement, voyage, carburant, d√©pense pour les v√©hicules, e",TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_hyg,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Savon / produits d‚Äôentretien et de nettoyage / Hygi√®ne et soins corpo,TRUE,,,,,,yes,,,,
integer,mssc_3_dep_30J_tabac_alc,D√©penses mensuelles moyennes au cours des 30 derniers jours en: Tabac/Alcoo,TRUE,,,,,,yes,,,,
calculate,mssc_3_depense_totale,,,,,,,,,,,"${mssc_3_dep_30J_alim} + ${mssc_3_dep_30J_elec} + ${mssc_3_dep_30J_eau} + ${mssc_3_dep_30J_logement} + ${mssc_3_dep_30J_tel} + ${mssc_3_dep_30J_comb} + ${mssc_3_dep_30J_transport} + ${mssc_3_dep_30J_hyg} + ${mssc_3_dep_30J_tabac_alc}
",
calculate,mssc_1_revenu_total_max,,,,,,,,,,,"if(selected(${mssc_1_revenu}, 'none'),0, if(selected(${mssc_1_revenu}, '1_50000'), 50000, if(selected(${mssc_1_revenu}, '50001_100000'), 100000,  if(selected(${mssc_1_revenu}, '100001_150000'), 150000, if(selected(${mssc_1_revenu}, '150001_200000'), 200000, if(selected(${mssc_1_revenu}, '200001_300000'), 300000, if(selected(${mssc_1_revenu}, '300001_500000'), 500000, 100000000)))))))",
end_group ,mssc_3_dep_30J,,,,,,,,,,,,
begin group,mssc_4_dep_6M,Combien avez-vous d√©pens√© pour acqu√©rir les biens et/ou services au cours des 6 derniers moi,,"D√©pense estim√©e en XAF pour chacune des cat√©gories (si aucune d√©pense, √©cri",,,,,,,,,
integer,mssc_4_dep_6M_sante,D√©penses moyennes au cours des 6 derniers mois en: D√©penses m√©dicales / sa,TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_vet,"D√©penses moyennes au cours des 6 derniers mois en: V√™tements, chaussur",TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_educ,"D√©penses moyennes au cours des 6 derniers mois en: Education, frais de scolarit",TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_dettes,D√©penses moyennes au cours des 6 derniers mois en: Remboursement de dett,TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_construction_log,D√©penses moyennes au cours des 6 derniers mois en: Construction / R√©paration de logeme,TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_fete,D√©penses moyennes au cours des 6 derniers mois en: Ev√©nements sociaux / Festivit,TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_intr_agr,"D√©penses moyennes au cours des 6 derniers mois en: Intrants agricoles (semences, engrais, pesticides",TRUE,,,,,,yes,,,,
integer,mssc_4_dep_6M_intr_el,"D√©penses moyennes au cours des 6 derniers mois en: Intrants √©levage (aliment b√©tail, produits v√©t√©rinaires, pierres √† l",TRUE,,,,,,yes,,,,
end_group ,mssc_4_dep_6M,,,,,,,,,,,,
select_one oui_non_nsp,mssc_6_membres_assoc,"Membre de l'association ou groupement (AVEC, tontine, EPC, etc) ? ",TRUE,,,,,,,,,,
select_one oui_non_nsp,mssc_7_acces_forma_prof,Acc√®s √† une initiative de formation professionnelle m√©tier 90 derniers jo,TRUE,,,,,,,,,,
end_group ,MSSC,,,,,,,,,,,,
begin_group ,SecAl,,,,,,,,,,,,
begin_group ,FCS,,,,,,,,,,,,
integer,secal_1_cereales,"Nombre de jours consomm√©s C√©r√©ales, Racines, tubercu",TRUE,"Sorgho, mil, ma√Øs, bl√©, riz, pain/galette, beignets, farine, p√¢tes alimentaire, manioc, pomme de terre, patates douces, ignames, et autres tubercu",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_cereales,"C√©r√©ales, Racines, tubercules provenan",TRUE,"Sorgho, mil, ma√Øs, bl√©, riz, pain/galette, beignets, farine, p√¢tes alimentaire, manioc, pomme de terre, patates douces, ignames, et autres tubercu",${secal_1_cereales} > 0,,,,,,,,
integer,secal_1_legumineuse,Nombre de jours consomm√©s: L√©gumineuses / no,TRUE,"Haricots, arachides, lentilles, amande, et/ou autre noix",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_legumineuse,L√©gumineuses / noix : provenanc,TRUE,"Haricots, arachides, lentilles, amande, et/ou autre noix",${secal_1_legumineuse} > 0,,,,,,,,
integer,secal_1_lait,Nombre de jours consomm√©s: Lait et autres produits laitier,TRUE,"Lait frais / aigri, yaourt, fromage, autre produits laitiers SAUF margarine / beurre ou de petites quantit√©s de lait pour le th√© / caf√© (Lait en poudre¬†: seulement si des verres de lait en poudre sont consom",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_lait,Lait et autres produits laitiers: provenance,TRUE,"Lait frais / aigri, yaourt, fromage, autre produits laitiers SAUF margarine / beurre ou de petites quantit√©s de lait pour le th√© / caf√© (Lait en poudre¬†: seulement si des verres de lait en poudre sont consom",${secal_1_lait} > 0,,,,,,,,
integer,secal_1_viande,"Nombre de jours consomm√©s: Viande, Poisson, ≈íu",TRUE,"Ch√®vres, mouton, b≈ìuf, poulets, fruits de mer, thon en boite, chenilles, termites, et",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_viande,"Viande, Poisson, ≈íufs: provenanc",TRUE,"Ch√®vres, mouton, b≈ìuf, poulets, fruits de mer, thon en boite, chenilles, termites, et",${secal_1_viande} > 0,,,,,,,,
integer,secal_1_legumes,Nombre de jours consomm√©s: L√©gumes et feuilles vert,TRUE,"Carotte, poivron rouge, citrouille,  oignon, tomates, concombre, haricot vert, petit pois, champignon, etc.",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_legumes,L√©gumes et feuilles vertes: provenanc,TRUE,"Carotte, poivron rouge, citrouille,  oignon, tomates, concombre, haricot vert, petit pois, champignon, etc.",${secal_1_legumes} > 0,,,,,,,,
integer,secal_1_fruits,Nombre de jours consomm√©s: Fruit,TRUE,"Mangue, papaye, banane, pomme, citron, mandarine, orange, goyave, etc.",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_fruits,Fruits: Nombre de jours consomm√©,TRUE,"Mangue, papaye, banane, pomme, citron, mandarine, orange, goyave, etc.",${secal_1_fruits} > 0,,,,,,,,
integer,secal_1_huile,Nombre de jours consomm√©s: Huile / gras / beurr,TRUE,"Huile de cuisson, beurre de karit√©, margarine, autres gras/huil",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_huile,Huile / gras / beurre: provenance,TRUE,"Huile de cuisson, beurre de karit√©, margarine, autres gras/huil",${secal_1_huile} > 0,,,,,,,,
integer,secal_1_sucre,Nombre de jours consomm√©s: Sucre ou produits sucr√,TRUE,"Miel, confiture, beignets, bonbons, biscuits, p√¢tisseries, g√¢teaux et autre produits suc",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_sucre,Sucre ou produits sucr√©: provenanc,TRUE,"Miel, confiture, beignets, bonbons, biscuits, p√¢tisseries, g√¢teaux et autre produits suc",${secal_1_sucre} > 0,,,,,,,,
integer,secal_1_epices,Nombre de jours consomm√©s: Epices / condiment,TRUE,"Th√©, caf√©/cacao, sel, ail, √©pices, levure/poudre √† p√¢te, tomate/sauce piquante, autres condiments y compris petite quantit√© de lait pour le th",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm√© plusieurs fois par jour, comptez qu'une seule fois!",,,,,,
select_one source_aliment,secal_2_epices,Epices / condiments: provenance,TRUE,"Th√©, caf√©/cacao, sel, ail, √©pices, levure/poudre √† p√¢te, tomate/sauce piquante, autres condiments y compris petite quantit√© de lait pour le th",${secal_1_epices} > 0,,,,,,,,
calculate,FCS_score,,,,,,,,,,,${secal_1_cereales}*2 + ${secal_1_legumineuse}*3 + ${secal_1_lait}*4 + ${secal_1_viande}*4 + ${secal_1_legumes}*1 + ${secal_1_fruits}*1 + ${secal_1_huile}*0.5 + ${secal_1_sucre}*0.5,
end_group ,FCS,,,,,,,,,,,,
begin_group ,HHS,,,,,,,,,,,,
select_one oui_non_nsp,secal_3_HHS,"Au cours des 30 derniers jours,  aucun aliment √† manger √† la maison, de quelque nature que ce soit, √† cause du manque de ressour",TRUE,,,,,,,,,,
select_one HHS,secal_3_HHS_nb,Nombre de jours moyen aucun aliment √† manger √† la mais,TRUE,,"selected(${secal_3_HHS}, 'oui')",,,,,,,,
select_one oui_non_nsp,secal_4_HHS,"Au cours des 30 derniers jours, membre du m√©nage oblig√© de dormir affam√© le soir parce qu'il n'y avait pas assez de nourrit",TRUE,,,,,,,,,,
select_one HHS,secal_4_HHS_nb,Nombre de jours moyen membres du m√©nages oblig√©s de dormir affam,TRUE,,"selected(${secal_4_HHS}, 'oui')",,,,,,,,
select_one oui_non_nsp,secal_5_HHS,"Au cours des 30 derniers jours,  membre du m√©nage pass√© un jour et une nuit entiers sans rien manger parce qu'il n'y avait pas assez de nourritu",TRUE,,,,,,,,,,
select_one HHS,secal_5_HHS_nb,Nombre de jours membre du m√©nage pas√© un jour et une nuit entiers sans rien mang,TRUE,,"selected(${secal_5_HHS}, 'oui')",,,,,,,,
end_group ,HHS,,,,,,,,,,,,
select_one oui_non_nsp,secal_6_agric,Pratique optimale agriculture cette ann√©,TRUE,,,,,,,,,,
select_one acces_agric_raisons,secal_6_agric_raisons_1,1√®re raison agriculture non-optimal,TRUE,,"selected(${secal_6_agric}, 'non')",,,,,,,,
select_one acces_agric_raisons,secal_6_agric_raisons_2,2√®me raison  agriculture non-optimal,,,"selected(${secal_6_agric}, 'non')",,,name != ${secal_6_agric_raisons_1},,,,,
select_one acces_agric_raisons,secal_6_agric_raisons_3,3√®me raison agriculture non-optimal,,,"selected(${secal_6_agric}, 'non')",,,name != ${secal_6_agric_raisons_1} and name != ${secal_6_agric_raisons_2},,,,,
select_one acces_marche,secal_9_acces_marche,March√© fonctionnel √† promixit√© les 7 derniers jo,,,,,,,,,,,
end_group ,SecAl,,,,,,,,,,,,
begin_group ,EHA,Nous allons maintenant vous poser des questions concernant vos habitudes sur votre consommation d'eau et votre hygi√®ne quotidienne. Soyez le plus pr√©cis possible s'il vous plai,,,,,,,,,,,
begin_group ,EAU,EAU,,,,,,,,,,,
select_multiple source_eau,wash_1_source_boisson,Sources d'eau principales utilis√© pour boir,TRUE,,,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_one oui_non,source_eau_boisson,M√©nages utilisant une source d'eau am√©lior,,,,,,,,,,,
select_one type_source,source_eau_combinee,Type de source d'eau de boisson des m√©nage,,,,,,,,,,,
