type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count
select_multiple source_eau,wash_2_source_autre_usage,"Sources d'eau principales utilis√© pour les autres usages (pour cuisiner, pour des raisons hygi√©niques, pour se laver ou lave",TRUE,,,,,,,,,,
select_one type_source,source_eaU_autresusages,Type de source d'eau des m√©nages pour autres usage,,,,,,,,,,,
select_one temps_d_acces,wash_4_temps,"Temps moyen pour rejoindre  source d'eau principale, r√©cup√©rer l'eau et revenir (incluant le temps d'attente √† la sour",TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_5_saison_seche,Principale source d'eau disponible durant la saison s√®che et la saison des pluie,TRUE,,,,,,,,,,
integer,wash_6_nb_bidons,"Nombre moyen de r√©cipients  utilis√© hier pour collecter de l'eau utilis√©e √† des fins domestiques (boire, manger, se laver, netto",TRUE,,,,,,,,,,
begin repeat,nb_bidons,,,,,,,,,,,,${wash_6_nb_bidons}
calculate,theloopcount,,,,,,,,,,,position(..),
integer,wash_6_volume_recipient,Quelle est la capacit√© en litre du r√©cipient num√©ro ${theloopcount},TRUE,Entrer la capacit√© totale du r√©cipient EN LITR,,.>= 0 and.<=500,">0, Max. 500 litres",,,,,,
integer,wash_7_frequence_recipient,Combien de fois le r√©cipient num√©ro ${theloopcount} a-t-il √©t√© rem,TRUE,Entrer le nombre de fois que les r√©cipients ont √©t√© remp,,,,,,,,,
calculate,volume_total_par_recipient,,,,,,,,,,,${wash_6_volume_recipient}*${wash_7_frequence_recipient},
end repeat,nb_bidons,,,,,,,,,,,,
calculate,volume_total_recipients,Volume total moyen des r√©cipients de collecte de l'ea,,,,,,,,,,sum(${volume_total_par_recipient}),
calculate,volume_total_recipients_pp,Quantit√© d‚Äôeau moyenne utilis√©e par jour et par personne (en lit,,,,,,,,,,${volume_total_recipients} div ${ig_6_HH_membres_tot},
select_one eau_insuff_raison,wash_9_insuff_raisons_1,1√®re raison manque d'acc√®s √† l',TRUE,,${volume_total_recipients_pp} < 15,,,,,,,,
select_one eau_insuff_raison,wash_9_insuff_raisons_2,2√®me raison manque d'acc√®s √† l',,,"${volume_total_recipients_pp} < 15 and not(selected(${wash_9_insuff_raisons_1}, 'nsp')) and not(selected(${wash_9_insuff_raisons_1}, 'aucune'))",,,name != ${wash_9_insuff_raisons_1},,,,,
select_one eau_insuff_raison,wash_9_insuff_raisons_3,3√®me raison manque d'acc√®s √† l',,,"${volume_total_recipients_pp} < 15 and not(selected(${wash_9_insuff_raisons_1}, 'nsp')) and not(selected(${wash_9_insuff_raisons_1}, 'aucune')) and not(selected(${wash_9_insuff_raisons_2}, 'nsp')) and not(selected(${wash_9_insuff_raisons_2}, 'aucune'))",,,name != ${wash_9_insuff_raisons_1} and name != ${wash_9_insuff_raisons_2},,,,,
select_multiple certains_groupes,wash_9_insuff_raisons_certains_groupes,Certains groupes n'ont pas acc√®s aux sources d‚Äôe,,,${wash_9_insuff_raisons_1} ='inacc_pr_certains_groupes' or ${wash_9_insuff_raisons_2} ='inacc_pr_certains_groupes' or ${wash_9_insuff_raisons_3} ='inacc_pr_certains_groupes',,,,,,,,
end_group ,EAU,,,,,,,,,,,,
begin_group ,SANITAIRE,Infrastructures sanitaires (toilettes / latrines),,,,,,,,,,,
select_one infra_sanit,wash_10_infra_sanit,Type d'infrastructure sanitaire (latrine ou toilettes) utilis√,TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_11_sanit_partagee,Partage un infrastructure sanitaire (latrines ou toilettes) avec plus de 20 personnes,TRUE,,"selected(${wash_10_infra_sanit}, 'latrine_acceptable') or selected(${wash_10_infra_sanit}, 'latrine_non_acceptable')",,,,,,,,
select_one oui_non_nsp,wash_12_sanit_partagee_par_genre,Latrines communautaires utilis√©es  s√©par√©es par genre (homme/fem,TRUE,,"selected(${wash_11_sanit_partagee}, 'oui')",,,,,,,,
select_one oui_non_nsp,wash_13_sanit_partagee_espace_femmes,Latrines communautaires utilis√©es comprennent un espace r√©serv√© aux femmes pour leur hygi√®ne menstru,TRUE,,"selected(${wash_11_sanit_partagee}, 'oui')",,,,,,,,
select_one acces_suffisant,wash_14_suffisant,Acc√®s actuel aux installations sanitaires suffisant pour r√©pondre aux besoins essentiels des membres du m√©n,TRUE,,,,,,,,,,
select_one latrine_insuff_raison,wash_15_insuff_raisons_1,1√®re raison manque acc√®s sanitair,TRUE,,"selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout') ",,,,,,,,
select_one latrine_insuff_raison,wash_15_insuff_raisons_2,2√®me raison manque acc√®s sanitair,,,"(selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout')) and not(selected(${wash_15_insuff_raisons_1}, 'nsp')) and not(selected(${wash_15_insuff_raisons_1}, 'aucune'))",,,name != ${wash_15_insuff_raisons_1},,,,,
select_one latrine_insuff_raison,wash_15_insuff_raisons_3,3√®me raison manque acc√®s sanitair,,,"(selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout')) and not(selected(${wash_15_insuff_raisons_1}, 'nsp')) and not(selected(${wash_15_insuff_raisons_1}, 'aucune')) and not(selected(${wash_15_insuff_raisons_2}, 'nsp')) and not(selected(${wash_15_insuff_raisons_2}, 'aucune'))",,,name != ${wash_15_insuff_raisons_1} and name != ${wash_15_insuff_raisons_2},,,,,
select_one certains_groupes,wash_15_insuff_raisons_certains_groupes, Certains groupes n'ont pas acc√®s aux sources d‚Äôeau: aux toilettes / latri,,,${wash_15_insuff_raisons_1} ='inacc_pr_certains_groupes' or ${wash_15_insuff_raisons_2} ='inacc_pr_certains_groupes' or ${wash_15_insuff_raisons_3} ='inacc_pr_certains_groupes',,,,,,,,
end_group ,SANITAIRE,,,,,,,,,,,,
begin_group ,HYGIENE,Lavage de main,,,,,,,,,,,
select_multiple lavage_main_moment,wash_18_lavage_main_moment,Moments pour le lavage des mains,TRUE,"Ne pas lire les r√©ponses, mais laisser le r√©pondant se rappeler de tous les momen",,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr√©f√®re ne pas r√©pondre', aucune autre r√©ponse ne doit √™tre s√©lect",,,,,,
select_multiple lavage_main_moyens,wash_19_lavage_main_moyens,Moyens pour le lavage des mains,TRUE,,,,,,,,,,
select_one oui_non,lavage_mains_MomentsCles_Savon,Se lave les mains √† au moins 3 moments cl√©s avec du savon ou de la cend,,,,,,,,,,,
end_group ,HYGIENE,,,,,,,,,,,,
begin_group ,environmental_sanit,Visibilit√© autour de votre logement des √©l√©ments suivants (30 m√®tre ou moin,,,,,,,,,,,
select_one oui_non_nsp,wash_20_dechets,Des d√©chets solides ou ordures pr√©sen,TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_20_excrements,Des excr√©ments humains pr√©sen,TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_20_eau_stagnante,De l'eau stagnante pr√©sent,TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_20_animaux_morts,Des animaux morts pr√©sent,TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_20_rongeurs,Des rongeurs pr√©sent,TRUE,,,,,,,,,,
select_one oui_non_nsp,wash_20_autres,Autres √©l√©ments malsains pr√©se,TRUE,,,,,,,,,,
end_group ,environmental_sanit,,,,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_1,1√®re inqui√®tude WA,TRUE,,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_2,2√®me inqui√®tude WA,,,"not(selected(${wash_21_wash_inquiet_1}, 'nsp')) and not(selected(${wash_21_wash_inquiet_1}, 'aucune'))",,,name != ${wash_21_wash_inquiet_1},,,,,
select_one wash_inquiet,wash_21_wash_inquiet_3,3√®me inqui√®tude WA,,,"not(selected(${wash_21_wash_inquiet_1}, 'nsp')) and not(selected(${wash_21_wash_inquiet_1}, 'aucune')) and not(selected(${wash_21_wash_inquiet_2}, 'nsp')) and not(selected(${wash_21_wash_inquiet_2}, 'aucune'))",,,name != ${wash_21_wash_inquiet_1} and name != ${wash_21_wash_inquiet_2},,,,,
end_group ,EHA,, ,,,,,,,,,,
begin_group ,Deces,,,,,,,,,,,,
select_one oui_non_nsp,sante_5_deces,Nombre moyen membre d√©c√©,TRUE,,,,,,,,,,
select_one deces_relation,sante_5_deces_relation,Relation √† la personne d√©c√©,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,
integer,sante_5_deces_age,Age personne d√©c√©d,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,
select_one homme_femme,sante_5_deces_sexe,Genre personne d√©c√©d,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,
select_one deces_cause,sante_5_deces_cause,Cause d√©c√,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,
integer,sum_sante_1_accouch_cs,Nombre moyen d'enfants accouch√©s en centre de sant,,,,,,,,,,,
integer,sum_sante_1_accouch_maison,Nombre moyen d'enfants accouch√©s √† la mais,,,,,,,,,,,
integer,sum_sante_1_accouch_autre,Nombre moyen d'enfants accouch√©s autre lie,,,,,,,,,,,
integer,sum_sante_1_accouch_nsp,Nombre moyen d'enfants accouch√©s Ne  sait pas ou ne veut pas r√©pond,,,,,,,,,,,
integer,sum_sante_2_malade_oui,Nombre moyen de membres du m√©nage malade dans les 30 derniers jour,,,,,,,,,,,
integer,sum_sante_2_malade_non,Nombre moyen de membres du m√©nage pas malade dans les 30 derniers jour,,,,,,,,,,,
integer,sum_sante_2_malade_nsp,Nombre moyen de membres du m√©nage dont on ignore s'ils ont √©t√© malades dans les 30 derniers jo,,,,,,,,,,,
integer,sum_sante_2_soin_recu_oui_cs,Nombre moyen de personnes malades dans le m√©nage ayant re√ßu des soins en centre de san,,,,,,,,,,,
integer,sum_sante_2_soin_recu_oui_maison,Nombre moyen de personnes malades dans le m√©nage ayant re√ßu des soins √† la mai,,,,,,,,,,,
integer,sum_sante_2_soin_recu_oui_autre,Nombre moyen de personnes malades dans le m√©nage ayant re√ßu des soins dans un autre endro,,,,,,,,,,,
integer,sum_sante_2_soin_recu_non,Nombre moyen de personnes malades dans le m√©nage n'ayant pas re√ßu de soi,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_infra_detruite_ca,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car les infrastructures √©taient d√©truites par les com,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_infra_detruite_nat,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car les infrastructures √©taient d√©truites par catastrophes nature,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_infra_inexis,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car les infrastructures √©taient inexistan,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_infra_trop_loin,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car les infrastructures √©taient trop l,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_insecurite,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins √† cause de l'ins√©cu,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_medic_indisp,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car les m√©dicaments √©taient indisponi,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_qualite_trop_faible,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car la qualit√© des soins est trop fai,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_staff_indisp,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car le staff √©tait indisponi,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_trop_cher,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins car les soins √©taient trop ch,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_non_autre,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins Aut,,,,,,,,,,,
integer,sum_sante_3_soin_non_recu_nsp,Nombre moyen de personnes dans le m√©nage n'ayant pas re√ßu des soins Ne sait p,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_autre_filles,Au moins une fille (0-4 ans) avec Autre maladie 30 derniers jours,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_autre_garcons,Au moins un gar√ßon (0-4 ans) avec Autre maladie 30 derniers jour,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_diarrhee_filles,Au moins une fille (0-4 ans) avec Diarrh√©e 30 derniers jour,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_diarrhee_garcons,Au moins un gar√ßon (0-4 ans) avec Diarrh√©e 30 derniers jou,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_toux_filles,Au moins une fille (0-4 ans) avec Toux 30 derniers jours,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_toux_garcons,Au moins un gar√ßon (0-4 ans) avec Toux 30 derniers jour,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_fievre_filles,Au moins une fille (0-4 ans) avec Fi√®vre  30 derniers jour,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_fievre_garcons,Au moins un gar√ßon (0-4 ans) avec Fi√®vre  30 derniers jou,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_oui_nsp_filles,Au moins une fille (0-4 ans) avec Ne sait pas  30 derniers jours,,,,,,,,,,,
integer,sum_sante_4_0_4_malades_oui_nsp_garcons,Au moins un gar√ßon (0-4 ans) avec Ne sait pas  30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.palu_femmes_5_17,Au moins une fille (5-17 ans) avec Paludisme 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.palu_femmes_18plus,Au moins une femme (18 ans et plus) avec Paludisme 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.palu_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Paludisme 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.palu_garcons_18plus,Au moins un hommes (18 ans et plus) avec Paludisme 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.infec_resp_femmes_5_17,Au moins une fille (5-17 ans) avec Maladie infectieuse respiratoire 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.infec_resp_femmes_18plus,Au moins une femme (18 ans et plus) avec Maladie infectieuse respiratoire 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.infec_resp_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Maladie infectieuse respiratoire 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.infec_resp_garcons_18plus,Au moins un hommes (18 ans et plus) avec Maladie infectieuse respiratoire 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_femmes_5_17,Au moins une fille (5-17 ans) avec Diarrh√©e 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_femmes_18plus,Au moins une femme (18 ans et plus) avec Diarrh√©e 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Diarrh√©e 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.diarrhee_garcons_18plus,Au moins un hommes (18 ans et plus) avec Diarrh√©e 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_femmes_5_17,Au moins une fille (5-17 ans) avec Rougeole 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_femmes_18plus,Au moins une femme (18 ans et plus) avec Rougeole 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Rougeole 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.rougeole_garcons_18plus,Au moins un hommes (18 ans et plus) avec Rougeole 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_femmes_5_17,Au moins une fille (5-17 ans) avec H√©patite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_femmes_18plus,Au moins une femme (18 ans et plus) avec H√©patite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec H√©patite 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.hepat_garcons_18plus,Au moins un hommes (18 ans et plus) avec H√©patite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_femmes_5_17,Au moins une fille (5-17 ans) avec Chol√©ra 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_femmes_18plus,Au moins une femme (18 ans et plus) avec Chol√©ra 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Chol√©ra 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.cholera_garcons_18plus,Au moins un hommes (18 ans et plus) avec Chol√©ra 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_femmes_5_17,Au moins une fille (5-17 ans) avec VIH-SIDA 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_femmes_18plus,Au moins une femme (18 ans et plus) avec VIH-SIDA 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec VIH-SIDA 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.vih_sida_garcons_18plus,Au moins un hommes (18 ans et plus) avec VIH-SIDA 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_femmes_5_17,Au moins une fille (5-17 ans) avec M√©ningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_femmes_18plus,Au moins une femme (18 ans et plus) avec M√©ningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec M√©ningite 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.mening_garcons_18plus,Au moins un hommes (18 ans et plus) avec M√©ningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_femmes_5_17,Au moins une fille (5-17 ans) avec M√©ningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_femmes_18plus,Au moins une femme (18 ans et plus) avec M√©ningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec M√©ningite 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.autre_garcons_18plus,Au moins un hommes (18 ans et plus) avec M√©ningite 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_femmes_5_17,Au moins une fille (5-17 ans) avec Ne sait pas 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_femmes_18plus,Au moins une femme (18 ans et plus) avec Ne sait pas 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Ne sait pas 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.nsp_garcons_18plus,Au moins un hommes (18 ans et plus) avec Ne sait pas 30 derniers jours,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_femmes_5_17,Au moins une fille (5-17 ans) avec Fi√®vre 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_femmes_18plus,Au moins une femme (18 ans et plus) avec Fi√®vre 30 derniers jour,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_garcons_5_17,Au moins un gar√ßon (5-17 ans) avec Fi√®vre 30 derniers jou,,,,,,,,,,,
integer,sum_sante_5_5plus_malades.fievre_garcons_18plus,Au moins un hommes (18 ans et plus) avec Fi√®vre 30 derniers jour,,,,,,,,,,,
integer,sum_nut_2_muac.MASfille_0_5,Nombre moyen de filles (0-5 ans) d√©pist√©es en M,,,,,,,,,,,
integer,sum_nut_2_muac.MASgarcon_0_5,Nombre moyen de gar√ßons (0-5 ans) d√©pist√©es en ,,,,,,,,,,,
integer,sum_nut_2_muac.MAMfille_0_5,Nombre moyen de filles (0-5 ans) d√©pist√©es en M,,,,,,,,,,,
integer,sum_nut_2_muac.MAMgarcon_0_5,Nombre moyen de gar√ßons (0-5 ans) d√©pist√©es en ,,,,,,,,,,,
integer,aumoins_unenfant_diarrhee,Au moins un enfants de 0 √† 4 ans avec diarrh√©e dans les 30 derniers jou,,,,,,,,,,,
integer,hhs_noFood_score,hhs_noFood_score,,,,,,,,,,,
integer,hhs_sleepHungry_score,hhs_sleepHungry_score,,,,,,,,,,,
integer,hhs_dayNightHunger_score,hhs_dayNightHunger_score,,,,,,,,,,,
integer,hhs_score,hhs_score,,,,,,,,,,,
integer,secal_11_lcs_actifs_non_prod_score,secal_11_lcs_actifs_non_prod_score,,,,,,,,,,,
integer,secal_11_lcs_actifs_prod_score,secal_11_lcs_actifs_prod_score,,,,,,,,,,,
integer,secal_11_lcs_reduire_dep_score,secal_11_lcs_reduire_dep_score,,,,,,,,,,,
integer,secal_11_lcs_dep_epargne_score,secal_11_lcs_dep_epargne_score,,,,,,,,,,,
integer,secal_11_lcs_emprunter_score,secal_11_lcs_emprunter_score,,,,,,,,,,,
