"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1219","aap_3_canal_information",NA,"nsp",NA,0.0387623941159873,NA,NA,NA,"admin_0","RCA"
"1318","aap_3_canal_information",NA,"panneaux_informatifs",NA,0.0508841988591866,NA,NA,NA,"admin_0","RCA"
"1416","aap_3_canal_information",NA,"posters",NA,0.0282898707305799,NA,NA,NA,"admin_0","RCA"
"1515","aap_3_canal_information",NA,"radio",NA,0.146356431729473,NA,NA,NA,"admin_0","RCA"
"1615","aap_3_canal_information",NA,"sms",NA,0.0196105951856639,NA,NA,NA,"admin_0","RCA"
"1714","aap_3_canal_information",NA,"theatre",NA,0.00439698005265514,NA,NA,NA,"admin_0","RCA"
"1811","aap_3_canal_information",NA,"TRUE",NA,3.12177097831524e-05,NA,NA,NA,"admin_0","RCA"
"1911","aap_3_canal_information",NA,"tv",NA,0.0207065964733011,NA,NA,NA,"admin_0","RCA"
"202","aap_3_canal_information",NA,"whatsapp",NA,0.00027618244767016,NA,NA,NA,"admin_0","RCA"
"1124","aap_4_retour_fournisseurs_aide",NA,"face_a_face_maison",NA,0.453461822899077,NA,NA,NA,"admin_0","RCA"
"2108","aap_4_retour_fournisseurs_aide",NA,"face_a_face_bureau",NA,0.216038608145227,NA,NA,NA,"admin_0","RCA"
"391","aap_4_retour_fournisseurs_aide",NA,"reunion_communautaire",NA,0.597008318404036,NA,NA,NA,"admin_0","RCA"
"453","aap_4_retour_fournisseurs_aide",NA,"telephone",NA,0.102653477289659,NA,NA,NA,"admin_0","RCA"
"549","aap_4_retour_fournisseurs_aide",NA,"sms",NA,0.015833582406615,NA,NA,NA,"admin_0","RCA"
"645","aap_4_retour_fournisseurs_aide",NA,"email",NA,0.00267866912513213,NA,NA,NA,"admin_0","RCA"
"735","aap_4_retour_fournisseurs_aide",NA,"lettre",NA,0.0264176840692821,NA,NA,NA,"admin_0","RCA"
"825","aap_4_retour_fournisseurs_aide",NA,"reseau_social",NA,0.00449733276500418,NA,NA,NA,"admin_0","RCA"
"919","aap_4_retour_fournisseurs_aide",NA,"boite_plaintes_suggestions",NA,0.0523023148994983,NA,NA,NA,"admin_0","RCA"
"1016","aap_4_retour_fournisseurs_aide",NA,"autre",NA,0.0286815505369975,NA,NA,NA,"admin_0","RCA"
"1125","aap_4_retour_fournisseurs_aide",NA,"nsp",NA,0.0341107910662503,NA,NA,NA,"admin_0","RCA"
"dependent.var56","sum_sante_1_accouch_cs","NA","NA","NA",0.375636775363719,NA,NA,NA,"admin_0","RCA"
"1126","sante_1_accouch_maison_raison",NA,"acces_mat_dangereux",NA,0.182535458443121,NA,NA,NA,"admin_0","RCA"
"2109","sante_1_accouch_maison_raison",NA,"accouch_assiste",NA,0.0914089622242942,NA,NA,NA,"admin_0","RCA"
"392","sante_1_accouch_maison_raison",NA,"autre",NA,0.0118041560386176,NA,NA,NA,"admin_0","RCA"
"454","sante_1_accouch_maison_raison",NA,"culture",NA,0.0198767409457191,NA,NA,NA,"admin_0","RCA"
"550","sante_1_accouch_maison_raison",NA,"impossibilite_physique",NA,0.245892413302212,NA,NA,NA,"admin_0","RCA"
"646","sante_1_accouch_maison_raison",NA,"manque_staff",NA,0.0163691703929163,NA,NA,NA,"admin_0","RCA"
"736","sante_1_accouch_maison_raison",NA,"mat_fermee",NA,0.125898494363505,NA,NA,NA,"admin_0","RCA"
"826","sante_1_accouch_maison_raison",NA,"mat_surpeupl",NA,0.00469221463381082,NA,NA,NA,"admin_0","RCA"
"920","sante_1_accouch_maison_raison",NA,"mat_trop_cher",NA,0.291853065239824,NA,NA,NA,"admin_0","RCA"
"1017","sante_1_accouch_maison_raison",NA,"nsp",NA,0.00436684854363184,NA,NA,NA,"admin_0","RCA"
"1127","sante_1_accouch_maison_raison",NA,"qualite_infrastructure",NA,0.00464956711524894,NA,NA,NA,"admin_0","RCA"
"1220","sante_1_accouch_maison_raison",NA,"TRUE",NA,0.000652908757098927,NA,NA,NA,"admin_0","RCA"
"dependent.var57","taille_abri_pp","NA","NA","NA",5.69380818979059,NA,NA,NA,"admin_0","RCA"
"dependent.var58","moust_pp","NA","NA","NA",0.267095588659562,NA,NA,NA,"admin_0","RCA"
"dependent.var59","sup_couchage_pp","NA","NA","NA",0.397413994698873,NA,NA,NA,"admin_0","RCA"
"dependent.var60","draps_pp","NA","NA","NA",0.392141911156675,NA,NA,NA,"admin_0","RCA"
"dependent.var61","score_nfi_tot","NA","NA","NA",2.7923230185191,NA,NA,NA,"admin_0","RCA"
"1128","sphere_nfi",NA,"non",NA,0.92025002691986,NA,NA,NA,"admin_0","RCA"
"2111","sphere_nfi",NA,"oui",NA,0.0797499730801402,NA,NA,NA,"admin_0","RCA"
"dependent.var62","sum_item_list","NA","NA","NA",7.95460625392007,NA,NA,NA,"admin_0","RCA"
"dependent.var63","rcsi","NA","NA","NA",16.7462010006966,NA,NA,NA,"admin_0","RCA"
"dependent.var64","hhs_nofood_score","NA","NA","NA",0.862050822409092,NA,NA,NA,"admin_0","RCA"
"dependent.var65","hhs_sleephungry_score","NA","NA","NA",0.861290378178124,NA,NA,NA,"admin_0","RCA"
"dependent.var66","hhs_daynighthunger_score","NA","NA","NA",0.795674905460307,NA,NA,NA,"admin_0","RCA"
"dependent.var67","hhs_score","NA","NA","NA",2.51901610604752,NA,NA,NA,"admin_0","RCA"
"dependent.var68","secal_11_lcs_actifs_non_prod_score","NA","NA","NA",0.263195303177372,NA,NA,NA,"admin_0","RCA"
"dependent.var69","secal_11_lcs_actifs_prod_score","NA","NA","NA",0.255491921287825,NA,NA,NA,"admin_0","RCA"
"dependent.var70","secal_11_lcs_reduire_dep_score","NA","NA","NA",0.253724329585671,NA,NA,NA,"admin_0","RCA"
"dependent.var71","secal_11_lcs_dep_epargne_score","NA","NA","NA",0.402705083328387,NA,NA,NA,"admin_0","RCA"
"dependent.var72","secal_11_lcs_emprunter_score","NA","NA","NA",0.269360681456968,NA,NA,NA,"admin_0","RCA"
"dependent.var73","secal_11_lcs_retirer_ecole_score","NA","NA","NA",0.101922820796468,NA,NA,NA,"admin_0","RCA"
"dependent.var74","secal_11_lcs_vendre_maison_score","NA","NA","NA",0.0996424376473594,NA,NA,NA,"admin_0","RCA"
"dependent.var75","secal_11_lcs_activites_risquees_score","NA","NA","NA",0.0519620807856949,NA,NA,NA,"admin_0","RCA"
"dependent.var76","secal_11_lcs_mendier_score","NA","NA","NA",0.0921516015274102,NA,NA,NA,"admin_0","RCA"
"dependent.var77","secal_11_lcs_vendre_animaux_score","NA","NA","NA",0.156708573403987,NA,NA,NA,"admin_0","RCA"
"dependent.var78","secal_11_lcs_consommer_semences_score","NA","NA","NA",0.486066165599431,NA,NA,NA,"admin_0","RCA"
"dependent.var79","fcs_score2","NA","NA","NA",40.0112985457205,NA,NA,NA,"admin_0","RCA"
"dependent.var80","fcs_score_poor","NA","NA","NA",0.134443069749004,NA,NA,NA,"admin_0","RCA"
"dependent.var81","fcs_score_borderline","NA","NA","NA",0.275100075406008,NA,NA,NA,"admin_0","RCA"
"dependent.var82","fcs_score_acceptable","NA","NA","NA",0.590456854844987,NA,NA,NA,"admin_0","RCA"
"dependent.var83","rcsi_high","NA","NA","NA",0.351857324675032,NA,NA,NA,"admin_0","RCA"
"dependent.var84","rcsi_med","NA","NA","NA",0.560563061091835,NA,NA,NA,"admin_0","RCA"
"dependent.var85","rcsi_low","NA","NA","NA",0.0875796142331326,NA,NA,NA,"admin_0","RCA"
"dependent.var86","hhs_light","NA","NA","NA",0.187448090620944,NA,NA,NA,"admin_0","RCA"
"dependent.var87","hhs_moderate","NA","NA","NA",0.727863432571033,NA,NA,NA,"admin_0","RCA"
"dependent.var88","hhs_severe","NA","NA","NA",0.0846884768080226,NA,NA,NA,"admin_0","RCA"
"1129","source_eau_boisson",NA,"amelioree",NA,0.775371115223168,NA,NA,NA,"admin_0","RCA"
"2112","source_eau_boisson",NA,"non_amelioree",NA,0.137014813799536,NA,NA,NA,"admin_0","RCA"
"393","source_eau_boisson",NA,"surface",NA,0.0876140709772954,NA,NA,NA,"admin_0","RCA"
"1130","source_eau_autresusages",NA,"amelioree",NA,0.760546164531712,NA,NA,NA,"admin_0","RCA"
"2113","source_eau_autresusages",NA,"non_amelioree",NA,0.23008494863944,NA,NA,NA,"admin_0","RCA"
"394","source_eau_autresusages",NA,"surface",NA,0.00936888682884788,NA,NA,NA,"admin_0","RCA"
"1131","source_eau_combinee",NA,"amelioree",NA,0.677689577625463,NA,NA,NA,"admin_0","RCA"
"2114","source_eau_combinee",NA,"non_amelioree",NA,0.243470497762101,NA,NA,NA,"admin_0","RCA"
"395","source_eau_combinee",NA,"surface",NA,0.0788399246124359,NA,NA,NA,"admin_0","RCA"
"dependent.var89","aumoins_unadulte_secu","NA","NA","NA",0.407938963945272,NA,NA,NA,"admin_0","RCA"
"dependent.var90","aumoins_unenfant_secu","NA","NA","NA",0.409404037431927,NA,NA,NA,"admin_0","RCA"
"dependent.var91","sante_indicator_accouchement_assiste","NA","NA","NA",0.620470762830324,NA,NA,NA,"admin_0","RCA"
"dependent.var92","sante_indicator_accouchement_non_assiste","NA","NA","NA",0.247744159852634,NA,NA,NA,"admin_0","RCA"
"dependent.var93","sante_indicator_accouchement_nsp","NA","NA","NA",0.131785077317043,NA,NA,NA,"admin_0","RCA"
"dependent.var94","sante_5_deces_5moins","NA","NA","NA",0.0908556083414437,NA,NA,NA,"admin_0","RCA"
"dependent.var95","protect_11_1_aumoinsun","NA","NA","NA",0.53671366989589,NA,NA,NA,"admin_0","RCA"
"1132","admin_2",NA,"Abba",NA,0.0045265137754181,NA,NA,NA,"admin_0","RCA"
"2115","admin_2",NA,"Alindao",NA,0.0240512710267913,NA,NA,NA,"admin_0","RCA"
"396","admin_2",NA,"Amada_Gaza",NA,0.00430779095191618,NA,NA,NA,"admin_0","RCA"
"455","admin_2",NA,"Baboua",NA,0.0121106527752705,NA,NA,NA,"admin_0","RCA"
"551","admin_2",NA,"Bakala",NA,0.00166139459769607,NA,NA,NA,"admin_0","RCA"
"647","admin_2",NA,"Bakouma",NA,0.0056718123957415,NA,NA,NA,"admin_0","RCA"
"737","admin_2",NA,"Bambari",NA,0.0346780542357697,NA,NA,NA,"admin_0","RCA"
"827","admin_2",NA,"Bambio",NA,0.00224790134701799,NA,NA,NA,"admin_0","RCA"
"921","admin_2",NA,"Bamingui",NA,0.00220595450415461,NA,NA,NA,"admin_0","RCA"
"1018","admin_2",NA,"Bangassou",NA,0.0254872013440967,NA,NA,NA,"admin_0","RCA"
"1133","admin_2",NA,"Bangui",NA,0.168140174364037,NA,NA,NA,"admin_0","RCA"
"1221","admin_2",NA,"Baoro",NA,0.00863281007143697,NA,NA,NA,"admin_0","RCA"
"1319","admin_2",NA,"Batangafo",NA,0.0207584438620159,NA,NA,NA,"admin_0","RCA"
"1417","admin_2",NA,"Bayanga",NA,0.00198947883294895,NA,NA,NA,"admin_0","RCA"
"1516","admin_2",NA,"Berberati",NA,0.0337290069159857,NA,NA,NA,"admin_0","RCA"
"1616","admin_2",NA,"Bimbo",NA,0.0463078164196422,NA,NA,NA,"admin_0","RCA"
"1715","admin_2",NA,"Birao",NA,0.0100110634798052,NA,NA,NA,"admin_0","RCA"
"1812","admin_2",NA,"Boali",NA,0.00517893699209676,NA,NA,NA,"admin_0","RCA"
"1912","admin_2",NA,"Bocaranga",NA,0.0214902664598288,NA,NA,NA,"admin_0","RCA"
"203","admin_2",NA,"Boda",NA,0.0115151574167636,NA,NA,NA,"admin_0","RCA"
"2116","admin_2",NA,"Boganangone",NA,0.00647179861320741,NA,NA,NA,"admin_0","RCA"
"2211","admin_2",NA,"Boganda",NA,0.00257598558227087,NA,NA,NA,"admin_0","RCA"
"2310","admin_2",NA,"Bogangolo",NA,0.00163367971937562,NA,NA,NA,"admin_0","RCA"
"2410","admin_2",NA,"Bossangoa",NA,0.0252864557389648,NA,NA,NA,"admin_0","RCA"
"2510","admin_2",NA,"Bossembele",NA,0.00698115313369133,NA,NA,NA,"admin_0","RCA"
"2610","admin_2",NA,"Bossemtele",NA,0.00382165700516021,NA,NA,NA,"admin_0","RCA"
"2710","admin_2",NA,"Bouar",NA,0.0289485649310911,NA,NA,NA,"admin_0","RCA"
"2810","admin_2",NA,"Bouca",NA,0.0134402178838866,NA,NA,NA,"admin_0","RCA"
"2910","admin_2",NA,"Bozoum",NA,0.011524895076714,NA,NA,NA,"admin_0","RCA"
"301","admin_2",NA,"Bria",NA,0.0269133940014517,NA,NA,NA,"admin_0","RCA"
"3110","admin_2",NA,"Carnot",NA,0.0231846192912032,NA,NA,NA,"admin_0","RCA"
"32","admin_2",NA,"Damara",NA,0.00586881274704631,NA,NA,NA,"admin_0","RCA"
"33","admin_2",NA,"Dede_Mokouba",NA,0.00483137743694303,NA,NA,NA,"admin_0","RCA"
"34","admin_2",NA,"Dekoa",NA,0.00874666578778044,NA,NA,NA,"admin_0","RCA"
"35","admin_2",NA,"Gadzi",NA,0.0131241184608805,NA,NA,NA,"admin_0","RCA"
"36","admin_2",NA,"Gambo",NA,0.00531151897757567,NA,NA,NA,"admin_0","RCA"
"37","admin_2",NA,"Gamboula",NA,0.0072275908355137,NA,NA,NA,"admin_0","RCA"
"38","admin_2",NA,"Grimari",NA,0.00813169510937265,NA,NA,NA,"admin_0","RCA"
"39","admin_2",NA,"Ippy",NA,0.00868299647271994,NA,NA,NA,"admin_0","RCA"
"40","admin_2",NA,"Kabo",NA,0.0107481294329761,NA,NA,NA,"admin_0","RCA"
"41","admin_2",NA,"Kaga_Bandoro",NA,0.0413753171293678,NA,NA,NA,"admin_0","RCA"
"42","admin_2",NA,"Kembe",NA,0.00913392503350129,NA,NA,NA,"admin_0","RCA"
"43","admin_2",NA,"Kouango",NA,0.015172023253532,NA,NA,NA,"admin_0","RCA"
"44","admin_2",NA,"Koui",NA,0.00813244416013807,NA,NA,NA,"admin_0","RCA"
"45","admin_2",NA,"Mala",NA,0.00345911643469813,NA,NA,NA,"admin_0","RCA"
"46","admin_2",NA,"Markounda",NA,0.00734219560262258,NA,NA,NA,"admin_0","RCA"
"47","admin_2",NA,"Mbaiki",NA,0.033962710754796,NA,NA,NA,"admin_0","RCA"
"48","admin_2",NA,"Mbres",NA,0.00429730424120034,NA,NA,NA,"admin_0","RCA"
"49","admin_2",NA,"Mobaye",NA,0.0136926479918324,NA,NA,NA,"admin_0","RCA"
"50","admin_2",NA,"Mongoumba",NA,0.00511526767703628,NA,NA,NA,"admin_0","RCA"
"51","admin_2",NA,"Nana_Bakassa",NA,0.00939084944603951,NA,NA,NA,"admin_0","RCA"
"52","admin_2",NA,"Nangha_Boguila",NA,0.00450179510015932,NA,NA,NA,"admin_0","RCA"
"53","admin_2",NA,"Ndele",NA,0.00911669686589669,NA,NA,NA,"admin_0","RCA"
"54","admin_2",NA,"Ndjoukou",NA,0.00694295154465504,NA,NA,NA,"admin_0","RCA"
"55","admin_2",NA,"Ngaoundaye",NA,0.0189352542989896,NA,NA,NA,"admin_0","RCA"
"56","admin_2",NA,"Nola",NA,0.0167150678302921,NA,NA,NA,"admin_0","RCA"
"57","admin_2",NA,"Obo",NA,0.00981181597620416,NA,NA,NA,"admin_0","RCA"
"58","admin_2",NA,"Ouango",NA,0.0136117505091673,NA,NA,NA,"admin_0","RCA"
"59","admin_2",NA,"Paoua",NA,0.0504470709493395,NA,NA,NA,"admin_0","RCA"
"60","admin_2",NA,"Rafai",NA,0.00612648621034993,NA,NA,NA,"admin_0","RCA"
"61","admin_2",NA,"Satema",NA,0.00651898881142872,NA,NA,NA,"admin_0","RCA"
"62","admin_2",NA,"Sibut",NA,0.0097069488690457,NA,NA,NA,"admin_0","RCA"
"63","admin_2",NA,"Sosso_Nakombo",NA,0.00266587167412097,NA,NA,NA,"admin_0","RCA"
"64","admin_2",NA,"Yaloke",NA,0.0090784952768604,NA,NA,NA,"admin_0","RCA"
"65","admin_2",NA,"Zangba",NA,0.00735418041486926,NA,NA,NA,"admin_0","RCA"
"66","admin_2",NA,"Zemio",NA,0.00923579593759808,NA,NA,NA,"admin_0","RCA"
"dependent.var96","sum_educ_2_inscrit_18_19.filles_7_12","NA","NA","NA",0.424783918725318,NA,NA,NA,"admin_0","RCA"
"dependent.var97","sum_educ_2_inscrit_18_19.filles_13_18","NA","NA","NA",0.217509452524179,NA,NA,NA,"admin_0","RCA"
"dependent.var98","sum_educ_2_inscrit_18_19.garcons_7_12","NA","NA","NA",0.499871511444405,NA,NA,NA,"admin_0","RCA"
"dependent.var99","sum_educ_2_inscrit_18_19.garcons_13_18","NA","NA","NA",0.285327094458372,NA,NA,NA,"admin_0","RCA"
"dependent.var100","sum_educ_3_presence_18_19.filles_13_18.0m","NA","NA","NA",0.000514358257512764,NA,NA,NA,"admin_0","RCA"
"dependent.var101","sum_educ_3_presence_18_19.filles_13_18.0m_3m","NA","NA","NA",0.00224566698060372,NA,NA,NA,"admin_0","RCA"
"dependent.var102","sum_educ_3_presence_18_19.filles_13_18.12m","NA","NA","NA",0.191034976502933,NA,NA,NA,"admin_0","RCA"
"dependent.var103","sum_educ_3_presence_18_19.filles_13_18.3m_6m","NA","NA","NA",0.0102043963426628,NA,NA,NA,"admin_0","RCA"
"dependent.var104","sum_educ_3_presence_18_19.filles_13_18.6m_12m","NA","NA","NA",0.013510054440467,NA,NA,NA,"admin_0","RCA"
"dependent.var105","sum_educ_3_presence_18_19.filles_7_12.0m","NA","NA","NA",0.000629573825619472,NA,NA,NA,"admin_0","RCA"
"dependent.var106","sum_educ_3_presence_18_19.filles_7_12.0m_3m","NA","NA","NA",0.0035960136734585,NA,NA,NA,"admin_0","RCA"
"dependent.var107","sum_educ_3_presence_18_19.filles_7_12.12m","NA","NA","NA",0.354770790844616,NA,NA,NA,"admin_0","RCA"
"dependent.var108","sum_educ_3_presence_18_19.filles_7_12.3m_6m","NA","NA","NA",0.0123335452834777,NA,NA,NA,"admin_0","RCA"
"dependent.var109","sum_educ_3_presence_18_19.filles_7_12.6m_12m","NA","NA","NA",0.0534539950981462,NA,NA,NA,"admin_0","RCA"
"dependent.var110","sum_educ_3_presence_18_19.garcons_13_18.0m","NA","NA","NA",0.00319993382339343,NA,NA,NA,"admin_0","RCA"
"dependent.var111","sum_educ_3_presence_18_19.garcons_13_18.0m_3m","NA","NA","NA",0.00149067674971011,NA,NA,NA,"admin_0","RCA"
"dependent.var112","sum_educ_3_presence_18_19.garcons_13_18.12m","NA","NA","NA",0.250318886475282,NA,NA,NA,"admin_0","RCA"
"dependent.var113","sum_educ_3_presence_18_19.garcons_13_18.3m_6m","NA","NA","NA",0.00899599546636583,NA,NA,NA,"admin_0","RCA"
"dependent.var114","sum_educ_3_presence_18_19.garcons_13_18.6m_12m","NA","NA","NA",0.0213216019436204,NA,NA,NA,"admin_0","RCA"
"dependent.var115","sum_educ_3_presence_18_19.garcons_7_12.0m","NA","NA","NA",0.00115520445286925,NA,NA,NA,"admin_0","RCA"
"dependent.var116","sum_educ_3_presence_18_19.garcons_7_12.0m_3m","NA","NA","NA",0.00807398242008319,NA,NA,NA,"admin_0","RCA"
"dependent.var117","sum_educ_3_presence_18_19.garcons_7_12.12m","NA","NA","NA",0.42843379085172,NA,NA,NA,"admin_0","RCA"
"dependent.var118","sum_educ_3_presence_18_19.garcons_7_12.3m_6m","NA","NA","NA",0.0164113700656526,NA,NA,NA,"admin_0","RCA"
"dependent.var119","sum_educ_3_presence_18_19.garcons_7_12.6m_12m","NA","NA","NA",0.0457971636540795,NA,NA,NA,"admin_0","RCA"
"dependent.var120","lcs_crise","NA","NA","NA",0.61806362074983,NA,NA,NA,"admin_0","RCA"
"dependent.var121","lcs_minimal","NA","NA","NA",0.265392231587068,NA,NA,NA,"admin_0","RCA"
"dependent.var122","lcs_stress","NA","NA","NA",0.585674734258853,NA,NA,NA,"admin_0","RCA"
"dependent.var123","lcs_urgence","NA","NA","NA",0.194784445873095,NA,NA,NA,"admin_0","RCA"
"1134","lcs_total",NA,"crise",NA,0.449900116475155,NA,NA,NA,"admin_0","RCA"
"2117","lcs_total",NA,"minimal",NA,0.265392231587068,NA,NA,NA,"admin_0","RCA"
"397","lcs_total",NA,"stress",NA,0.0899232060646814,NA,NA,NA,"admin_0","RCA"
"456","lcs_total",NA,"urgence",NA,0.194784445873095,NA,NA,NA,"admin_0","RCA"
"dependent.var124","sum_ig_7_gr_vulnerable.aucune","NA","NA","NA",5.15347519398589,NA,NA,NA,"admin_0","RCA"
"dependent.var125","sum_ig_7_gr_vulnerable.ena","NA","NA","NA",0.0147569744878137,NA,NA,NA,"admin_0","RCA"
"dependent.var126","sum_ig_7_gr_vulnerable.es","NA","NA","NA",0.0813730018901106,NA,NA,NA,"admin_0","RCA"
"dependent.var127","sum_ig_7_gr_vulnerable.fa","NA","NA","NA",0.20485764184818,NA,NA,NA,"admin_0","RCA"
"dependent.var128","sum_ig_7_gr_vulnerable.fe","NA","NA","NA",0.130401727053824,NA,NA,NA,"admin_0","RCA"
"dependent.var129","sum_ig_7_gr_vulnerable.handi","NA","NA","NA",0.102881601196294,NA,NA,NA,"admin_0","RCA"
"dependent.var130","sum_ig_7_gr_vulnerable.handi_ment","NA","NA","NA",0.0153698939639102,NA,NA,NA,"admin_0","RCA"
"dependent.var131","sum_ig_7_gr_vulnerable.handi_phy","NA","NA","NA",0.090073482057108,NA,NA,NA,"admin_0","RCA"
"dependent.var132","sum_ig_7_gr_vulnerable.nsp","NA","NA","NA",0.222844773438633,NA,NA,NA,"admin_0","RCA"
"dependent.var133","sum_sante_2_malade_non","NA","NA","NA",2.94199101921676,NA,NA,NA,"admin_0","RCA"
"dependent.var134","sum_sante_2_malade_nsp","NA","NA","NA",0.188580479592461,NA,NA,NA,"admin_0","RCA"
"dependent.var135","sum_sante_2_malade_oui","NA","NA","NA",2.77384828876318,NA,NA,NA,"admin_0","RCA"
"dependent.var136","sum_sante_2_soin_recu_non","NA","NA","NA",0.148334070461498,NA,NA,NA,"admin_0","RCA"
"dependent.var137","sum_sante_2_soin_recu_oui_autre","NA","NA","NA",0.00764992140241876,NA,NA,NA,"admin_0","RCA"
"dependent.var138","sum_sante_2_soin_recu_oui_cs","NA","NA","NA",1.1765606177624,NA,NA,NA,"admin_0","RCA"
"dependent.var139","sum_sante_2_soin_recu_oui_maison","NA","NA","NA",1.4179080000778,NA,NA,NA,"admin_0","RCA"
"dependent.var140","sum_sante_3_soin_non_recu_infra_detruite_ca","NA","NA","NA",0.00206162766664056,NA,NA,NA,"admin_0","RCA"
"dependent.var141","sum_sante_3_soin_non_recu_infra_detruite_nat","NA","NA","NA",0.00019102684869365,NA,NA,NA,"admin_0","RCA"
"dependent.var142","sum_sante_3_soin_non_recu_infra_inexis","NA","NA","NA",0.0134701537297507,NA,NA,NA,"admin_0","RCA"
"dependent.var143","sum_sante_3_soin_non_recu_infra_trop_loin","NA","NA","NA",0.0113911483478225,NA,NA,NA,"admin_0","RCA"
"dependent.var144","sum_sante_3_soin_non_recu_insecurite","NA","NA","NA",0.00221693918564895,NA,NA,NA,"admin_0","RCA"
"dependent.var145","sum_sante_3_soin_non_recu_medic_indisp","NA","NA","NA",0.0171015119863749,NA,NA,NA,"admin_0","RCA"
"dependent.var146","sum_sante_3_soin_non_recu_non_autre","NA","NA","NA",0.00196238157265094,NA,NA,NA,"admin_0","RCA"
"dependent.var147","sum_sante_3_soin_non_recu_nsp","NA","NA","NA",0.000755662479903414,NA,NA,NA,"admin_0","RCA"
"dependent.var148","sum_sante_3_soin_non_recu_qualite_trop_faible","NA","NA","NA",0.00293737419715626,NA,NA,NA,"admin_0","RCA"
"dependent.var149","sum_sante_3_soin_non_recu_staff_indisp","NA","NA","NA",0.000988827239132473,NA,NA,NA,"admin_0","RCA"
