"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"dependent.var150","sum_sante_3_soin_non_recu_trop_cher","NA","NA","NA",0.0954702145684036,NA,NA,NA,"admin_0","RCA"
"dependent.var151","school_age_enfants","NA","NA","NA",1.87745322208298,NA,NA,NA,"admin_0","RCA"
"dependent.var152","protect_11_1_aumoinsun","NA","NA","NA",0.53671366989589,NA,NA,NA,"admin_0","RCA"
"1135","educ_5_ecole_acces_1",NA,"acces_dangereux",NA,0.0648374292301943,NA,NA,NA,"admin_0","RCA"
"2118","educ_5_ecole_acces_1",NA,"acces_impossible",NA,0.0517666331521206,NA,NA,NA,"admin_0","RCA"
"398","educ_5_ecole_acces_1",NA,"aucune",NA,0.097855317849957,NA,NA,NA,"admin_0","RCA"
"457","educ_5_ecole_acces_1",NA,"autre",NA,0.131417350591905,NA,NA,NA,"admin_0","RCA"
"552","educ_5_ecole_acces_1",NA,"culturel",NA,0.00473863091530913,NA,NA,NA,"admin_0","RCA"
"648","educ_5_ecole_acces_1",NA,"cursus",NA,0.00621738949197674,NA,NA,NA,"admin_0","RCA"
"738","educ_5_ecole_acces_1",NA,"enfants_occupes",NA,0.0145027154970235,NA,NA,NA,"admin_0","RCA"
"828","educ_5_ecole_acces_1",NA,"financier",NA,0.33137986653364,NA,NA,NA,"admin_0","RCA"
"922","educ_5_ecole_acces_1",NA,"infra",NA,0.0110029584078058,NA,NA,NA,"admin_0","RCA"
"1019","educ_5_ecole_acces_1",NA,"logistique",NA,0.041760147629258,NA,NA,NA,"admin_0","RCA"
"1136","educ_5_ecole_acces_1",NA,"manque_interet",NA,0.0694178926455842,NA,NA,NA,"admin_0","RCA"
"1222","educ_5_ecole_acces_1",NA,"manque_staff",NA,0.0369201116044897,NA,NA,NA,"admin_0","RCA"
"1320","educ_5_ecole_acces_1",NA,"non_fonct",NA,0.0962681301829135,NA,NA,NA,"admin_0","RCA"
"1418","educ_5_ecole_acces_1",NA,"physique",NA,0.0221425199985621,NA,NA,NA,"admin_0","RCA"
"1517","educ_5_ecole_acces_1",NA,"surpeuplee",NA,0.0197729062692604,NA,NA,NA,"admin_0","RCA"
"1137","educ_5_ecole_acces_2",NA,"acces_dangereux",NA,0.11218403119547,NA,NA,NA,"admin_0","RCA"
"2119","educ_5_ecole_acces_2",NA,"acces_impossible",NA,0.0613620908880772,NA,NA,NA,"admin_0","RCA"
"399","educ_5_ecole_acces_2",NA,"aucune",NA,0.135313207200449,NA,NA,NA,"admin_0","RCA"
"458","educ_5_ecole_acces_2",NA,"autre",NA,0.109267544444219,NA,NA,NA,"admin_0","RCA"
"553","educ_5_ecole_acces_2",NA,"culturel",NA,0.00189224144581444,NA,NA,NA,"admin_0","RCA"
"649","educ_5_ecole_acces_2",NA,"cursus",NA,0.0115217500275897,NA,NA,NA,"admin_0","RCA"
"739","educ_5_ecole_acces_2",NA,"enfants_occupes",NA,0.00497399916841596,NA,NA,NA,"admin_0","RCA"
"829","educ_5_ecole_acces_2",NA,"financier",NA,0.189585890741442,NA,NA,NA,"admin_0","RCA"
"923","educ_5_ecole_acces_2",NA,"infra",NA,0.0271015826007341,NA,NA,NA,"admin_0","RCA"
"1020","educ_5_ecole_acces_2",NA,"logistique",NA,0.140732909254879,NA,NA,NA,"admin_0","RCA"
"1138","educ_5_ecole_acces_2",NA,"manque_interet",NA,0.0644989230052197,NA,NA,NA,"admin_0","RCA"
"1223","educ_5_ecole_acces_2",NA,"manque_staff",NA,0.0657805196199143,NA,NA,NA,"admin_0","RCA"
"1321","educ_5_ecole_acces_2",NA,"non_fonct",NA,0.0351097686577073,NA,NA,NA,"admin_0","RCA"
"1419","educ_5_ecole_acces_2",NA,"physique",NA,0.0191353953495239,NA,NA,NA,"admin_0","RCA"
"1518","educ_5_ecole_acces_2",NA,"surpeuplee",NA,0.021540146400545,NA,NA,NA,"admin_0","RCA"
"1139","educ_5_ecole_acces_3",NA,"acces_dangereux",NA,0.0773608294273817,NA,NA,NA,"admin_0","RCA"
"2120","educ_5_ecole_acces_3",NA,"acces_impossible",NA,0.0801331473185743,NA,NA,NA,"admin_0","RCA"
"3100","educ_5_ecole_acces_3",NA,"aucune",NA,0.134571061432415,NA,NA,NA,"admin_0","RCA"
"459","educ_5_ecole_acces_3",NA,"autre",NA,0.118007260544746,NA,NA,NA,"admin_0","RCA"
"554","educ_5_ecole_acces_3",NA,"culturel",NA,0.0131813399541437,NA,NA,NA,"admin_0","RCA"
"650","educ_5_ecole_acces_3",NA,"cursus",NA,0.0270558488229628,NA,NA,NA,"admin_0","RCA"
"740","educ_5_ecole_acces_3",NA,"enfants_occupes",NA,0.0122485315498811,NA,NA,NA,"admin_0","RCA"
"830","educ_5_ecole_acces_3",NA,"financier",NA,0.0926545309318546,NA,NA,NA,"admin_0","RCA"
"924","educ_5_ecole_acces_3",NA,"infra",NA,0.0609834718394759,NA,NA,NA,"admin_0","RCA"
"1021","educ_5_ecole_acces_3",NA,"logistique",NA,0.140633315817813,NA,NA,NA,"admin_0","RCA"
"1140","educ_5_ecole_acces_3",NA,"manque_interet",NA,0.0593539318312911,NA,NA,NA,"admin_0","RCA"
"1224","educ_5_ecole_acces_3",NA,"manque_staff",NA,0.0864924635198868,NA,NA,NA,"admin_0","RCA"
"1322","educ_5_ecole_acces_3",NA,"non_fonct",NA,0.0275963301646482,NA,NA,NA,"admin_0","RCA"
"1420","educ_5_ecole_acces_3",NA,"physique",NA,0.0315339641937395,NA,NA,NA,"admin_0","RCA"
"1519","educ_5_ecole_acces_3",NA,"surpeuplee",NA,0.0381939726511873,NA,NA,NA,"admin_0","RCA"
"1141","pin_mssc_rev",NA,"1",NA,0.00901856520090998,NA,NA,NA,"admin_0","RCA"
"2121","pin_mssc_rev",NA,"2",NA,0.0898842284635383,NA,NA,NA,"admin_0","RCA"
"3101","pin_mssc_rev",NA,"3",NA,0.236559922928386,NA,NA,NA,"admin_0","RCA"
"460","pin_mssc_rev",NA,"4",NA,0.664537283407165,NA,NA,NA,"admin_0","RCA"
"1142","pin_mssc_dep",NA,"1",NA,0.103409619578065,NA,NA,NA,"admin_0","RCA"
"2122","pin_mssc_dep",NA,"2",NA,0.109000692020223,NA,NA,NA,"admin_0","RCA"
"3102","pin_mssc_dep",NA,"3",NA,0.220534088778858,NA,NA,NA,"admin_0","RCA"
"461","pin_mssc_dep",NA,"4",NA,0.17052481090482,NA,NA,NA,"admin_0","RCA"
"555","pin_mssc_dep",NA,"5",NA,0.396530788718034,NA,NA,NA,"admin_0","RCA"
"dependent.var153","pin_score_nfi","NA","NA","NA",3.34570260678702,NA,NA,NA,"admin_0","RCA"
"dependent.var154","pin_abri_surface","NA","NA","NA",1.52936670288679,NA,NA,NA,"admin_0","RCA"
"dependent.var155","pin_educ_freq","NA","NA","NA",2.16663913204374,NA,NA,NA,"admin_0","RCA"
"1143","pin_sante_lieuaccouchement",NA,"non",NA,0.400304797552683,NA,NA,NA,"admin_0","RCA"
"2123","pin_sante_lieuaccouchement",NA,"oui",NA,0.599695202447317,NA,NA,NA,"admin_0","RCA"
"dependent.var156","pin_mssc_marche","NA","NA","NA",3.28812458653467,NA,NA,NA,"admin_0","RCA"
"1144","pin_mssc_rev",NA,"1",NA,0.00901856520090998,NA,NA,NA,"admin_0","RCA"
"2124","pin_mssc_rev",NA,"2",NA,0.0898842284635383,NA,NA,NA,"admin_0","RCA"
"3103","pin_mssc_rev",NA,"3",NA,0.236559922928386,NA,NA,NA,"admin_0","RCA"
"462","pin_mssc_rev",NA,"4",NA,0.664537283407165,NA,NA,NA,"admin_0","RCA"
"1145","pin_mssc_dep",NA,"1",NA,0.103409619578065,NA,NA,NA,"admin_0","RCA"
"2125","pin_mssc_dep",NA,"2",NA,0.109000692020223,NA,NA,NA,"admin_0","RCA"
"3104","pin_mssc_dep",NA,"3",NA,0.220534088778858,NA,NA,NA,"admin_0","RCA"
"463","pin_mssc_dep",NA,"4",NA,0.17052481090482,NA,NA,NA,"admin_0","RCA"
"556","pin_mssc_dep",NA,"5",NA,0.396530788718034,NA,NA,NA,"admin_0","RCA"
"dependent.var157","pin_protec_acces_service","NA","NA","NA",1.4811017253978,NA,NA,NA,"admin_0","RCA"
"dependent.var158","pin_secal_hhs","NA","NA","NA",2.83372838770214,NA,NA,NA,"admin_0","RCA"
"dependent.var159","pin_secal_lcs","NA","NA","NA",2.57407677663428,NA,NA,NA,"admin_0","RCA"
"dependent.var160","pin_secal_fcs","NA","NA","NA",2.36307250521404,NA,NA,NA,"admin_0","RCA"
"dependent.var161","pin_sante_diarrhee","NA","NA","NA",1.59186497874915,NA,NA,NA,"admin_0","RCA"
"dependent.var162","pin_wash_source","NA","NA","NA",2.90218064125138,NA,NA,NA,"admin_0","RCA"
"dependent.var163","pin_wash_infra","NA","NA","NA",3.83084304224683,NA,NA,NA,"admin_0","RCA"
"dependent.var164","pin_protec_detresse","NA","NA","NA",0.0758768071369005,NA,NA,NA,"admin_0","RCA"
"dependent.var165","protec_2_peur","NA","NA","NA",0.407938963945272,NA,NA,NA,"admin_0","RCA"
"dependent.var166","protect_gbv_oui","NA","NA","NA",0.315474544163338,NA,NA,NA,"admin_0","RCA"
"1146","sphere_nfi",NA,"non",NA,0.92025002691986,NA,NA,NA,"admin_0","RCA"
"2126","sphere_nfi",NA,"oui",NA,0.0797499730801402,NA,NA,NA,"admin_0","RCA"
"dependent.var167","ig_1_age","NA","NA","NA",38.2047905494769,NA,NA,NA,"admin_0","RCA"
"1147","ig_2_sexe",NA,"femme",NA,0.511187896083974,NA,NA,NA,"admin_0","RCA"
"2127","ig_2_sexe",NA,"homme",NA,0.488812103916026,NA,NA,NA,"admin_0","RCA"
"1148","doc_legale",NA,"aucun",NA,0.408785431402734,NA,NA,NA,"admin_0","RCA"
"2128","doc_legale",NA,"incomp",NA,0.385903926624692,NA,NA,NA,"admin_0","RCA"
"3105","doc_legale",NA,"tous",NA,0.205310641972574,NA,NA,NA,"admin_0","RCA"
"1149","doc_propriete",NA,"aucun",NA,0.570506274523435,NA,NA,NA,"admin_0","RCA"
"2129","doc_propriete",NA,"complet",NA,0.0732301093224332,NA,NA,NA,"admin_0","RCA"
"3106","doc_propriete",NA,"incomp",NA,0.356263616154132,NA,NA,NA,"admin_0","RCA"
"1150","protect_2_femmes",NA,"non",NA,0.60580365440436,NA,NA,NA,"admin_0","RCA"
"2130","protect_2_femmes",NA,"oui",NA,0.39419634559564,NA,NA,NA,"admin_0","RCA"
"1151","protect_2_femmes_risque",NA,"vol_betail",NA,0.0568194448698959,NA,NA,NA,"admin_0","RCA"
"2131","protect_2_femmes_risque",NA,"pillage_criminalite",NA,0.246720719939316,NA,NA,NA,"admin_0","RCA"
"3107","protect_2_femmes_risque",NA,"harcelement",NA,0.0866872190393783,NA,NA,NA,"admin_0","RCA"
"464","protect_2_femmes_risque",NA,"mariage_force",NA,0.0646300950492658,NA,NA,NA,"admin_0","RCA"
"557","protect_2_femmes_risque",NA,"separation_famille",NA,0.201012503092236,NA,NA,NA,"admin_0","RCA"
"651","protect_2_femmes_risque",NA,"violence_voisins",NA,0.123495226098426,NA,NA,NA,"admin_0","RCA"
"741","protect_2_femmes_risque",NA,"conflits_fonciers",NA,0.0312289203900648,NA,NA,NA,"admin_0","RCA"
"831","protect_2_femmes_risque",NA,"incident_transhumance",NA,0.0681971421830962,NA,NA,NA,"admin_0","RCA"
"925","protect_2_femmes_risque",NA,"violence_sexuelles",NA,0.362100755948951,NA,NA,NA,"admin_0","RCA"
"1022","protect_2_femmes_risque",NA,"recrutement_force",NA,0.0202737788637439,NA,NA,NA,"admin_0","RCA"
"1152","protect_2_femmes_risque",NA,"travail_force",NA,0.041989175609539,NA,NA,NA,"admin_0","RCA"
"1225","protect_2_femmes_risque",NA,"enlevement",NA,0.0881737949418672,NA,NA,NA,"admin_0","RCA"
"1323","protect_2_femmes_risque",NA,"enlevement_travail_force",NA,0.0285029004924892,NA,NA,NA,"admin_0","RCA"
"1421","protect_2_femmes_risque",NA,"meurtre_diff_groupes",NA,0.0161030050035034,NA,NA,NA,"admin_0","RCA"
"1520","protect_2_femmes_risque",NA,"meurtre_meme_groupe",NA,0.00470145520410679,NA,NA,NA,"admin_0","RCA"
"1617","protect_2_femmes_risque",NA,"tensions_communautes",NA,0.0361806478201498,NA,NA,NA,"admin_0","RCA"
"1716","protect_2_femmes_risque",NA,"autre",NA,0.111653299753969,NA,NA,NA,"admin_0","RCA"
"1813","protect_2_femmes_risque",NA,"nsp",NA,0.00520194303455877,NA,NA,NA,"admin_0","RCA"
"1153","protect_2_hommes",NA,"non",NA,0.613156941723158,NA,NA,NA,"admin_0","RCA"
"2132","protect_2_hommes",NA,"oui",NA,0.386843058276842,NA,NA,NA,"admin_0","RCA"
"1154","protect_2_hommes_risque",NA,"vol_betail",NA,0.13248348718512,NA,NA,NA,"admin_0","RCA"
"2133","protect_2_hommes_risque",NA,"pillage_criminalite",NA,0.347895623957127,NA,NA,NA,"admin_0","RCA"
"3108","protect_2_hommes_risque",NA,"harcelement",NA,0.0721128562067269,NA,NA,NA,"admin_0","RCA"
"465","protect_2_hommes_risque",NA,"mariage_force",NA,0.0463885503418415,NA,NA,NA,"admin_0","RCA"
"558","protect_2_hommes_risque",NA,"separation_famille",NA,0.0997568382711468,NA,NA,NA,"admin_0","RCA"
"652","protect_2_hommes_risque",NA,"violence_voisins",NA,0.135417688560544,NA,NA,NA,"admin_0","RCA"
"742","protect_2_hommes_risque",NA,"conflits_fonciers",NA,0.0573441632752844,NA,NA,NA,"admin_0","RCA"
"832","protect_2_hommes_risque",NA,"incident_transhumance",NA,0.0725021629823999,NA,NA,NA,"admin_0","RCA"
"926","protect_2_hommes_risque",NA,"violence_sexuelles",NA,0.037909194092869,NA,NA,NA,"admin_0","RCA"
"1023","protect_2_hommes_risque",NA,"recrutement_force",NA,0.146279355054567,NA,NA,NA,"admin_0","RCA"
"1155","protect_2_hommes_risque",NA,"travail_force",NA,0.121162810465422,NA,NA,NA,"admin_0","RCA"
"1226","protect_2_hommes_risque",NA,"enlevement",NA,0.142209279618102,NA,NA,NA,"admin_0","RCA"
"1324","protect_2_hommes_risque",NA,"enlevement_travail_force",NA,0.0657005970108698,NA,NA,NA,"admin_0","RCA"
"1422","protect_2_hommes_risque",NA,"meurtre_diff_groupes",NA,0.0472232823367876,NA,NA,NA,"admin_0","RCA"
"1521","protect_2_hommes_risque",NA,"meurtre_meme_groupe",NA,0.0188875338403108,NA,NA,NA,"admin_0","RCA"
"1618","protect_2_hommes_risque",NA,"tensions_communautes",NA,0.0437428384514314,NA,NA,NA,"admin_0","RCA"
"1717","protect_2_hommes_risque",NA,"autre",NA,0.10192932354635,NA,NA,NA,"admin_0","RCA"
"1814","protect_2_hommes_risque",NA,"nsp",NA,0.00390881158095735,NA,NA,NA,"admin_0","RCA"
"1156","protect_3_filles",NA,"non",NA,0.564501877010549,NA,NA,NA,"admin_0","RCA"
"2134","protect_3_filles",NA,"oui",NA,0.435498122989452,NA,NA,NA,"admin_0","RCA"
"1157","protect_3_filles_risque",NA,"vol_betail",NA,0.0331150192878763,NA,NA,NA,"admin_0","RCA"
"2135","protect_3_filles_risque",NA,"pillage_criminalite",NA,0.121190226151837,NA,NA,NA,"admin_0","RCA"
"3109","protect_3_filles_risque",NA,"harcelement",NA,0.0852618460183791,NA,NA,NA,"admin_0","RCA"
"466","protect_3_filles_risque",NA,"mariage_force",NA,0.404688619860584,NA,NA,NA,"admin_0","RCA"
"559","protect_3_filles_risque",NA,"separation_famille",NA,0.0953778122489837,NA,NA,NA,"admin_0","RCA"
"653","protect_3_filles_risque",NA,"violence_voisins",NA,0.128292592611892,NA,NA,NA,"admin_0","RCA"
"743","protect_3_filles_risque",NA,"conflits_fonciers",NA,0.0171460435805051,NA,NA,NA,"admin_0","RCA"
"833","protect_3_filles_risque",NA,"incident_transhumance",NA,0.029766927473201,NA,NA,NA,"admin_0","RCA"
"927","protect_3_filles_risque",NA,"violence_sexuelles",NA,0.475001248488768,NA,NA,NA,"admin_0","RCA"
"1024","protect_3_filles_risque",NA,"recrutement_force",NA,0.0174765843700269,NA,NA,NA,"admin_0","RCA"
"1158","protect_3_filles_risque",NA,"travail_force",NA,0.0496747269987392,NA,NA,NA,"admin_0","RCA"
"1227","protect_3_filles_risque",NA,"enlevement",NA,0.0720384013700998,NA,NA,NA,"admin_0","RCA"
"1325","protect_3_filles_risque",NA,"enlevement_travail_force",NA,0.0116714110935475,NA,NA,NA,"admin_0","RCA"
"1423","protect_3_filles_risque",NA,"meurtre_diff_groupes",NA,0.0102527872042804,NA,NA,NA,"admin_0","RCA"
"1522","protect_3_filles_risque",NA,"meurtre_meme_groupe",NA,0.00727570025834672,NA,NA,NA,"admin_0","RCA"
"1619","protect_3_filles_risque",NA,"tensions_communautes",NA,0.0188871726817939,NA,NA,NA,"admin_0","RCA"
"1718","protect_3_filles_risque",NA,"autre",NA,0.0200875094989002,NA,NA,NA,"admin_0","RCA"
"1815","protect_3_filles_risque",NA,"nsp",NA,0.00706726373399184,NA,NA,NA,"admin_0","RCA"
"1159","protect_3_garcons",NA,"non",NA,0.61042538925228,NA,NA,NA,"admin_0","RCA"
"2136","protect_3_garcons",NA,"oui",NA,0.38957461074772,NA,NA,NA,"admin_0","RCA"
"1160","protect_3_garcons_risque",NA,"vol_betail",NA,0.105284627834053,NA,NA,NA,"admin_0","RCA"
"2137","protect_3_garcons_risque",NA,"pillage_criminalite",NA,0.276340511079965,NA,NA,NA,"admin_0","RCA"
"3111","protect_3_garcons_risque",NA,"harcelement",NA,0.0656585397792799,NA,NA,NA,"admin_0","RCA"
"467","protect_3_garcons_risque",NA,"mariage_force",NA,0.0668572240432842,NA,NA,NA,"admin_0","RCA"
"560","protect_3_garcons_risque",NA,"separation_famille",NA,0.136780096140261,NA,NA,NA,"admin_0","RCA"
"654","protect_3_garcons_risque",NA,"violence_voisins",NA,0.159689575857638,NA,NA,NA,"admin_0","RCA"
"744","protect_3_garcons_risque",NA,"conflits_fonciers",NA,0.0409749018036482,NA,NA,NA,"admin_0","RCA"
"834","protect_3_garcons_risque",NA,"incident_transhumance",NA,0.0641017477456972,NA,NA,NA,"admin_0","RCA"
"928","protect_3_garcons_risque",NA,"violence_sexuelles",NA,0.0505887978178767,NA,NA,NA,"admin_0","RCA"
"1025","protect_3_garcons_risque",NA,"recrutement_force",NA,0.205166350808608,NA,NA,NA,"admin_0","RCA"
"1161","protect_3_garcons_risque",NA,"travail_force",NA,0.155503872866112,NA,NA,NA,"admin_0","RCA"
"1228","protect_3_garcons_risque",NA,"enlevement",NA,0.129665678750183,NA,NA,NA,"admin_0","RCA"
"1326","protect_3_garcons_risque",NA,"enlevement_travail_force",NA,0.0567522154878734,NA,NA,NA,"admin_0","RCA"
"1424","protect_3_garcons_risque",NA,"meurtre_diff_groupes",NA,0.0440010550638029,NA,NA,NA,"admin_0","RCA"
"1523","protect_3_garcons_risque",NA,"meurtre_meme_groupe",NA,0.0150649336798879,NA,NA,NA,"admin_0","RCA"
"1620","protect_3_garcons_risque",NA,"tensions_communautes",NA,0.0451212863772269,NA,NA,NA,"admin_0","RCA"
"1719","protect_3_garcons_risque",NA,"autre",NA,0.0439755343434333,NA,NA,NA,"admin_0","RCA"
"1816","protect_3_garcons_risque",NA,"nsp",NA,0.00629853673292571,NA,NA,NA,"admin_0","RCA"
"1162","protect_4",NA,"non",NA,0.918229112233354,NA,NA,NA,"admin_0","RCA"
"2138","protect_4",NA,"nsp",NA,0.0126745562922117,NA,NA,NA,"admin_0","RCA"
"3112","protect_4",NA,"oui",NA,0.0690963314744343,NA,NA,NA,"admin_0","RCA"
"1163","protect_5_travail_force",NA,"agriculture_forets",NA,0.406105684188417,NA,NA,NA,"admin_0","RCA"
"2139","protect_5_travail_force",NA,"peche",NA,0.0325723379236406,NA,NA,NA,"admin_0","RCA"
"3113","protect_5_travail_force",NA,"mines",NA,0.188662620048396,NA,NA,NA,"admin_0","RCA"
"468","protect_5_travail_force",NA,"indutrie",NA,0.000863999713417513,NA,NA,NA,"admin_0","RCA"
"561","protect_5_travail_force",NA,"construction",NA,0.0499949315734715,NA,NA,NA,"admin_0","RCA"
"655","protect_5_travail_force",NA,"commerce_automobile",NA,0.0926560785720326,NA,NA,NA,"admin_0","RCA"
"745","protect_5_travail_force",NA,"hotellerie_restauration",NA,0.00431076449417557,NA,NA,NA,"admin_0","RCA"
"835","protect_5_travail_force",NA,"militaire",NA,0.218749989261791,NA,NA,NA,"admin_0","RCA"
"929","protect_5_travail_force",NA,"arts",NA,0.00292998889755257,NA,NA,NA,"admin_0","RCA"
"1026","protect_5_travail_force",NA,"prostitution",NA,0.0399372002751667,NA,NA,NA,"admin_0","RCA"
"1164","protect_5_travail_force",NA,"drogue",NA,0.0236826701965029,NA,NA,NA,"admin_0","RCA"
"1229","protect_5_travail_force",NA,"mendicite",NA,0.0349046111691181,NA,NA,NA,"admin_0","RCA"
"1327","protect_5_travail_force",NA,"services_personnels",NA,0.0414547673704216,NA,NA,NA,"admin_0","RCA"
"1425","protect_5_travail_force",NA,"travail_domestique",NA,0.171116893877063,NA,NA,NA,"admin_0","RCA"
"1524","protect_5_travail_force",NA,"combats",NA,0.0388899672511512,NA,NA,NA,"admin_0","RCA"
"1621","protect_5_travail_force",NA,"autres_actions_militaires",NA,0.0458348367470832,NA,NA,NA,"admin_0","RCA"
"1720","protect_5_travail_force",NA,"soutien_ga",NA,0.087470378560208,NA,NA,NA,"admin_0","RCA"
"1817","protect_5_travail_force",NA,"portier",NA,0.02545854664045,NA,NA,NA,"admin_0","RCA"
"1913","protect_5_travail_force",NA,"espion",NA,0.000559528067265602,NA,NA,NA,"admin_0","RCA"
"204","protect_5_travail_force",NA,"services_sexuels",NA,0.0151019511953044,NA,NA,NA,"admin_0","RCA"
"2140","protect_5_travail_force",NA,"autre",NA,0.0528796037860207,NA,NA,NA,"admin_0","RCA"
"2212","protect_5_travail_force",NA,"nsp",NA,0.000760030431607752,NA,NA,NA,"admin_0","RCA"
"1165","protect_11",NA,"non",NA,0.884658049160548,NA,NA,NA,"admin_0","RCA"
"2141","protect_11",NA,"oui",NA,0.115341950839452,NA,NA,NA,"admin_0","RCA"
"1166","protect_13",NA,"comite_protection",NA,0.167636560174965,NA,NA,NA,"admin_0","RCA"
"2142","protect_13",NA,"relais_communautaire",NA,0.199471646354174,NA,NA,NA,"admin_0","RCA"
"3114","protect_13",NA,"administration_leg",NA,0.149878105323405,NA,NA,NA,"admin_0","RCA"
"469","protect_13",NA,"administration_loc",NA,0.585157535359053,NA,NA,NA,"admin_0","RCA"
"562","protect_13",NA,"centre_ecoute",NA,0.0802631823051932,NA,NA,NA,"admin_0","RCA"
"656","protect_13",NA,"autre",NA,0.0230613167836823,NA,NA,NA,"admin_0","RCA"
"746","protect_13",NA,"aucun",NA,0.126924359755798,NA,NA,NA,"admin_0","RCA"
"836","protect_13",NA,"nsp",NA,0.0367069198529118,NA,NA,NA,"admin_0","RCA"
"1167","coping_1_aliments_moins_preferes",NA,"non",NA,0.138990267593467,NA,NA,NA,"admin_0","RCA"
"2143","coping_1_aliments_moins_preferes",NA,"oui",NA,0.861009732406533,NA,NA,NA,"admin_0","RCA"
"dependent.var168","aumoins_unadulte_secu","NA","NA","NA",0.407938963945272,NA,NA,NA,"admin_0","RCA"
"dependent.var169","aumoins_unenfant_secu","NA","NA","NA",0.409404037431927,NA,NA,NA,"admin_0","RCA"
"dependent.var170","aumoinsun_enfant_detressepsychosociale","NA","NA","NA",0.53671366989589,NA,NA,NA,"admin_0","RCA"
"dependent.var171","protect_11_1_aumoinsun","NA","NA","NA",0.53671366989589,NA,NA,NA,"admin_0","RCA"
