aap_1_1_source_confiance_autre,aap_1_1_source_confiance_autre_recoded,aap_3_canal_information_autre,aap_3_canal_information_autre_recoded,sante_5_deces_cause_autre,sante_5_deces_cause_autre_recoded,nfi_propr_abri_autre,nfi_propr_abri_autre_recoded
Maire de la ville de ABBA,fonctionnaires_gouvernement,Radio,radio,Fausse accouchement,autre,Abri donner par le prï¿½ï¿½ï¿½ï¿½ï¿½ï,autre
Via radio,radio,A la radio,radio,Infections tï¿½ï¿½,maladie_autre,Abri ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s une pe,autre
De la radio communautaire,radio,A la radio,radio,La personne n'avait pas rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½gler pendant ,autre,Aucun,autre
Radio communautaire,radio,A la radio et au tï¿½ï¿½ï¿½,radio,Avortement.,autre,Maison de mon pï¿½,pret
Les chasseurs,autre,A la radio.,radio,Maladie de goï¿½,maladie_autre,Maison familiale,pret
Radio,radio,A la radio,radio,L'enfant souffre du ballonnement au niveau du ventre.,maladie_autre,Le mari,pret
Radio,radio,A la radio,radio,Empoisonnement Gonflement du ventre.,autre,Bien commun,autre
Sur les radios trottoir,radio,Radio,radio,Suicide par le poison lui mï¿½ï¿½,autre,Maison familiale,pret
Si en va ï¿½ï¿½ï¿½ï¿,autre,Radio,radio,Suite a un accouchement il n'ya pas un centre de santï¿½ï¿,autre,Maison construite par l'ONG ASA sur terrain de chef,autre
La radio,radio,Radio,radio,Suite a hernie il n'arrive pas a se faire opï¿½ï,maladie_autre,Maison familiale,pret
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s,chef_communautï,Radio,radio,Elle a eu la maladie du ballonnement qui est frï¿½ï¿½ï¿½ï¿,maladie_autre,Maison d'urgence construite par NRC sur le site,autre
Par la radio,radio,Radio,radio,ýpilepsie,maladie_autre,Maison occupï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par l'autorisation du,autre
Radio,radio,A la radio.,radio,Malzdie de Courbature,autre,Construction d' urgence,autre
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s,chef_communautï,A la radio,radio,Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½cï¿½ï¿½ï¿½ï¿½ï¿½ï¿½s s,maladie_autre,Site de regroupement,autre
Atravers les amis,amis_famille,Radio,radio,Suite a l'accouchent,autre,Habri de transition en bache,autre
Radio,radio,Radio,radio,,,Habri de transition en bache,autre
Radio,radio,Radio,radio,,,Occupï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ par l,autre
Radio,radio,Agent humanitaire,face_a_face,,,"L'abri ou je dors , est pour le service.",autre
Radio,radio,Agents humanitaires,face_a_face,,,Je suis sous mon tuteur,autre
Radio nationale,radio,A la radio,radio,,,La maison a partenire a sa belle mï¿½ï,pret
Radio,radio,A la radio.,radio,,,Bien commun,autre
Radio,radio,Radio,radio,,,Famille d'accueil,pret
Radio,radio,Radio,radio,,,Maison familiale.(appartenant au grand frï¿½ï¿½ï¿½ï¿,pret
Par tï¿½ï¿½ï¿½,autre,A la radio,radio,,,Pasteur de la ï¿½ï¿½,autre
Par lettre,autre,Radio,radio,,,Pour un parent,pret
Par tï¿½ï¿½ï¿,autre,Agents humanitaire,face_a_face,,,Abri d un proche parent,pret
Par lettre,autre,A la radio,radio,,,Je suis un pasteur que les gens mï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,autre
Par tï¿½ï¿½ï¿,autre,Chez le chef,face_a_face,,,Maison Familiale.,pret
Les autoritï¿,fonctionnaires_gouvernement,Radio,radio,,,Sous couvert de ma tante paternelle...,pret
A la radio,radio,A la radio,radio,,,Sous couvert ma mï¿½ï¿½ï¿½ï¿½ï¿½ï¿½re suite ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ une,pret
Radio FM,radio,A la radio,radio,,,Maison auquelle j'habite est pour mon oncle maternel.,pret
Radio,radio,Radio,radio,,,Occupation sans consentement du propriï¿½ï¿½ï¿½ï¿½ï¿½ï¿½taire. Et finalement le  propriï¿½ï¿½ï¿½ï¿½ï¿½ï¿½taire ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½tant musulman lui abandonne le local dï¿½ï¿½ï¿½ï¿½,autre
Radio,radio,Radio,radio,,,Maison de mon beau frï¿½,pret
Par tï¿½ï¿½ï¿,autre,A la radio,radio,,,Pour ma belle famille,pret
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
C'EST au prï¿½ï¿½ï¿½ï¿½ï¿½ï¿,amis_famille,Radio,radio,,,,
Par le Mr le Maire,fonctionnaires_gouvernement,Radio,radio,,,,
Mr le Maire,fonctionnaires_gouvernement,A la radio,radio,,,,
De la part de sous prï¿½ï,fonctionnaires_gouvernement,Radio,radio,,,,
Par la radio Pende,radio,Radio,radio,,,,
Nous n avons pas assez des informations,autre,Radio,radio,,,,
Tï¿½ï¿½ï¿,autre,A la radio,radio,,,,
Radio,radio,A la radio,radio,,,,
De la part administrateur loco,autre,A la radio,radio,,,,
Chefs du village,chef_communautï,A la radio,radio,,,,
Le chef du village,chef_communautï,Radio,radio,,,,
Chefs du village,chef_communautï,Radio,radio,,,,
Par tï¿½ï¿½ï¿,autre,A la radio,radio,,,,
Par autoritï¿½ï¿½ï,fonctionnaires_gouvernement,A la maison,autre,,,,
Par lettre,autre,Radio,radio,,,,
Par lettre,autre,Rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½un,face_a_face,,,,
Radio r v k,radio,Radio,radio,,,,
Radio f m,radio,Radio,radio,,,,
Par des amis,amis_famille,Radio,radio,,,,
Radio f m,radio,A la radio,radio,,,,
Par radio f m,radio,A la radio,radio,,,,
Radio fm,radio,A la radio,radio,,,,
Radio f m,radio,Radio,radio,,,,
Le chef de lieu,chef_communautï,Radio,radio,,,,
Chez chefs,chef_communautï,A la radio,radio,,,,
Radio,radio,A la radio,radio,,,,
Par la radio,radio,A la radio,radio,,,,
Leaders comminautaires,chef_communautï,A la radio,radio,,,,
Leaders communautaires,chef_communautï, A la Radio,radio,,,,
Media,autre,Radio,radio,,,,
Dï¿½ï¿½ï¿½ï¿½ï¿½ï¿½l,autre,La radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Aucun,autre,Radio,radio,,,,
Chef de village,chef_communautï,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Voisins,amis_famille,A la radio,radio,,,,
ROMA,autre,Radio,radio,,,,
Mon pï¿½,amis_famille,A la maison,autre,,,,
Radio,radio,A la radio,radio,,,,
Radio,radio,A la radio,radio,,,,
Monsieur le Maire,fonctionnaires_gouvernement,A la radio,radio,,,,
Monsieur le Maire,fonctionnaires_gouvernement,Radio,radio,,,,
Monsieur le Maire,fonctionnaires_gouvernement,Radio,radio,,,,
Rumeurs,autre,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Tï¿½ï¿½ï¿,autre,Radio,radio,,,,
Radio,radio,A la radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Dans la radio,radio,,,,
Radio,radio,La radio,radio,,,,
Radio,radio,La radio,radio,,,,
Radio,radio,La  radio,radio,,,,
Radio,radio,La radio,radio,,,,
Radio,radio,La radio,radio,,,,
Radio,radio,"La radio, tï¿½ï¿½ï¿½ï¿½ï¿½ï¿½lï¿½ï¿½ï¿½ï¿½ï¿½ï¿½phone, panneau",autre,,,,
Radio,radio,La radio,radio,,,,
Radio,radio,La radio,radio,,,,
Chef de groupe et le prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,chef_communautï,La radio,radio,,,,
Chef du groupe et leaders religieux,autre,La radio,radio,,,,
Prï¿½ï¿½ï¿½ï¿½ï¿½ï,chef_communautï,La radio,radio,,,,
A la radio(Bangui eT Ndeke Luka),radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Par tï¿½ï¿½ï¿,autre,Radio,radio,,,,
Par.un.poste.radio,radio,Bouche ï¿½ï¿½ï¿½,face_a_face,,,,
A la radio nationale,radio,Radio,radio,,,,
De bouche a l'oreille,autre,Radio plus tï¿½ï¿½ï¿,autre,,,,
Journaliste,autre,Radio,radio,,,,
Journaliste,autre,Par la radio,radio,,,,
Journaliste,autre,Radio,radio,,,,
Journaliste,autre,Radio,radio,,,,
Journaliste,autre,Radio,radio,,,,
Upc,groupes_armes,Radio,radio,,,,
Radio FM,radio,Radiio et tï¿½ï¿½ï¿,autre,,,,
Chef de groupe,chef_communautï,Par la radio,radio,,,,
Voir le prï¿½ï¿½ï¿½ï¿½ï¿½,chef_communautï,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Tï¿½ï¿½ï¿,autre,Radio,radio,,,,
Le chef du quartier,chef_communautï,Radio,radio,,,,
Par la voix des ondes,radio,Radio,radio,,,,
La radio,radio,Radio,radio,,,,
Chef du village,chef_communautï,Radio,radio,,,,
Chef du village,chef_communautï,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio ,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Plateforme,autre,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio rï¿½ï¿½ï¿,radio,La radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Ras,radio,,,,
Par la radio,radio,Radio,radio,,,,
Tï¿½ï¿½ï¿,autre,Radio,radio,,,,
Les agents de la mairie,fonctionnaires_gouvernement,Radio,radio,,,,
Prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½side,chef_communautï,Radio,radio,,,,
La radio,radio,Radio,radio,,,,
Journaliste,autre,La radio,radio,,,,
Rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,autre,Radio,radio,,,,
Aucune,autre,Radio,radio,,,,
Journaliste,autre,Par l'annonce a l'ï¿½ï¿½,face_a_face,,,,
Difficile d'avoir des informations mais grï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ce aux humanitaire qui commence ï¿½ï¿½,autre,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Ont prï¿½ï¿½ï¿½ï¿½ï¿½ï¿½fere l,radio,Radio,radio,,,,
Leader communautaires,chef_communautï,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
De la part de cette nouvelle aide humanitaire Reach,autre,Radio,radio,,,,
Leaders communautaires,chef_communautï,Radio,radio,,,,
Leaders communautaires,chef_communautï,Par la radio,radio,,,,
Radio,radio,La radio,radio,,,,
Je suis veille tout le monde me respecte on vienne me consultï¿½ï¿½ï¿½ï¿½ï¿½,autre,Poste radio,radio,,,,
Par la radio de nos voisins,radio,Poste radio,radio,,,,
Radio,radio,Poste radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio,radio,Radio,radio,,,,
Radio communautaire,radio,Les sï¿½ï¿½ï¿½ï¿½ï¿½ï,autre,,,,
Par lettre,autre,Aide humanitaire,face_a_face,,,,
Par radio,radio,Aide humanitaire,face_a_face,,,,
Radio FM,radio,Radio,radio,,,,
Par tï¿½ï¿½ï¿,autre,Radio,radio,,,,
Par radio FM,radio,Radio,radio,,,,
Tï¿½ï¿½ï¿,autre,Radio,radio,,,,
Par lettre,autre,Communautï¿½ï¿½ï¿,face_a_face,,,,
Par lettre,autre,Bouche ï¿½ï¿½ï¿½,face_a_face,,,,
Par lettre,autre,Communautï¿½ï¿½ï¿,face_a_face,,,,
Par lettre,autre,Radio,radio,,,,
Par lettre,autre,Radio,radio,,,,
Radio FM,radio,Radio,radio,,,,
radiorgionale,radio,Radio,radio,,,,
ontprferelaradionationale,radio,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Bouche a l' oreille,face_a_face,,,,
,,Bouche ï¿½ï¿½ï¿½ï¿½,face_a_face,,,,
,,Poste radio,radio,,,,
,,La radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio diffusion,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,La radio,radio,,,,
,,Par les agents ong,face_a_face,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radios,radio,,,,
,,"Radio,etc...",radio,,,,
,,Vers mes parents quand il viennent de la ville,face_a_face,,,,
,,Diffusion a la radio locale,radio,,,,
,,Diffusion ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,radio,,,,
,,Chef de group,face_a_face,,,,
,,Radio locale,radio,,,,
,,Radio Siri et ndekelouka,radio,,,,
,,Radio locale,radio,,,,
,,Radio locale,radio,,,,
,,Radio,radio,,,,
,,Radio locale,radio,,,,
,,Chef de village,face_a_face,,,,
,,Radio locale,radio,,,,
,,Radio,radio,,,,
,,Sensibilisation des acteurs humanitaire,face_a_face,,,,
,,Informations sur les entene radios,radio,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio et le crielleur du chef,autre,,,,
,,Radio ,radio,,,,
,,Radio,radio,,,,
,,Radio(ndekelouka),radio,,,,
,,Radio(Siri Ndekelouka Gira),radio,,,,
,,Radio locale,radio,,,,
,,Radio etc...,radio,,,,
,,Radio locale,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,ý la radio,radio,,,,
,,Avec la radio,radio,,,,
,,Radio locale,radio,,,,
,,Radio locale,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Chef quartier,face_a_face,,,,
,,Par le chef de quartier oï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ ï¿½ï¿½ï¿½,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Chef de quartier ou les humanitaires,face_a_face,,,,
,,Par le chef du quartier,face_a_face,,,,
,,ý travers le chef du quartier,face_a_face,,,,
,,ý travers le chef du quartier,face_a_face,,,,
,,Chef de quartier ,face_a_face,,,,
,,Avec,autre,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Par la radio,radio,,,,
,,La radio,radio,,,,
,,La radio,radio,,,,
,,Post radio,radio,,,,
,,La radio,radio,,,,
,,Par la radio,radio,,,,
,,Poste radio,radio,,,,
,,Radio,radio,,,,
,,Poste radio ,radio,,,,
,,Poste radio,radio,,,,
,,Postï¿½ï¿½ï,radio,,,,
,,Chef communautï,face_a_face,,,,
,,Par radio,radio,,,,
,,La radio,radio,,,,
,,Information par poste radio,radio,,,,
,,Poste radio,radio,,,,
,,La famille,face_a_face,,,,
,,Sur un poste radio,radio,,,,
,,Rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½u,face_a_face,,,,
,,Par la radio,radio,,,,
,,Par la radio,radio,,,,
,,Par le chef de groupe,face_a_face,,,,
,,Par le chef de groupe,face_a_face,,,,
,,Par sultan ou soit par chef de quartier,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Chef,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Chef,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Chef de quartier,face_a_face,,,,
,,Radio,radio,,,,
,,A travers l'autoritï¿½ï¿½ï¿½ï¿½ï¿½ï,face_a_face,,,,
,,Par le sous prï¿½ï,face_a_face,,,,
,,A travers le chef du quartier,face_a_face,,,,
,,Par la sensibilisation,face_a_face,,,,
,,A travers la radio,radio,,,,
,,Bouche ï¿½ï¿½ï¿½,face_a_face,,,,
,,Bouche ï¿½ï¿½ï¿½,face_a_face,,,,
,,Bouche ï¿½ï¿½ï¿½,face_a_face,,,,
,,Bouche ï¿½ï¿½ï¿½,face_a_face,,,,
,,Poste radio,radio,,,,
,,Poste radio,radio,,,,
,,Bouche a bouche,face_a_face,,,,
,,Poste radio,radio,,,,
,,De la part des ongs.,face_a_face,,,,
,,Poste radio,radio,,,,
,,Radio,radio,,,,
,,Poste radio,radio,,,,
,,Radio,radio,,,,
,,Poste radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Bouche ï¿½ï¿½ï¿½ï¿½,face_a_face,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,A travers les amis,face_a_face,,,,
,,Par les autoritï¿,face_a_face,,,,
,,Radio,radio,,,,
,,A travers les parents,face_a_face,,,,
,,Les diffï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ren,radio,,,,
,,Nous voulons une antenne tï¿½ï¿½ï¿½ï¿,autre,,,,
,,Antenne tï¿½ï¿½ï¿½ï¿,appel,,,,
,,Nous voulons une antenne tï¿½ï¿½ï¿½ï¿½ï¿½ï¿½lï¿½ï¿½,autre,,,,
,,Radio,radio,,,,
,,"Grande sensibilisation, pendant la rï¿½ï¿½ï¿½ï¿½ï¿½ï¿½u",face_a_face,,,,
,,Radio,radio,,,,
,,Sensibilisation,face_a_face,,,,
,,Poste radio,radio,,,,
,,Radio,radio,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Poste radio,radio,,,,
,,Par le chef de village,face_a_face,,,,
,,De la part de chef de village,face_a_face,,,,
,,Je merci ï¿½ï¿½ï¿½ï¿½ï¿½ï,autre,,,,
,,Informations par la radio,radio,,,,
,,Par radio,radio,,,,
,,Par la radio,radio,,,,
,,Communication directe,face_a_face,,,,
,,Par le chef de village,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,RADIO,radio,,,,
,,Sensibilisation,face_a_face,,,,
,,Les rumeurs,autre,,,,
,,Auprï¿½ï¿½ï¿½ï¿,face_a_face,,,,
,,Par la sensibilitï¿½ï¿½ï¿½ï,face_a_face,,,,
,,Sensibilisation,face_a_face,,,,
,,Sensibilisation,face_a_face,,,,
,,Par les passants et les responsables communautaire,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,A travers le chef du quartier,face_a_face,,,,
,,Chez Madame le mï¿½ï,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Rï¿½ï¿½,face_a_face,,,,
,,Chef de groupe,face_a_face,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,De la part des ongs,face_a_face,,,,
,,Bouche a l' oreille,face_a_face,,,,
,,Les nouvelles de la sï¿½ï¿½ï¿½ï¿½ï¿½ï¿½curitï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ dans n,face_a_face,,,,
,,De la part des autoritï¿½ï¿½ï¿½ï¿½ï¿½ï,face_a_face,,,,
,,Nous avons bï¿½ï¿½ï¿½ï¿½ï¿½ï¿½soin de la sï¿½ï¿½ï¿½ï¿½ï¿½,autre,,,,
,,Bouche ï¿½ï¿½ï¿½ï¿½,face_a_face,,,,
,,De la part de chef de la communautï¿,face_a_face,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Poste radio,radio,,,,
,,Poste radio,radio,,,,
,,Poste radio,radio,,,,
,,Poste radio,radio,,,,
,,Poste radio,radio,,,,
,,Poste radio,radio,,,,
,,Aucun,autre,,,,
,,Chef de groupe,face_a_face,,,,
,,Chef du village _ pasteur,face_a_face,,,,
,,Radio et le chef du village,autre,,,,
,,Radio et aussi le chef du villages,autre,,,,
,,ý la radio,radio,,,,
,,ý la radio,radio,,,,
,,Chez le chef,face_a_face,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Par la radio,radio,,,,
,,ý la place du village,face_a_face,,,,
,,Par le chef du village,face_a_face,,,,
,,A travers la sensibilisation,face_a_face,,,,
,,La radio,radio,,,,
,,Radio nationale,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
,,Radio,radio,,,,
