list_name,name,label,admin1,admin2,admin3
admin_0,SouthSudan,Sud Soudan,,,
admin_0,Sudan,Soudan,,,
admin_0,tchad,Tchad,,,
admin_0,DRC,R‚publique D‚mocratique du Congo,,,
admin_0,cameroon,Cameroun,,,
admin_0,congo,R‚publique du Congo,,,
admin_0,other,Autre,,,
,,,,,
admin_1,Bamingui_Bangoran,Bamingui-Bangoran,,,
admin_1,Bangui,Bangui,,,
admin_1,Basse_Kotto,Basse-Kotto,,,
admin_1,Haut_Mbomou,Haut-Mbomou,,,
admin_1,Kemo,Kemo,,,
admin_1,Lobaye,Lobaye,,,
admin_1,Mambere_Kadei,Mambere-Kade‹,,,
admin_1,Mbomou,Mbomou,,,
admin_1,Nana_Gribizi,Nana-Gribizi,,,
admin_1,Nana_Mambere,Nana-Mambere,,,
admin_1,Ombella_MPoko,Ombella M'Poko,,,
admin_1,Ouaka,Ouaka,,,
admin_1,Ouham,Ouham,,,
admin_1,Ouham_Pende,Ouham Pende,,,
admin_1,Sangha_Mbaere,Sangha-Mbaere,,,
admin_1,Vakaga,Vakaga,,,
admin_1,Haute_Kotto,Haute-Kotto,,,
,,,,,
admin_2,Abba,Abba,Nana_Mambere,,
admin_2,Alindao,Alindao,Basse_Kotto,,
admin_2,Amada_Gaza,Amada-Gaza,Mambere_Kadei,,
admin_2,Baboua,Baboua,Nana_Mambere,,
admin_2,Bakala,Bakala,Ouaka,,
admin_2,Bakouma,Bakouma,Mbomou,,
admin_2,Bambari,Bambari,Ouaka,,
admin_2,Bambio,Bambio,Sangha_Mbaere,,
admin_2,Bambouti,Bambouti,Haut_Mbomou,,
admin_2,Bamingui,Bamingui,Bamingui_Bangoran,,
admin_2,Bangassou,Bangassou,Mbomou,,
admin_2,Bangui,Bangui,Bangui,,
admin_2,Baoro,Baoro,Nana_Mambere,,
admin_2,Batangafo,Batangafo,Ouham,,
admin_2,Bayanga,Bayanga,Sangha_Mbaere,,
admin_2,Berberati,Berberati,Mambere_Kadei,,
admin_2,Bimbo,Bimbo,Ombella_MPoko,,
admin_2,Birao,Birao,Vakaga,,
admin_2,Boali,Boali,Ombella_MPoko,,
admin_2,Bocaranga,Bocaranga,Ouham_Pende,,
admin_2,Boda,Boda,Lobaye,,
admin_2,Boganangone,Boganangone,Lobaye,,
admin_2,Boganda,Boganda,Lobaye,,
admin_2,Bogangolo,Bogangolo,Ombella_MPoko,,
admin_2,Bossangoa,Bossangoa,Ouham,,
admin_2,Bossembele,Bossembele,Ombella_MPoko,,
admin_2,Bossemtele,Bossemtele,Ouham_Pende,,
admin_2,Bouar,Bouar,Nana_Mambere,,
admin_2,Bouca,Bouca,Ouham,,
admin_2,Bozoum,Bozoum,Ouham_Pende,,
admin_2,Bria,Bria,Haute_Kotto,,
admin_2,Carnot,Carnot,Mambere_Kadei,,
admin_2,Damara,Damara,Ombella_MPoko,,
admin_2,Dede_Mokouba,Dede-Mokouba,Mambere_Kadei,,
admin_2,Dekoa,Dekoa,Kemo,,
admin_2,Djema,Djema,Haut_Mbomou,,
admin_2,Gadzi,Gadzi,Mambere_Kadei,,
admin_2,Gambo,Gambo,Mbomou,,
admin_2,Gamboula,Gamboula,Mambere_Kadei,,
admin_2,Grimari,Grimari,Ouaka,,
admin_2,Ippy,Ippy,Ouaka,,
admin_2,Kabo,Kabo,Ouham,,
admin_2,Kaga_Bandoro,Kaga-Bandoro,Nana_Gribizi,,
admin_2,Kembe,Kembe,Basse_Kotto,,
admin_2,Kouango,Kouango,Ouaka,,
admin_2,Koui,Koui,Ouham_Pende,,
admin_2,Mala,Mala,Kemo,,
admin_2,Markounda,Markounda,Ouham,,
admin_2,Mbaiki,Mbaiki,Lobaye,,
admin_2,Mbres,Mbres,Nana_Gribizi,,
admin_2,Mingala,Mingala,Basse_Kotto,,
admin_2,Mobaye,Mobaye,Basse_Kotto,,
admin_2,Mongoumba,Mongoumba,Lobaye,,
admin_2,Nana_Bakassa,Nana-Bakassa,Ouham,,
admin_2,Nangha_Boguila,Nangha-Boguila,Ouham,,
admin_2,Ndele,Ndele,Bamingui_Bangoran,,
admin_2,Ndjoukou,Ndjoukou,Kemo,,
admin_2,Ngaoundaye,Ngaoundaye,Ouham_Pende,,
admin_2,Nola,Nola,Sangha_Mbaere,,
admin_2,Obo,Obo,Haut_Mbomou,,
admin_2,Ouadda,Ouadda,Haute_Kotto,,
admin_2,Ouanda_Djalle,Ouanda-Djalle,Vakaga,,
admin_2,Ouango,Ouango,Mbomou,,
admin_2,Paoua,Paoua,Ouham_Pende,,
admin_2,Rafai,Rafai,Mbomou,,
admin_2,Satema,Satema,Basse_Kotto,,
admin_2,Sibut,Sibut,Kemo,,
admin_2,Sosso_Nakombo,Sosso-Nakombo,Mambere_Kadei,,
admin_2,Yalinga,Yalinga,Haute_Kotto,,
admin_2,Yaloke,Yaloke,Ombella_MPoko,,
admin_2,Zangba,Zangba,Basse_Kotto,,
admin_2,Zemio,Zemio,Haut_Mbomou,,
,,,,,
admin_3,Abba,Abba,,Abba,
admin_3,Nadziboro,Nadziboro,,Abba,
admin_3,Alindao,Alindao,,Alindao,
admin_3,Bakou,Bakou,,Alindao,
admin_3,Bangui_Kette,Bangui-Kette,,Alindao,
admin_3,Guiligui,Guiligui,,Alindao,
admin_3,Yambele_Ewou,Yambele-Ewou,,Alindao,
admin_3,Haute_Boumbe,Haute-Boumbe,,Amada_Gaza,
admin_3,Baboua,Baboua,,Baboua,
admin_3,Bingue,Bingue,,Baboua,
admin_3,Fo,Fo,,Baboua,
admin_3,Goudrot,Goudrot,,Baboua,
admin_3,Kounde,Kounde,,Baboua,
admin_3,Koudou_Bego,Koudou-Bego,,Bakala,
admin_3,Bakouma,Bakouma,,Bakouma,
admin_3,Bambari,Bambari,,Bambari,
admin_3,Danga_Gboudou,Danga-Gboudou,,Bambari,
admin_3,Haute_Baidou,Haute-Baidou,,Bambari,
admin_3,Ngougbia,Ngougbia,,Bambari,
admin_3,Pladama_Ouaka,Pladama-Ouaka,,Bambari,
admin_3,Mbaere,Mbaere,,Bambio,
admin_3,Lili,Lili,,Bambouti,
admin_3,Vassako,Vassako,,Bamingui,
admin_3,Bangassou,Bangassou,,Bangassou,
admin_3,Sayo_Niakari,Sayo-Niakari,,Bangassou,
admin_3,Voungba_Balifondo,Voungba-Balifondo,,Bangassou,
admin_3,Zangandou,Zangandou,,Bangassou,
admin_3,Bangui,Bangui,,Bangui,
admin_3,Bawi_Tedoa,Bawi-Tedoa,,Baoro,
admin_3,Yoro_Samba_Bougoulou,Yoro-Samba-Bougoulou,,Baoro,
admin_3,Bakassa,Bakassa,,Batangafo,
admin_3,Batangafo,Batangafo,,Batangafo,
admin_3,Bede,Bede,,Batangafo,
admin_3,Hama,Hama,,Batangafo,
admin_3,Ouassi,Ouassi,,Batangafo,
admin_3,Yobe_Sangha,Yobe-Sangha,,Bayanga,
admin_3,Basse_Batouri,Basse-Batouri,,Berberati,
admin_3,Basse_Mambere,Basse-Mambere,,Berberati,
admin_3,Haute_Batouri,Haute-Batouri,,Berberati,
admin_3,Ouakanga,Ouakanga,,Berberati,
admin_3,Bimbo,Bimbo,,Bimbo,
admin_3,Ouandja,Ouandja,,Birao,
admin_3,Ridina,Ridina,,Birao,
admin_3,Boali,Boali,,Boali,
admin_3,Bocaranga,Bocaranga,,Bocaranga,
admin_3,Loura,Loura,,Bocaranga,
admin_3,Pende,Pende,,Bocaranga,
admin_3,Lobaye,Lobaye,,Boda,
admin_3,Boganangone,Boganangone,,Boganangone,
admin_3,Boganda,Boganda,,Boganda,
admin_3,Bogangolo,Bogangolo,,Bogangolo,
admin_3,Ben_Zambe,Ben-Zambe,,Bossangoa,
admin_3,Bossangoa,Bossangoa,,Bossangoa,
admin_3,Koro_Mpoko,Koro-Mpoko,,Bossangoa,
admin_3,Ndoro_Mboli,Ndoro-Mboli,,Bossangoa,
admin_3,Ouham_Bac,Ouham-Bac,,Bossangoa,
admin_3,Soumbe,Soumbe,,Bossangoa,
admin_3,Bossembele,Bossembele,,Bossembele,
admin_3,La_Mbi,La-Mbi,,Bossembele,
admin_3,Binon,Binon,,Bossemtele,
admin_3,Bea_Nana,Bea-Nana,,Bouar,
admin_3,Bouar,Bouar,,Bouar,
admin_3,Doaka_Koursou,Doaka-Koursou,,Bouar,
admin_3,Herman_Brousse,Herman-Brousse,,Bouar,
admin_3,Niem_Yelewa,Niem-Yelewa,,Bouar,
admin_3,Yenga,Yenga,,Bouar,
admin_3,Zotoua_Bangarem,Zotoua-Bangarem,,Bouar,
admin_3,Bouca_Bobo,Bouca-Bobo,,Bouca,
admin_3,Fafa_Boungou,Fafa-Boungou,,Bouca,
admin_3,Lady_Gbawi,Lady-Gbawi,,Bouca,
admin_3,Ouham_Fafa,Ouham-Fafa,,Bouca,
admin_3,Birvan_Bole,Birvan-Bole,,Bozoum,
admin_3,Bozoum,Bozoum,,Bozoum,
admin_3,Danayere,Danayere,,Bozoum,
admin_3,Dan_Gbabiri,Dan-Gbabiri,,Bozoum,
admin_3,Kouazo,Kouazo,,Bozoum,
admin_3,Daba_Nydou,Daba-Nydou,,Bria,
admin_3,Daho_Mboutou,Daho-Mboutou,,Bria,
admin_3,Samba_Boungou,Samba-Boungou,,Bria,
admin_3,Carnot,Carnot,,Carnot,
admin_3,Senkpa_Mbaere,Senkpa-Mbaere,,Carnot,
admin_3,Damara,Damara,,Damara,
admin_3,Haute_Kadei,Haute-Kadei,,Dede_Mokouba,
admin_3,Dekoa,Dekoa,,Dekoa,
admin_3,Guiffa,Guiffa,,Dekoa,
admin_3,Tilo,Tilo,,Dekoa,
admin_3,Djema,Djema,,Djema,
admin_3,Mbali,Mbali,,Gadzi,
admin_3,Topia,Topia,,Gadzi,
admin_3,Gambo,Gambo,,Gambo,
admin_3,Ngandou,Ngandou,,Gambo,
admin_3,Basse_Boumne,Basse-Boumne,,Gamboula,
admin_3,Grimari,Grimari,,Grimari,
admin_3,Kobadja,Kobadja,,Grimari,
admin_3,Lissa,Lissa,,Grimari,
admin_3,Pouyamba,Pouyamba,,Grimari,
admin_3,Baidou_Ngoumbourou,Baidou-Ngoumbourou,,Ippy,
admin_3,Ippy,Ippy,,Ippy,
admin_3,Yengou,Yengou,,Ippy,
admin_3,Ouaki,Ouaki,,Kabo,
admin_3,Sido,Sido,,Kabo,
admin_3,Botto,Botto,,Kaga_Bandoro,
admin_3,Grivai_Pamia,Grivai-Pamia,,Kaga_Bandoro,
admin_3,Kaga_Bandoro,Kaga-Bandoro,,Kaga_Bandoro,
admin_3,Nana_Outa,Nana-Outa,,Kaga_Bandoro,
admin_3,Ndenga,Ndenga,,Kaga_Bandoro,
admin_3,Kembe,Kembe,,Kembe,
admin_3,Mboui,Mboui,,Kembe,
admin_3,Azengue_Mindou,Azengue-Mindou,,Kouango,
admin_3,Cochio_Toulou,Cochio-Toulou,,Kouango,
admin_3,Kouango,Kouango,,Kouango,
admin_3,Koui,Koui,,Koui,
admin_3,Mala,Mala,,Mala,
admin_3,Nana_Markounda,Nana-Markounda,,Markounda,
admin_3,Bale_Loko,Bale-Loko,,Mbaiki,
admin_3,Bogongo_Gaza,Bogongo-Gaza,,Mbaiki,
admin_3,Lesse,Lesse,,Mbaiki,
admin_3,Mbaiki,Mbaiki,,Mbaiki,
admin_3,Mbata,Mbata,,Mbaiki,
admin_3,Moboma,Moboma,,Mbaiki,
admin_3,Nola,Nola,,Mbaiki,
admin_3,Pissa,Pissa,,Mbaiki,
admin_3,Mbres,Mbres,,Mbres,
admin_3,Kotto,Kotto,,Mingala,
admin_3,Seliba,Seliba,,Mingala,
admin_3,Siriki,Siriki,,Mingala,
admin_3,Mbeima,Mbeima,,Mobaye,
admin_3,Mobaye,Mobaye,,Mobaye,
admin_3,Mongoumba,Mongoumba,,Mongoumba,
admin_3,Nana_Bakassa,Nana-Bakassa,,Nana_Bakassa,
admin_3,Nangha_Boguila,Nangha-Boguila,,Nangha_Boguila,
admin_3,Dar_El_Kouti,Dar-El-Kouti,,Ndele,
admin_3,Mbolo_Pata,Mbolo-Pata,,Ndele,
admin_3,Galabadja,Galabadja,,Ndjoukou,
admin_3,Galafondo,Galafondo,,Ndjoukou,
admin_3,Dilouki,Dilouki,,Ngaoundaye,
admin_3,Kodi,Kodi,,Ngaoundaye,
admin_3,Lim,Lim,,Ngaoundaye,
admin_3,Mbili,Mbili,,Ngaoundaye,
admin_3,Yeme,Yeme,,Ngaoundaye,
admin_3,Bilolo,Bilolo,,Nola,
admin_3,Nola,Nola,,Nola,
admin_3,Salo,Salo,,Nola,
admin_3,Mboki,Mboki,,Obo,
admin_3,Obo,Obo,,Obo,
admin_3,Ouadda,Ouadda,,Ouadda,
admin_3,Ouandja_Kotto,Ouandja-Kotto,,Ouadda,
admin_3,Vokouma,Vokouma,,Ouanda_Djalle,
admin_3,Ngbandinga,Ngbandinga,,Ouango,
admin_3,Ouango,Ouango,,Ouango,
admin_3,Bah_Bessar,Bah-Bessar,,Paoua,
admin_3,Banh,Banh,,Paoua,
admin_3,Bimbi,Bimbi,,Paoua,
admin_3,Male,Male,,Paoua,
admin_3,Mia_Pende,Mia-Pende,,Paoua,
admin_3,Mom,Mom,,Paoua,
admin_3,Nana_Barya,Nana-Barya,,Paoua,
admin_3,Paoua,Paoua,,Paoua,
admin_3,Rafai,Rafai,,Rafai,
admin_3,Kotto_Oubangui,Kotto-Oubangui,,Satema,
admin_3,Ngoumbele,Ngoumbele,,Sibut,
admin_3,Sibut,Sibut,,Sibut,
admin_3,Basse_Kadei,Basse-Kadei,,Sosso_Nakombo,
admin_3,Yalinga,Yalinga,,Yalinga,
admin_3,Guezeli,Guezeli,,Yaloke,
admin_3,Yaloke,Yaloke,,Yaloke,
admin_3,Ouambe,Ouambe,,Zangba,
admin_3,Yabongo,Yabongo,,Zangba,
admin_3,Zemio,Zemio,,Zemio,
,,,,,
homme_femme,homme,Un homme,,,
homme_femme,femme,Une femme,,,
,,,,,
oui_non,oui,Oui,,,
oui_non,non,Non,,,
,,,,,
oui_non_nsp,oui,Oui,,,
oui_non_nsp,non,Non,,,
oui_non_nsp,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
statut,hote,Population h“te,,,
statut,IDP_site,Population d‚plac‚e en site et lieu de regroupement,,,
statut,IDP_FA,Population d‚plac‚e en famille d?accueil,,,
statut,retourne,Population retourn‚e,,,
statut,rapatrie,Population rapatri‚e,,,
,,,,,
RtL_IDP,conflit_comm,Conflits communautaires,,,
RtL_IDP,conflit_arme,Conflits arm‚s (inclus affrontements et attaques arm‚es),,,
RtL_IDP,transhumance,Arriv‚e de groupes d?‚leveurs transhumants (arm‚s ou non),,,
RtL_IDP,catastophe_nat,"Catastrophes naturelles (inondations, feux de brousse,?)",,,
RtL_IDP,recherche_service,"Recherche de services (sant‚, ‚ducatiton, etc.)",,,
RtL_IDP,recherche_mssc,"Recherche de moyens de subsistance (emplois, revenus, etc.)",,,
RtL_IDP,autre,Autre (merci de pr‚ciser),,,
RtL_IDP,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
length_IDP,1_mois,Moins de 1 mois,,,
length_IDP,1_3_mois,Entre 1 et 3 mois,,,
length_IDP,3_5_mois,Entre 3 et 5 mois,,,
length_IDP,5_12_mois,Entre 5 mois e 1 ans,,,
length_IDP,12_mois_ou_plus,Plus de 1 an,,,
length_IDP,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
IDP_cond_retour,regroup_fam,Pr‚sence d?autres membres de la famille (regroupement familliale),,,
IDP_cond_retour,acces_emploi,Un accŠs … un emploi / opportunit‚ ‚conomique,,,
IDP_cond_retour,acces_service,"Un accŠs aux services (sant‚, ‚ducation)",,,
IDP_cond_retour,secu,Un r‚tablissement de la s‚curit‚,,,
IDP_cond_retour,acces_abris,Un accŠs … des abris,,,
IDP_cond_retour,acces_abri_origine,La capacit‚ de regagner la maison d'origine,,,
IDP_cond_retour,acces_mssc,"Un accŠs … des moyens de subsistance (champs, nourriture, march‚, ?)",,,
IDP_cond_retour,acces_ah,Une meilleure aide d'assistance humanitaire,,,
IDP_cond_retour,autre,Autres (merci de pr‚cier),,,
IDP_cond_retour,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
Ret_Rapat_loc_retour,abri_origine,De retour dans mon abri d'origine,,,
Ret_Rapat_loc_retour,commune_origine,De retour dans ma localit‚ d'origine (mais pas dans mon abri d'origine),,,
Ret_Rapat_loc_retour,autre,Dans une autre localit‚,,,
,,,,,
Ret_Rapat_abri_origine_raison,abri_detruit,Logement d‚truit,,,
Ret_Rapat_abri_origine_raison,abri_occupe_tiers,Logement occup‚ par un tiers (priv‚e),,,
Ret_Rapat_abri_origine_raison,abri_occupe_etat,Logement occup‚ par l?‚tat (militaire ou civil),,,
Ret_Rapat_abri_origine_raison,abri_tropcher,Logement trop cher,,,
Ret_Rapat_abri_origine_raison,perte_du_proprietaire,Perte du conjoint qui poss‚dait le logement,,,
Ret_Rapat_abri_origine_raison,perte_doc,Perte de la documentation attestant de ma propri‚t‚,,,
Ret_Rapat_abri_origine_raison,insecurite,Ins‚curit‚ ou traumatisme ressentie dans le logement d?origine ou … proximit‚,,,
Ret_Rapat_abri_origine_raison,autre,"Autre, … pr‚ciser",,,
Ret_Rapat_abri_origine_raison,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
RtR_Ret_Rapat,regroup_fam,Rejoindre les membres de ma communaut‚ / famille (regroupement familliale),,,
RtR_Ret_Rapat,meilleure_assist_human,Meilleure assistance humanitaire fournie dans ma localit‚ d'origine que dans celle o— je m'‚tais d‚plac‚,,,
RtR_Ret_Rapat,moins_assist_human,Pas ou moins d?assistance dans la localit‚ o— je m'‚tais d‚plac‚,,,
RtR_Ret_Rapat,raison_eco,Raison ‚conomique (recherche d'opportunit‚s / mener des activit‚s ‚conomiques),,,
RtR_Ret_Rapat,meilleure_qualite_vie,Meilleure qualit‚ de vie dans ma localit‚ d'origine,,,
RtR_Ret_Rapat,moins_qualite_vie,Difficult‚s des conditions de vie dans la localit‚ o— je m'‚tais d‚plac‚ (difficult‚s d?accŠs aux ressources/ pas de sources de revenu),,,
RtR_Ret_Rapat,meilleures_secu,Les conditions de s‚curit‚s se sont consid‚rablement am‚lior‚e dans ma localit‚ d'origine,,,
RtR_Ret_Rapat,moins_secu,Les conditions de s‚curit‚s se sont consid‚rablement d‚t‚rior‚e dans la localit‚ o— je m'‚tais d‚plac‚,,,
RtR_Ret_Rapat,fermeture_site,Le site sur lequel nous nous trouvions a ferm‚,,,
RtR_Ret_Rapat,tensions_communautaires,Tensions avec les communaut‚s h“tes dans la localit‚ do— je m'‚tais d‚plac‚,,,
RtR_Ret_Rapat,autre,Autre (merci de pr‚ciser),,,
RtR_Ret_Rapat,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
gr_vulnerable_femmes_enfants,aucune,Non,,,
gr_vulnerable_femmes_enfants,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
gr_vulnerable_femmes_enfants,FE,Fille enceinte,,,
gr_vulnerable_femmes_enfants,FA,Fille allaitante,,,
gr_vulnerable_femmes_enfants,ES,Enfant s‚par‚ - qui avait d‚j… un lien avec votre m‚nage (famille ‚loign‚e ou connaissance),,,
gr_vulnerable_femmes_enfants,ENA,Enfant non-accompagn‚ - sans lien aucun avec votre m‚nage (famille ‚loign‚e ou connaissance),,,
gr_vulnerable_femmes_enfants,handi_phy,"Personne avec un handicap physique - qui n'est pas en mesure de prendre soin d'elle-mˆme (s'habiller, se laver, etc), de travailler ou d'‚tudier. Elle n'est pas autonome. ",,,
gr_vulnerable_femmes_enfants,handi_ment,"Personne avec un handicap mental - qui a un trouble de comportement (Personne qui bavarde beaucoup, dis ou fait des choses qui n?ont pas de sens, trŠs agit‚e, agressif ; trop calme ou renferm‚ sur lui-mˆme ; ou que l?on traite de fou)",,,
,,,,,
gr_vulnerable_femmes_adultes,aucune,Non,,,
gr_vulnerable_femmes_adultes,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
gr_vulnerable_femmes_adultes,FE,Femme enceinte,,,
gr_vulnerable_femmes_adultes,FA,Femme allaitante,,,
gr_vulnerable_femmes_adultes,handi_phy,"Personne avec un handicap physique - qui n'est pas en mesure de prendre soin d'elle-mˆme (s'habiller, se laver, etc), de travailler ou d'‚tudier. Elle n'est pas autonome. ",,,
gr_vulnerable_femmes_adultes,handi_ment,"Personne avec un handicap mental - qui a un trouble de comportement (Personne qui bavarde beaucoup, dis ou fait des choses qui n?ont pas de sens, trŠs agit‚e, agressif ; trop calme ou renferm‚ sur lui-mˆme ; ou que l?on traite de fou)",,,
,,,,,
gr_vulnerable_hommes_enfants,aucune,Non,,,
gr_vulnerable_hommes_enfants,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
gr_vulnerable_hommes_enfants,ES,Enfant s‚par‚,,,
gr_vulnerable_hommes_enfants,ENA,Enfant non-accompagn‚,,,
gr_vulnerable_hommes_enfants,handi_phy,"Personne avec un handicap physique - qui n'est pas en mesure de prendre soin d'elle-mˆme (s'habiller, se laver, etc), de travailler ou d'‚tudier. Elle n'est pas autonome. ",,,
gr_vulnerable_hommes_enfants,handi_ment,"Personne avec un handicap mental - qui a un trouble de comportement (Personne qui bavarde beaucoup, dis ou fait des choses qui n?ont pas de sens, trŠs agit‚e, agressif ; trop calme ou renferm‚ sur lui-mˆme ; ou que l?on traite de fou)",,,
,,,,,
gr_vulnerable_hommes_adultes,aucune,Non,,,
gr_vulnerable_hommes_adultes,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
gr_vulnerable_hommes_adultes,handi_phy,"Personne avec un handicap physique - qui n'est pas en mesure de prendre soin d'elle-mˆme (s'habiller, se laver, etc), de travailler ou d'‚tudier. Elle n'est pas autonome. ",,,
gr_vulnerable_hommes_adultes,handi_ment,"Personne avec un handicap mental - qui a un trouble de comportement (Personne qui bavarde beaucoup, dis ou fait des choses qui n?ont pas de sens, trŠs agit‚e, agressif ; trop calme ou renferm‚ sur lui-mˆme ; ou que l?on traite de fou)",,,
,,,,,
nb_famille,tous,Pour tous les membres de la famille,,,
nb_famille,incomp,Pour une partie des membres de la famille,,,
nb_famille,aucun,Pour aucun des membres de la famille,,,
,,,,,
nb_titre,complet,Complet,,,
nb_titre,incomp,Incomplet,,,
nb_titre,aucun,Pas du tout,,,
,,,,,
nb_cccm,suff,En suffisance,,,
nb_cccm,insuff,Insuffisant,,,
nb_cccm,aucun,Pas du tout,,,
,,,,,
propr_abri,location,Location,,,
propr_abri,pret,Maison prˆt‚e ,,,
propr_abri,occupe,Maison occup‚e sans le consentement du propri‚taire  ,,,
propr_abri,autre,"Autre, pr‚ciser",,,
propr_abri,nsp ,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
type_abri ,maison_dur,"Maison en dur (briques cuites/parpaings, avec ciment)",,,
type_abri ,habitat_paille,Habitat … long terme en paille,,,
type_abri ,abri_urgence,"Abri d'urgence / de transition (structure + bƒche, cordes / poteaux, paille)",,,
type_abri ,autre,Autre (merci de pr‚ciser),,,
propr_abri,aucun,Pas d'abri,,,
type_abri ,nsp ,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
inquietude,materiaux_adequats,"Etre capable d'avoir une maison construite avec des mat‚riaux ad‚quats (brique, porte, fenˆtre, t“le, cadenas, etc.)",,,
inquietude,acces_nfi_essentiels,Etre capable d'acc‚der aux articles non-alimentaires essentiels,,,
inquietude,aucun ,Aucun problŠme en particulier,,,
inquietude,nsp,Je ne sais ou je ne souhaite pas r‚pondre ,,,
,,,,,
assistance,argent_loyer,De l'argent pour pouvoir payer mon loyer,,,
assistance,argent_materiel,De l'argent pour pouvoir acheter du mat‚riel pour (re)construire / renforcer un logement ,,,
assistance,argent_nfi_essentiels,De l'argent pour acheter des articles non-alimentaires essentiels,,,
assistance,provision_abri,Provision directe de construction d'abri,,,
assistance,provision_materiel,Provision directe de mat‚riel pour (re)construire / renforcer un logement ,,,
assistance,provision_nfi_essentiels,Provision directe d'articles non-alimentaires essentiels,,,
assistance,aide_reparation_abris,De l'aide pour r‚parer des abris,,,
assistance,aide_securite,De l'aide pour am‚liorer le niveau de s‚curit‚ autour des abris,,,
assistance,autre,Autre ,,,
assistance,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
revenu,none,Aucun,,,
revenu,1_50000,Moins de 50 000 XAF,,,
revenu,50001_100000,Entre 50 001 et 100 000 XAF,,,
revenu,100001_150000,Entre 100 001 et  150 000 XAF,,,
revenu,150001_200000,Entre 150 001 et 200 000 XAF,,,
revenu,200001_300000,Entre 200001 et 300 000 XAF,,,
revenu,300001_500000,Entre 300 001 et 500 000 XAF,,,
