list_name,name,label,admin1,admin2,admin3
deces_cause,maladie_autre,D‚cŠs suite … une maladie (autre),,,
deces_cause,manque_nourrit,D‚cŠs suite … un manque de nourriture (Famine / Malnutrition),,,
deces_cause,naturelle,Cause naturelle de d‚cŠs (ex. ƒge) ,,,
deces_cause,autre,Autre,,,
,,,,,
sante_reponse,cash_frais_med,De l'argent pour payer les frais m‚dicaux,,,
sante_reponse,prov_medicament,Provision direct de m‚dicaments,,,
sante_reponse,prov_vaccins,Provision direct de vaccins,,,
sante_reponse,acces_transport,Avoir accŠs … des transports jusqu'aux installations de sant‚,,,
sante_reponse,acces_staff_cs,Avoir accŠs … d'avantage de travailleurs de la sant‚ qualifi‚s dans les ‚tablissements,,,
sante_reponse,acces_staff_domicile,Avoir accŠs … un personnel de sant‚ plus qualifi‚ pour les visites … domicile,,,
sante_reponse,acces_vaccin_domicile,Avoir accŠs … des visites … domicile pour les vaccinations,,,
sante_reponse,acces_pr_handic,Avoir plus d'accŠs pour les personnes handicap‚es physiques/mentales,,,
sante_reponse,services_FE_FA,Avoir plus de services pour les femmes enceintes ou allaitantes,,,
sante_reponse,prov_cs,Avoir plus d'‚tablissements de soins de sant‚,,,
sante_reponse,prov_cs_proximite,Avoir plus d‚tablissements de soins de sant‚ … proximit‚,,,
sante_reponse,autre,Autres (merci de pr‚ciser),,,
,,,,,
niveau_scolaire,prescol,Niveau pr‚scolaire,,,
niveau_scolaire,primaire,Niveau primaire,,,
niveau_scolaire,secondaire,Niveau secondaire,,,
,,,,,
educ_presence,12M,Pr‚sent toute l'ann‚e,,,
educ_presence,6M_12M,Pr‚sent pour la majorit‚ de l'ann‚e (> 6 mois),,,
educ_presence,3M_6M,Pr‚sent entre 3 et 6 mois,,,
educ_presence,0M_3M,Pr‚sent moins de 3 mois,,,
educ_presence,0M,Jamais pr‚sent,,,
,,,,,
educ_enfant_handi,descol_autre,Mon enfant ne va pas … l?‚cole mais ce n?est pas en raison de son handicap,,,
educ_enfant_handi,descol_acces,"Mon enfant ne va pas … l?‚cole car l?accŠs … l?‚cole est impossible d– … son handicap (route inadapt‚e, transport impossible, ?)",,,
educ_enfant_handi,descol_enseignement,Mon enfant ne va pas … l?‚cole car l?enseignement n?est pas adapt‚ (absence d?‚quipements am‚nag‚s et/ou de mat‚riel p‚dagogiques adapt‚s),,,
educ_enfant_handi,scol_non_opti,Mon enfant s?adapte aux conditions de l?‚cole mais la situation n?est pas optimale vis-…-vis de son handicap (manque d?‚quipements am‚nag‚s et/ou de mat‚riel p‚dagogiques adapt‚s),,,
educ_enfant_handi,scol_ok,Mon enfant est parfaitement … l?aise avec les conditions de l?‚cole,,,
educ_enfant_handi,autre,Autre situation,,,
,,,,,
educ_acces,non_fonct,L?‚cole est ferm‚e ou non fonctionnelle (Occup‚e par des groupes arm‚s ; Partiellement / totalement endommag‚e ; Occup‚e par des IDPs ; Manque de professeurs ; Manque d?‚lŠves),,,
educ_acces,acces_dangereux,"L'accŠs … l'‚cole ou ˆtre dans l'‚cole n'est pas s–r (Ce n?est pas s–r de faire le trajet jusqu?… l?‚cole ; Risque d?enlŠvements, de bombardements, de violence contre l'enfant (violences corporelles, harcŠlement de la part des professeurs ou des ‚lŠves))",,,
educ_acces,financier,"L?‚cole est financiŠrement non accessible (Les charges sont trop ‚lev‚es (fournitures scolaire, frais scolaires, nourriture, uniformes, etc.) ; Les moyens de transport sont trop chers)",,,
educ_acces,logistique,"Impossibilit‚ d?enregistrer les enfants … l?‚cole (Manque de documentations officielles ; Mouvement r‚cent ou continu d?emplacement ; Nouveaux sur la localisation, enregistrement pr‚vu pour l?ann‚e suivante ; Discrimination de l?enfant ; R‚sultats trop faible pour continuer l?‚cole)",,,
educ_acces,physique,Physiquement impossible pour l?enfant de se rendre … l'‚cole (Enfant en situation d?handicap ; Enfant traumatis‚ ; L?enfant a ‚t‚ malade (pendant plus de 6 mois) ),,,
educ_acces,acces_impossible,L'accŠs … l'‚cole est impossible (L?‚cole et trop loin ;  Aucun transport n?est disponible ; Manque d?essence pour transporter l?enfant … l?‚cole ; L?enfant est trop jeune),,,
educ_acces,surpeuplee,L?‚cole est surpeupl‚e,,,
educ_acces,manque_staff,Il manque du personnel pour g‚rer l?‚cole (Manque de professeurs ; Manque de professeurs comp‚tents),,,
educ_acces,infra,"Les infrastructures de l?‚cole sont mauvaises (Le bƒtiment est dans un mauvais ‚tat (e.g. manque de fourniture, manque d?‚lectricit‚, fuite d?eau, manque de latrines, etc.) ; Les infrastructures EHA sont dans un mauvais ‚tat (entretien des latrines, odeurs, s‚gr‚gation du genre, etc.))",,,
educ_acces,cursus,Le cursus scolaire n?est pas adapt‚ pour nos enfants (Le programme n?est pas appropri‚ ; La langue d?enseignement n?est pas appropri‚e),,,
educ_acces,enfants_occupes,Nos enfants sont d‚j… occup‚s (Les enfants doivent rester … la maison pour assister la famille dans l?entretien du m‚nage ou contribuer au revenu du m‚nage ; Les enfants sont d‚j… mari‚s ; Les enfants doivent ramener de l'argent),,,
educ_acces,culturel,Je ne veux pas que mon enfant aille … l?‚cole (Pour causes de coutumes / traditions ; Je ne pense pas que l?‚cole soit n‚cessaire / je ne considŠre pas l?‚ducation comme important ; L?‚cole a d‚j… ‚t‚ trop souvent manqu‚e pour rattraper le retard accumul‚ ; L?enfant ne doit pas recevoir une ‚ducation occidentale),,,
educ_acces,manque_interet,L?enfant n?est pas int‚ress‚ par l?‚cole,,,
educ_acces,autre,Autres,,,
educ_acces,aucune,Aucune,,,
,,,,,
educ_reponse,cash_frais,De l'argent pour payer les frais scolaire,,,
educ_reponse,cash_fournitures,"De l'argent pour acheter les fournitures scolaires (sac, stylos, etc.)",,,
educ_reponse,cash_livres,De l'argent pour acheter des livres scolaires,,,
educ_reponse,cash_transport,De l'argent pour payer le transport jusqu'… l'‚cole,,,
educ_reponse,cash_nourriture,De l'argent pour payer la nourriture … l'‚cole,,,
educ_reponse,prov_fournitures,"Provision direct de fournitures scolaires (sac, stylos, etc.)",,,
educ_reponse,prov_livres,Provision direct de livres scolaires,,,
educ_reponse,prov_uniformes,Provision direct d'uniforme scolaire,,,
educ_reponse,acces_transport,Avoir accŠs … des transports jusqu'… l'‚cole,,,
educ_reponse,acces_repas,Avoir accŠs … des repas … l'‚cole,,,
educ_reponse,autre,Autres (merci de pr‚ciser),,,
,,,,,
risque ,vol_betail,Vol de b‚tail ,,,
risque ,pillage_criminalite,Pillage / criminalit‚ ,,,
risque ,harcelement,HarcŠlement pour r‚v‚ler des informations,,,
risque ,mariage_force,Mariage avant 18 ans (mariage pr‚coce) / mariage forc‚ (contre sa volont‚) ,,,
risque ,separation_famille,S‚paration de la famille ,,,
risque ,violence_voisins,Violence entre voisins,,,
risque ,conflits_fonciers,Conflits fonciers ,,,
risque ,incident_transhumance,Incident caus‚ par la transhumance,,,
risque ,violence_sexuelles,Violences sexuelles,,,
risque ,rumeurs_attaques,Rumeurs d'attaques,,,
risque ,recrutement_force,Recrutement forc‚ ,,,
risque ,travail_force,Travail forc‚ (contre sa volont‚) ,,,
risque ,enlevement,EnlŠvements / kidnapping ? g‚n‚ral ,,,
risque ,enlevement_travail_force,EnlŠvements / kidnapping pour du travail forc‚ (contre sa volont‚) ,,,
risque ,meurtre_diff_groupes,Meurtre / blessure entre membre de diff‚rents groupes ,,,
risque ,meurtre_meme_groupe,Meurtre / blessure au sein d'un mˆme groupe,,,
risque ,tensions_communautes,Tensions entre communaut‚ h“te / communaut‚ d‚plac‚,,,
risque ,autre,Autre,,,
risque ,nsp ,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
type_activite_4_18,agric,Agriculture/Travaux champetres,,,
type_activite_4_18,peche,Pˆche,,,
type_activite_4_18,elevage,Elevage /chasse,,,
type_activite_4_18,carriere,CarriŠre / Mines,,,
type_activite_4_18,petit_commerce,Petit commerce,,,
type_activite_4_18,restauration,Restauration,,,
type_activite_4_18,artisanat,"Artisanat (menuiserie, forge, soudure...)",,,
type_activite_4_18,travaux_domestiques,Travaux domestiques,,,
type_activite_4_18,construction,Construction / Batiment,,,
type_activite_4_18,transport,Transport,,,
type_activite_4_18,recrutes,Recrutes,,,
type_activite_4_18,prostitution,Prostitution,,,
type_activite_4_18,autre,Autre,,,
type_activite_4_18,nsp,Je ne sais pas / je ne souhaite pas r‚pondre,,,
,,,,,
travail_force,agriculture_forets,Agriculture / exploitation forestiŠre,,,
travail_force,peche,Pˆche,,,
travail_force,mines,Mines / carriŠres,,,
travail_force,indutrie,Production industrielle,,,
travail_force,construction,Construction,,,
travail_force,commerce_automobile,Commerce de gros et de d‚tail / r‚paration de v‚hicules automobiles et de motocycles,,,
travail_force,hotellerie_restauration,H“tellerie et services de restauration,,,
travail_force,militaire,Militaire,,,
travail_force,arts,"Arts, spectacles et loisirs",,,
travail_force,prostitution,Prostitution / exploitation sexuelle,,,
travail_force,drogue,Production de drogues / vente ou trafic de drogues,,,
travail_force,mendicite,Mendicit‚,,,
travail_force,services_personnels,"Services personnels (p. ex. salons de massage, salons de beaut‚)",,,
travail_force,travail_domestique,Travail domestique,,,
travail_force,combats,Engagement dans des combats,,,
travail_force,autres_actions_militaires,Participation … d'autres actions militaires,,,
travail_force,soutien_ga,"Fournir des services de soutien … la force ou au groupe arm‚ (p. ex. cuisiner, aller chercher de l'eau, ramasser du bois de chauffage)",,,
travail_force,portier,Portier,,,
travail_force,espion,Espionner,,,
travail_force,services_sexuels,Fourniture de services sexuels,,,
travail_force,autre,Autre ,,,
travail_force,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
relations_communautes,accueil_longtemps,Communaut‚ prˆte … accueillir les d‚plac‚s aussi longtemps que n‚cessaire,,,
relations_communautes,accueil_limite,Communaut‚ prˆte … accueillir les d‚plac‚s pour une p‚riode limit‚e,,,
relations_communautes,tensions,Des tensions existent d‚j…,,,
relations_communautes,autre,Autre ,,,
relations_communautes,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
raison_separation,mariage,Mari‚ et a quitt‚ la maison ,,,
raison_separation,travail,A quitt‚ la maison pour chercher du travail / pour travailler,,,
raison_separation,etudes,A quitt‚ la maison pour ‚tudier,,,
raison_separation,armee,A quitt‚ la maison pour s'engager avec l'arm‚e ou un groupe arm‚,,,
raison_separation,disparition,"A disparu (kidnapp‚, enlev‚, est parti sans nouvelles)",,,
raison_separation,perte,S'est perdu pendant les d‚placements,,,
raison_separation,ailleurs_famille,Est avec d'autres membres de la familles/tuteurs,,,
raison_separation,detention,Est d‚tenu / arrˆt‚,,,
raison_separation,deces_lien_conflit,Est d‚c‚d‚ par causes li‚es aux conflits,,,
raison_separation,autre,Autre,,,
raison_separation,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
probleme_protection,comite_protection,Comit‚ de protection,,,
probleme_protection,relais_communautaire,Relais communautaire,,,
probleme_protection,administration_leg,Administration l‚gale,,,
probleme_protection,administration_loc,Administration locale,,,
probleme_protection,centre_ecoute,Centre ‚coute et conseil,,,
probleme_protection,autre,Autres,,,
probleme_protection,aucun,"Non, aucun",,,
probleme_protection,nsp,Je ne sais pas / pr‚fŠre ne pas r‚pondre,,,
,,,,,
coping,aliments_moins_preferes,"Consommer des aliments moins pr‚f‚r‚s, de moins bonnes qualit‚s et/ou moins chers ?",,,
coping,restriction_adultes,Restreindre la consommation de nourriture des adultes pour permettre aux plus jeunes de manger davantage ? ,,,
coping,diminution_quantite,Diminuer la quantit‚ consomm‚e pendant les repas ?,,,
coping,reduction_eau_domestique,"R‚duire la quantit‚ d'eau utilis‚e … des fins domestiques (pour boire, laver, cuisiner, etc.) ?",,,
coping,utilisation_eau_non_sure,Utiliser de l'eau non s–re (sans la bouillir ou la purifier) d'une source non-am‚lior‚e ? ,,,
coping,emprunt_nourriture_argent,"Emprunter de la nourriture ou d‚pendre de l'aide d'amis ou de proches pour se nourrir, ou emprunter de l'argent pour acheter de la nourriture ou des biens essentiels ? ",,,
coping,maison_endommagee,"Vivre dans une maison partiellement endommag‚e ou pr‚caire, un abri sur-peupl‚ ou collectif, une tente, un espace pr‚vu … d'autres fins (par exemple pr‚vu pour les animaux) ou en plein air ?",,,
coping,reduction_repas,"R‚duire le nombre de repas mang‚s, compar‚ … votre fr‚quence habituelle ?",,,
coping,vente_biens,"Vendre des actifs (incluant b‚tails, bijoux, meubles, objets ‚lectronique, etc) en urgence … cause de la situation de crise actuelle ?",,,
coping,travail_journalier,Chercher du travail ou une quelconque source de revenu comme du travail journalier ou du commerce de rue ? (Seulement pour les membres de la famille de plus de 16 ans),,,
coping,travail_enfant,Engager un enfant (fille ou gar‡on) dans un travail journalier ou du commerce de rue pour combler le revenu de la famille ?,,,
coping,repousser_soins_sante,Repousser une visite m‚dicale n‚cessaire pour soigner un problŠme de sant‚ critique … cause de la situation d'urgence actuelle ?,,,
,,,,,
source_confiance,faca,De la part de la Force arm‚e (FACA),,,
source_confiance,gendarmerie,De la part de la gendarmerie,,,
source_confiance,groupes_armes,De la part de GA (Groupes arm‚s),,,
source_confiance,chef_communaut‚,De la part du chef de la communaut‚,,,
source_confiance,leaders_religieux,De la part d'un leader religieux ,,,
source_confiance,fonctionnaires_gouvernement,De la part des fonctionnaires du gouvernement,,,
source_confiance,amis_famille,De la part d'amis et de la famille ,,,
source_confiance,humanitaires_onu,De la part des travailleurs humanitaires des Nations Unies,,,
source_confiance,humanitaires_ong_nationales,De la part des travailleurs humanitaires des ONG nationales,,,
source_confiance,humanitaires_ong_internationales,De la part des travailleurs humanitaires des ONG internationales,,,
source_confiance,autre,Autre                                       ,,,
source_confiance,nsp,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
type_information,nouvelles_zone_actuelle,Des nouvelles sur ce qu?il se passe dans la zone o— vous vous situez,,,
type_information,nouvelles_zone_passee,Des nouvelles sur ce qu?il se passe dans la zone o— vous habitiez avant (si diff‚rent),,,
type_information,personnes_manquantes,Retrouver des personnes manquantes,,,
type_information,securite_zone_actuelle,De l?information sur la situation de s‚curit‚ dans la zone o— vous vous situez,,,
type_information,enregistrement_aide_humanitaire,Savoir comment s?enregistrer pour obtenir de l?aide humanitaire,,,
type_information,eau,Savoir comment obtenir de l?eau,,,
type_information,nourriture,Savoir comment obtenir de la nourriture,,,
type_information,abri_logement_materiel,Savoir comment obtenir un abri / un logement / du mat‚riel pour construire un abri,,,
type_information,nutrition,De l?information sur la nutrition,,,
type_information,nourriture_prix,De l?information sur les prix de la nourriture,,,
type_information,cultures_prix_betail,De l?information sur les cultures locales / prix du b‚tail,,,
type_information,combustible_bois_chauffage,Savoir comment obtenir du combustible pour la cuisine / bois de chauffage,,,
type_information,meteo_locale,De l?information sur la m‚t‚o locale,,,
type_information,soins_consultation,Savoir comment obtenir des soins / une consultation m‚dicale,,,
type_information,aide_attaque_harcelement_enlevement,"Savoir comment obtenir de l?aide ou du soutien aprŠs avoir ‚t‚ attaqu‚, harcel‚ ou enlev‚",,,
type_information,aide_travail_force,Savoir comment obtenir de l?aide aprŠs avoir ‚t‚ forc‚ … faire un travail ou … exercer une activit‚ contre sa volont‚ ,,,
type_information,aide_violences_sexuelles,Savoir comment obtenir de l'aide ou du soutien aprŠs avoir ‚t‚ victime de violences sexuelles,,,
type_information,prevention_attaques_harcelement_enlevement,"Savoir comment rester en s‚curit‚ afin de pr‚venir les attaques, le harcŠlement ou les enlŠvements",,,
type_information,documents_personnels,Savoir comment remplacer ses documents personnels (e.g. certificat de naissance / carte d'identit‚),,,
type_information,education,Savoir comment avoir accŠs … de l?‚ducation,,,
type_information,travail,Savoir comment trouver du travail,,,
type_information,transport,Savoir comment avoir accŠs … des moyens de transport,,,
type_information,argent_soutien_financier,Savoir comment obtenir de l?argent / un soutien financier,,,
type_information,retour_lieu_origine,Avoir de l'information sur la possibilit‚ de retourner dans les lieux d'origine,,,
type_information,retrouver_logement,Avoir de l'information sur comment pouvoir retrouver un logement,,,
type_information,aide_agences_humanitaires,Avoir de l'information sur les agences humanitaires qui leur fournissent de l'aide,,,
type_information,plaite_type_aide,Savoir comment pouvoir se plaindre sur le type d'aide re‡u ,,,
type_information,plainte_maniere_aide,Savoir comment pouvoir se plaindre sur la maniŠre dont l'aide est re‡ue (mauvais comportement des fournisseurs d'aide),,,
type_information,comportement_fournisseurs_aide,Savoir comment les fournisseurs d'aide doivent se comporter,,,
type_information,autre,Autre,,,
type_information,nsp ,Je ne sais pas ou je ne souhaite pas r‚pondre,,,
,,,,,
canal_information,appel,Appel t‚l‚phonique ,,,
canal_information,sms,SMS,,,
canal_information,twitter,Twitter,,,
canal_information,facebook,Facebook,,,
canal_information,whatsapp,WhatsApp,,,
canal_information,autre_reseau_social,Autre r‚seau social,,,
canal_information,tv,T‚l‚vision,,,
canal_information,journaux,Journaux,,,
canal_information,panneaux_informatifs,Sur des panneaux informatifs,,,
canal_information,posters,Sur des posters,,,
canal_information,feuillets,Par feuillets,,,
canal_information,hauts_parleurs,Par des hauts parleurs,,,
canal_information,musique,En musique,,,
canal_information,theatre,Au th‚ƒtre,,,
canal_information,film,Dans un film,,,
canal_information,face_a_face,"En personne, face … face (merci de pr‚ciser avec qui vous souhaiteriez en discuter)",,,
canal_information,autre,Autre,,,
canal_information,nsp ,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
retour_fournisseurs,face_a_face_maison,Face … face … la maison avec le travailleur humanitaire,,,
retour_fournisseurs,face_a_face_bureau ,Face … face dans un bureau ou autre avec le travailleur humanitaire,,,
retour_fournisseurs,reunion_communautaire,Lors de r‚union communautaire dans les localit‚s / du village,,,
retour_fournisseurs,telephone,Par t‚l‚phone,,,
retour_fournisseurs,sms,Par SMS,,,
retour_fournisseurs,email,Par email,,,
retour_fournisseurs,lettre,"Par lettre, courriel",,,
retour_fournisseurs,reseau_social,"Via un r‚seau social (Facebook, Twitter, etc.)",,,
retour_fournisseurs,boite_plaintes_suggestions,Via une boŒte … plaintes / … suggestion,,,
retour_fournisseurs,autre,Autre,,,
retour_fournisseurs,nsp ,Je ne sais pas ou je ne souhaite pas r‚pondre ,,,
,,,,,
rep_souhaitee,aucun,Aucun besoin,,,
rep_souhaitee,secal,Avoir accŠs … de la nourriture,,,
rep_souhaitee,wash,Avoir accŠs … de l'eau / … des latrines ou … une meilleure hygiŠne de vie ,,,
rep_souhaitee,sante,Avoir accŠs … la sant‚ ,,,
rep_souhaitee,regroup_fam,Pouvoir rejoindre les membres de ma famille ,,,
rep_souhaitee,support_psychosocial,Avoir accŠs … un service de support psychosocial,,,
rep_souhaitee,doc_leg,R‚cup‚rer des documents l‚gaux d'identit‚ pour ma famille,,,
rep_souhaitee,educ,Avoir accŠs … l'‚ducation pour les enfants de ma famille,,,
rep_souhaitee,nfi,"Avoir accŠs … un abri ou … des biens non-alimentaires (couvertures, moustiquaires, seaux, etc.)",,,
