type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count,,,,,
select_one oui_non,protect_9,PERSONNE ${hh_membres}: Est-ce qu'elle travaille actuellement ou contribue aux activit‚s professionnelles de la famille ?,TRUE,,"${agegrp_4_18} > 0 and (selected(${educ_2_inscrit_18_19}, 'non') or selected(${educ_3_presence_18_19}, '3M_6M') or selected(${educ_3_presence_18_19}, '0M_3M') or selected(${educ_3_presence_18_19}, '0M'))",,,,,,,,,,,,,
select_multiple type_activite_4_18,protect_10 ,PERSONNE ${hh_membres}: Dans quel type de travail est-elle impliqu‚e ? ,TRUE,,"selected(${protect_9},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_10_autre,Merci de pr‚ciser,TRUE,,"selected(${protect_10},'autre') ",,,,,,,,,,,,,
end repeat,hh_membres_loop,,,,,,,,,,,,,,,,,
calculate,sum_educ_2_inscrit_18_19_non,,,,,,,,,,,sum(${educ_2_inscrit_18_19_non}),,,,,,
calculate,sum_educ_3_presence_18_19_non,,,,,,,,,,,sum(${educ_3_presence_18_19_non}),,,,,,
calculate,sum_agegrp_4_18,,,,,,,,,,,sum(${agegrp_4_18}),,,,,,
calculate,sum_agegrp_0_17_femmes,,,,,,,,,,,sum(${agegrp_0_17_femmes}),,,,,,
calculate,sum_agegrp_0_17_hommes,,,,,,,,,,,sum(${agegrp_0_17_hommes}),,,,,,
calculate,sum_agegrp_18plus_femmes,,,,,,,,,,,sum(${agegrp_18plus_femmes}),,,,,,
calculate,sum_agegrp_18plus_hommes,,,,,,,,,,,sum(${agegrp_18plus_hommes}),,,,,,
end_group,demo_list,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
note,note_end_loop,Merci. Nous allons maintenant vous poser une s‚rie de question par diff‚rent thŠme concernant l'ensemble de votre m‚nage,,,,,,,,,,,,,,,,
begin_group ,education_2,,,,,,,,,,,,,,,,,
note,educ_5_ecole_acces,"Vous avez indiqu‚ avoir au moins un enfant non-scolaris‚ ou qui a ‚t‚ pr‚sent … l'‚cole moins de 6 mois. 
Pourriez-vous nous dire les principales barriŠres ou challenges qui rendent difficiles pour vos enfants de s'enregistrer ou de suivre r‚guliŠrement les cours ? ",,"Selectionner les 3 principales barriŠres … l'‚ducation, par ordre d'importance",${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,,,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_1,1Šre barriŠre,TRUE,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,,,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_2,2Šme barriŠre (si n‚cessaire),,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,name != ${educ_5_ecole_acces_1},,,,,,,,,,
select_one educ_acces,educ_5_ecole_acces_3,3Šme barriŠre (si n‚cessaire),,,${sum_educ_2_inscrit_18_19_non} > 0 or ${sum_educ_3_presence_18_19_non} > 0,,,name != ${educ_5_ecole_acces_1} and name != ${educ_5_ecole_acces_2},,,,,,,,,,
text,educ_5_ecole_acces_autre,"Si autre, merci de pr‚ciser",,,"selected(${educ_5_ecole_acces_1}, 'autre') or selected(${educ_5_ecole_acces_2}, 'autre') or selected(${educ_5_ecole_acces_3}, 'autre')  ",,,,,,,,,,,,,
end_group ,education_2,,,,,,,,,,,,,,,,,
begin_group ,NFI,Abri - NFI,,,,,,,,,,,,,,,,
note,note_NFI,Nous allons maintenant vous poser des questions sur vos conditions d'h‚bergement. Les questions porterons sur les biens non-alimentaires et votre logement. Soyez le plus pr‚cis possible.,,,,,,,,,,,,,,,,
begin group,item_list_oui_non,"Parmi les articles suivants, quels sont ceux que vous poss‚dez dans votre m‚nage ? Pourriez-vous me les montrer ?",,V‚rifiez/observez si possible !,,,,field-list,,,,,,,,,,
note,note_NFI,"Parmi les articles suivants, quels sont ceux que vous poss‚dez dans votre m‚nage ? Pourriez-vous me les montrer ?",,,,,,,,,,,,,,,,
select_one oui_non,bache,Bƒche,TRUE,,,,,,yes,,,,,,,,,
select_one nb_titre,kit_cuisine,Kit cuisine complet,TRUE,"Suffisamment de tasses, de couverts et d'assiettes pour tous les membres du m‚nage",,,,,yes,,,,,,,,,
select_one nb_famille,habits_femmes_enfants,Habits pour les membres du m‚nage,TRUE,,,,,,yes,,,,,,,,,
select_one nb_famille,doc_legale,Documentation l‚gale d'identit‚ (un extrait d?acte de naissance ou une carte d?identit‚) pour tous les membres du m‚nage,TRUE,Un par membre du m‚nage !,,,,,yes,,,,,,,,,
integer,doc_legale_nb_filles,Combien parmi les ${sum_agegrp_0_17_femmes} fille(s) de moins de 18 ans de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ?,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_0_17_femmes} > 0",.>=0 and .<=${sum_agegrp_0_17_femmes} ,Nombre entre 0 et nombre total de filles dans le m‚nages (= ${sum_agegrp_0_17_femmes} ),,,,,,,,,,,
integer,doc_legale_nb_garcons,Combien parmi les ${sum_agegrp_0_17_hommes} gar‡on(s) de moins de 18 ans de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ? ,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_0_17_hommes} > 0",.>=0 and .<=${sum_agegrp_0_17_hommes} ,Nombre entre 0 et nombre total de gar‡ons dans le m‚nage (= ${sum_agegrp_0_17_hommes} ),,,,,,,,,,,
integer,doc_legale_nb_femmes,Combien parmi les ${sum_agegrp_18plus_femmes} femme(s) de 18 ans ou plus de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ? ,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_18plus_femmes} > 0",.>=0 and .<=${sum_agegrp_18plus_femmes} ,Nombre entre 0 et nombre total de femmes dans le m‚nage (= ${sum_agegrp_18plus_femmes} ),,,,,,,,,,,
integer,doc_legale_nb_hommes,Combien parmi les ${sum_agegrp_18plus_hommes} homme(s) de 18 ans ou plus de votre m‚nage possŠdent une documentation l‚gale d'identit‚ ? ,TRUE,,"selected(${doc_legale},'incomp') and ${sum_agegrp_18plus_hommes} > 0",.>=0 and .<=${sum_agegrp_18plus_hommes} ,Nombre entre 0 et nombre total d'hommes dans le m‚nage (= ${sum_agegrp_18plus_hommes} ),,,,,,,,,,,
select_one nb_titre,doc_propriete,Titre de propri‚t‚ pour l'ensemble des biens et propri‚t‚s ,TRUE,,,,,,yes,,,,,,,,,
select_one nb_cccm,semence,Semence,TRUE,,,,,,yes,,,,,,,,,
select_one nb_cccm,outils_aratoires,Outils aratoire,TRUE,,,,,,yes,,,,,,,,,
select_one oui_non,cendres,Cendres pour le lavage des mains,TRUE,,,,,,yes,,,,,,,,,
end_group ,item_list_oui_non,,,,,,,,,,,,,,,,,
begin_group,item_list_scoreNFI,"Et parmi les articles suivants, pouvez-vous nous dire combien vous en avez ?",,Mettre 0 si le m‚nage ne possŠde pas l'article. V‚rifiez/observez si possible !,,,,field-list,,,,,,,,,,
integer,savon_toilette_azur,Nombre de savons de toilette,TRUE,,,,,,yes,,,,,,,,,
integer,savon_lessive,Nombre de savons de lessive,TRUE,,,,,,yes,,,,,,,,,
integer,pot,Nombre de pots pour b‚b‚,TRUE,,,,,,yes,,,,,,,,,
integer,gobelet,Nombre de gobelets de 250 ml ,TRUE,,,,,,yes,,,,,,,,,
integer,serviette_hyg,Nombre de serviettes hygi‚nique,TRUE,,,,,,yes,,,,,,,,,
integer,bidons_cap,Capacit‚ totale des bidons (PRECISER EN LITRES !),TRUE,"Bidons, marmites et autres utilis‚s pour le puisage et stockage de l'eau",,.>=0 and .<=200,">= 0, Max. 200 lt",,yes,,,,,,,,,
integer,nb_seaux,Nombre de seaux avec couvercle,TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,,,,,,
integer,nb_mousticaire,Nombre de moustiquaires,TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,,,,,,
integer,nb_casseroles,Nombre de casseroles et marmites (5 litres et +),TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,,,,,,
integer,nb_couchage,"Nombre de supports de couchage (lits, matelas, nattes)",TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,,,,,,
integer,nb_draps,Nombre de couvertures/ draps,TRUE,,,.>=0 and .<=100,">= 0, Max. 100",,yes,,,,,,,,,
end_group ,item_list_scoreNFI,,,,,,,,,,,,,,,,,
end_group ,NFI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,NFI_Abris_CCCM,NFI/Abris/CCCM,,,,,,,,,,,,,,,,
select_one type_abri,nfi_2_type_abri,Dans quel type d'abri vivez-vous actuellement ? ,TRUE,,,,,,,,,,,,,,,
text,nfi_2_1_type_abri_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${nfi_2_type_abri},'autre')",,,,,,,,,,,,,
select_one oui_non_nsp,nfi_propr_abri_propre,L'abri dans lequel vous vivez est-il le v“tre (en ˆtes-vous propri‚taire) ? ,TRUE,,"not(selected(${nfi_2_type_abri},'aucun'))",,,,,,,,,,,,,
select_one propr_abri,nfi_propr_abri,"Si vous n'ˆtes pas propri‚taire, quel type de contrat avez-vous avec le propri‚taire ? ",TRUE,(Lire les propositions),"selected(${nfi_propr_abri_propre}, 'non')",,,,,,,,,,,,,
text,nfi_propr_abri_autre,Merci de pr‚ciser,,,"selected(${nfi_propr_abri}, 'autre')",,,,,,,,,,,,,
integer ,nfi_4_personnes_abri,Nombre de personnes dormant dans l?abri : ,TRUE,,,,,,,,,,,,,,,
integer ,nfi_5_taille_abri,Taille de l?abri (en mý) : ,TRUE,,,,,,,,,,,,,,,
end_group ,NFI_Abris_CCCM,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,MSSC,Nous allons maintenant vous poser des questions concernant vos moyens d'existence. Soyez le plus pr‚cis possible s'il vous plait.,,,,,,,,,,,,,,,,
select_one revenu,mssc_1_revenu,"Pouvez-vous estimer quel a ‚t‚ le revenu PAR MOIS total du m‚nage, en moyenne sur les 90 derniers jours ?",TRUE,"Inclure toutes les sources de revenus, y compris les emprunts et les dons",,,,,,,,,,,,,,
note,mssc_2_source_rev,"Au cours des 90 derniers jours, quelles ont ‚t‚ les 3 principales sources de votre revenu ?",,,,,,,,,,,,,,,,
select_one source_rev,mssc_2_source_rev_1,1Šre source de revenu,TRUE,,,,,,,,,,,,,,,
select_one source_rev,mssc_2_source_rev_2,2Šme source de revenuÿ (si n‚cessaire),,,"not(selected(${mssc_2_source_rev_1}, 'nsp'))",,,name != ${mssc_2_source_rev_1},,,,,,,,,,
select_one source_rev,mssc_2_source_rev_3,3Šme source de revenu (si n‚cessaire),,,"not(selected(${mssc_2_source_rev_1}, 'nsp')) or not(selected(${mssc_2_source_rev_2}, 'nsp'))",,,name != ${mssc_2_source_rev_1} and name != ${mssc_2_source_rev_2},,,,,,,,,,
text,mssc_2_source_rev_autre,Merci de pr‚ciser la/les autre(s) source(s) de revenu de votre m‚nage,TRUE,,${mssc_2_source_rev_1} ='autre' or ${mssc_2_source_rev_2} ='autre' or ${mssc_2_source_rev_3} ='autre',,,,,,,,,,,,,
begin group,mssc_3_dep_30J,Combien avez-vous d‚pens‚ pour acqu‚rir les biens et/ou services au cours des 30 derniers jours ? ,,"D‚pense estim‚e en XAF pour chacune des cat‚gories (si aucune d‚pense, ‚crire 0)",,,,,,,,,,,,,,
integer,mssc_3_dep_30J_alim,"D‚penses mensuelles au cours des 30 derniers jours en: 
Articles alimentaires",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_elec,"D‚penses mensuelles au cours des 30 derniers jours en: 
Electricit‚",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_eau,"D‚penses mensuelles au cours des 30 derniers jours en: 
Eau",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_logement,"D‚penses mensuelles au cours des 30 derniers jours en: 
Logement / Location",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_tel,"D‚penses mensuelles au cours des 30 derniers jours en: 
T‚l‚phone / AccŠs internet",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_comb,"D‚penses mensuelles au cours des 30 derniers jours en: 
Combustible : bois / charbon de bois / p‚trole lampant / gaz butane",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_transport,"D‚penses mensuelles au cours des 30 derniers jours en: 
Transport (d‚placement, voyage, carburant, d‚pense pour les v‚hicules, etc.)",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_hyg,"D‚penses mensuelles au cours des 30 derniers jours en: 
Savon / produits d?entretien et de nettoyage / HygiŠne et soins corporels",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_3_dep_30J_tabac_alc,"D‚penses mensuelles au cours des 30 derniers jours en: 
Tabac/Alcool",TRUE,,,,,,yes,,,,,,,,,
calculate,mssc_3_depense_totale,,,,,,,,,,,"${mssc_3_dep_30J_alim} + ${mssc_3_dep_30J_elec} + ${mssc_3_dep_30J_eau} + ${mssc_3_dep_30J_logement} + ${mssc_3_dep_30J_tel} + ${mssc_3_dep_30J_comb} + ${mssc_3_dep_30J_transport} + ${mssc_3_dep_30J_hyg} + ${mssc_3_dep_30J_tabac_alc}
",,,,,,
calculate,mssc_1_revenu_total_max,,,,,,,,,,,"if(selected(${mssc_1_revenu}, 'none'),0, if(selected(${mssc_1_revenu}, '1_50000'), 50000, if(selected(${mssc_1_revenu}, '50001_100000'), 100000,  if(selected(${mssc_1_revenu}, '100001_150000'), 150000, if(selected(${mssc_1_revenu}, '150001_200000'), 200000, if(selected(${mssc_1_revenu}, '200001_300000'), 300000, if(selected(${mssc_1_revenu}, '300001_500000'), 500000, 100000000)))))))",,,,,,
select_one oui_non,mssc_3_depense_totale_note,Vos d‚penses mensuelles pour ces diff‚rents biens sont de ${mssc_3_depense_totale} XAF. Cela vous semble-t-il correct ? ,TRUE,,,"selected(${mssc_3_depense_totale_note}, 'oui')","Si ‡a ne semble pas correct, merci de v‚rifier les chiffres.",,,,,,,,,,,
note,mssc_3_depense_vs_revenu,Vos d‚penses totales (${mssc_3_depense_totale}) semblent trop hautes par rapport … vos revenus mensuels moyens (${mssc_1_revenu}). V‚rifiez les chiffres s'il vous plaŒt ! ,TRUE,,${mssc_3_depense_totale} > ${mssc_1_revenu_total_max},${mssc_3_depense_totale} <= ${mssc_1_revenu_total_max},,,,,,,,,,,,
end_group ,mssc_3_dep_30J,,,,,,,,,,,,,,,,,
begin group,mssc_4_dep_6M,Combien avez-vous d‚pens‚ pour acqu‚rir les biens et/ou services au cours des 6 derniers mois ?,,"D‚pense estim‚e en XAF pour chacune des cat‚gories (si aucune d‚pense, ‚crire 0)",,,,,,,,,,,,,,
integer,mssc_4_dep_6M_sante,"D‚penses totales au cours des 6 derniers mois en: 
D‚penses m‚dicales / sant‚",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_vet,"D‚penses totales au cours des 6 derniers mois en: 
Vˆtements, chaussures",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_educ,"D‚penses totales au cours des 6 derniers mois en: 
Education, frais de scolarit‚",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_dettes,"D‚penses totales au cours des 6 derniers mois en: 
Remboursement de dette",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_construction_log,"D‚penses totales au cours des 6 derniers mois en: 
Construction / R‚paration de logement",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_fete,"D‚penses totales au cours des 6 derniers mois en: 
Ev‚nements sociaux / Festivit‚s",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_intr_agr,"D‚penses totales au cours des 6 derniers mois en: 
Intrants agricoles (semences, engrais, pesticides)",TRUE,,,,,,yes,,,,,,,,,
integer,mssc_4_dep_6M_intr_el,"D‚penses totales au cours des 6 derniers mois en: 
Intrants ‚levage (aliment b‚tail, produits v‚t‚rinaires, pierres … l‚cher)",TRUE,,,,,,yes,,,,,,,,,
text,mssc_4_dep_6M_autre,Y a-t-il d'autres cat‚gories importantes dans vos d‚penses mensuelles ? Merci de pr‚ciser la cat‚gorie et le montant d‚pens‚,,,,,,,yes,,,,,,,,,
end_group ,mssc_4_dep_6M,,,,,,,,,,,,,,,,,
select_one oui_non_nsp,mssc_6_membres_assoc,"?tes-vous ou un membre de votre m‚nage membre de l'association ou groupement (AVEC, tontine, EPC, etc) ? ",TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,mssc_7_acces_forma_prof,"Au cours des 90 derniers jours, aviez-vous accŠs … une initiative de formation professionnelle m‚tier ?",TRUE,,,,,,,,,,,,,,,
end_group ,MSSC,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,SecAl,Nous allons maintenant vous poser des questions concernant votre accŠs … la nourriture. Soyez le plus pr‚cis possible s'il vous plait.,,,,,,,,,,,,,,,,
begin_group ,FCS,"Combien de jours, durant les 7 derniers jours, les membres de votre m‚nage ont-ils consomm‚ les produits alimentaires suivants ? ",,,,,,,,,,,,,,,,
note,secal_1_question,"Combien de jours, durant les 7 derniers jours, les membres de votre m‚nage ont-ils consomm‚ les produits alimentaires suivants ? ",,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
integer,secal_1_cereales,"C‚r‚ales, Racines, tubercules",TRUE,"Sorgho, mil, ma‹s, bl‚, riz, pain/galette, beignets, farine, pƒtes alimentaire, manioc, pomme de terre, patates douces, ignames, et autres tubercules",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_cereales,"C‚r‚ales, Racines, tubercules - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ",TRUE,"Sorgho, mil, ma‹s, bl‚, riz, pain/galette, beignets, farine, pƒtes alimentaire, manioc, pomme de terre, patates douces, ignames, et autres tubercules",${secal_1_cereales} > 0,,,,,,,,,,,,,
integer,secal_1_legumineuse,L‚gumineuses / noix,TRUE,"Haricots, arachides, lentilles, amande, et/ou autre noix",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_legumineuse,L‚gumineuses / noix - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Haricots, arachides, lentilles, amande, et/ou autre noix",${secal_1_legumineuse} > 0,,,,,,,,,,,,,
integer,secal_1_lait,Lait et autres produits laitiers,TRUE,"Lait frais / aigri, yaourt, fromage, autre produits laitiers SAUF margarine / beurre ou de petites quantit‚s de lait pour le th‚ / caf‚ (Lait en poudreÿ: seulement si des verres de lait en poudre sont consomm‚s)",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_lait,Lait et autres produits laitiers - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Lait frais / aigri, yaourt, fromage, autre produits laitiers SAUF margarine / beurre ou de petites quantit‚s de lait pour le th‚ / caf‚ (Lait en poudreÿ: seulement si des verres de lait en poudre sont consomm‚s)",${secal_1_lait} > 0,,,,,,,,,,,,,
integer,secal_1_viande,"Viande, Poisson, ?ufs",TRUE,"ChŠvres, mouton, b?uf, poulets, fruits de mer, thon en boite, chenilles, termites, etc.",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_viande,"Viande, Poisson, ?ufs - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ",TRUE,"ChŠvres, mouton, b?uf, poulets, fruits de mer, thon en boite, chenilles, termites, etc.",${secal_1_viande} > 0,,,,,,,,,,,,,
integer,secal_1_legumes,L‚gumes et feuilles vertes,TRUE,"Carotte, poivron rouge, citrouille,  oignon, tomates, concombre, haricot vert, petit pois, champignon, etc.",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
