type,name,label,required,hint,relevant,constraint,constraint_message,choice_filter,appearance,default,read_only,calculation,repeat_count,,,,,
select_one source_aliment,secal_2_legumes,L‚gumes et feuilles vertes - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Carotte, poivron rouge, citrouille,  oignon, tomates, concombre, haricot vert, petit pois, champignon, etc.",${secal_1_legumes} > 0,,,,,,,,,,,,,
integer,secal_1_fruits,Fruits,TRUE,"Mangue, papaye, banane, pomme, citron, mandarine, orange, goyave, etc.",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_fruits,Fruits - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Mangue, papaye, banane, pomme, citron, mandarine, orange, goyave, etc.",${secal_1_fruits} > 0,,,,,,,,,,,,,
integer,secal_1_huile,Huile / gras / beurre,TRUE,"Huile de cuisson, beurre de karit‚, margarine, autres gras/huile",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_huile,Huile / gras / beurre - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Huile de cuisson, beurre de karit‚, margarine, autres gras/huile",${secal_1_huile} > 0,,,,,,,,,,,,,
integer,secal_1_sucre,Sucre ou produits sucr‚ ,TRUE,"Miel, confiture, beignets, bonbons, biscuits, pƒtisseries, gƒteaux et autre produits sucr‚",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_sucre,Sucre ou produits sucr‚ - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Miel, confiture, beignets, bonbons, biscuits, pƒtisseries, gƒteaux et autre produits sucr‚",${secal_1_sucre} > 0,,,,,,,,,,,,,
integer,secal_1_epices,Epices / condiments,TRUE,"Th‚, caf‚/cacao, sel, ail, ‚pices, levure/poudre … pƒte, tomate/sauce piquante, autres condiments y compris petite quantit‚ de lait pour le th‚/caf‚",,.>= 0 and .<=7,"Chiffre entre 0 et 7. (Si l'aliment est consomm‚ plusieurs fois par jour, comptez qu'une seule fois!)",,,,,,,,,,,
select_one source_aliment,secal_2_epices,Epices / condiments - Et comment ces aliments ont-ils ‚t‚ principalement acquis ? ,TRUE,"Th‚, caf‚/cacao, sel, ail, ‚pices, levure/poudre … pƒte, tomate/sauce piquante, autres condiments y compris petite quantit‚ de lait pour le th‚/caf‚",${secal_1_epices} > 0,,,,,,,,,,,,,
calculate,FCS_score,,,,,,,,,,,${secal_1_cereales}*2 + ${secal_1_legumineuse}*3 + ${secal_1_lait}*4 + ${secal_1_viande}*4 + ${secal_1_legumes}*1 + ${secal_1_fruits}*1 + ${secal_1_huile}*0.5 + ${secal_1_sucre}*0.5,,,,,,
end_group ,FCS,,,,,,,,,,,,,,,,,
begin_group ,HHS,,,,,,,,,,,,,,,,,
select_one oui_non_nsp,secal_3_HHS,"Au cours des 30 derniers jours, est-il arriv‚ qu'il y ait aucun aliment … manger … la maison, de quelque nature que ce soit, … cause du manque de ressources ? ",TRUE,,,,,,,,,,,,,,,
select_one HHS,secal_3_HHS_nb,Combien de fois est-ce arriv‚ au cours des 30 derniers jours ? ,TRUE,,"selected(${secal_3_HHS}, 'oui')",,,,,,,,,,,,,
select_one oui_non_nsp,secal_4_HHS,"Au cours des 30 derniers jours, ‚tiez-vous ou tout membre de votre m‚nage oblig‚ de dormir affam‚ le soir parce qu'il n'y avait pas assez de nourriture ?",TRUE,,,,,,,,,,,,,,,
select_one HHS,secal_4_HHS_nb,Combien de fois est-ce arriv‚ au cours des 30 derniers jours ? ,TRUE,,"selected(${secal_4_HHS}, 'oui')",,,,,,,,,,,,,
select_one oui_non_nsp,secal_5_HHS,"Au cours des 30 derniers jours, avez-vous ou tout membre de votre m‚nage pass‚ un jour et une nuit entiers sans rien manger parce qu'il n'y avait pas assez de nourriture ?",TRUE,,,,,,,,,,,,,,,
select_one HHS,secal_5_HHS_nb,Combien de fois est-ce arriv‚ au cours des 30 derniers jours ? ,TRUE,,"selected(${secal_5_HHS}, 'oui')",,,,,,,,,,,,,
end_group ,HHS,,,,,,,,,,,,,,,,,
select_one oui_non_nsp,secal_6_agric,Votre m‚nage pratique-t-il l?agriculture au cours de cette saison de fa‡on optimale ?,TRUE,,,,,,,,,,,,,,,
note,secal_6_agric_raisons,"Si non, pourquoi ? Merci de s‚lectionner les 3 raisons principales",,,"selected(${secal_6_agric}, 'non')",,,,,,,,,,,,,
select_one acces_agric_raisons,secal_6_agric_raisons_1,1Šre raison,TRUE,,"selected(${secal_6_agric}, 'non')",,,,,,,,,,,,,
select_one acces_agric_raisons,secal_6_agric_raisons_2,2Šme raison  (si n‚cessaire),,,"selected(${secal_6_agric}, 'non')",,,name != ${secal_6_agric_raisons_1},,,,,,,,,,
select_one acces_agric_raisons,secal_6_agric_raisons_3,3Šme raison (si n‚cessaire),,,"selected(${secal_6_agric}, 'non')",,,name != ${secal_6_agric_raisons_1} and name != ${secal_6_agric_raisons_2},,,,,,,,,,
text,secal_6_agric_raisons_autre,Merci de pr‚ciser la/les autre(s) raison(s) de votre impossibilit‚ de pratiquer l'agriculture,TRUE,,${secal_6_agric_raisons_1} ='autre' or ${secal_6_agric_raisons_2} ='autre' or ${secal_6_agric_raisons_3} ='autre',,,,,,,,,,,,,
select_one acces_marche,secal_9_acces_marche,"Au cours des 7 derniers jours, y avait-t-il un march‚ fonctionnel … distance de marche ? ",,,,,,,,,,,,,,,,
end_group ,SecAl,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,EHA,Nous allons maintenant vous poser des questions concernant vos habitudes sur votre consommation d'eau et votre hygiŠne quotidienne. Soyez le plus pr‚cis possible s'il vous plait.,,,,,,,,,,,,,,,,
begin_group ,EAU,EAU,,,,,,,,,,,,,,,,
select_multiple source_eau,wash_1_source_boisson,"Au cours des 7 derniers jours, quelle est ou quelles sont les sources d'eau principales que votre m‚nage a utilis‚ pour boire",TRUE,,,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,wash_1_source_boisson_autre,"Si autre, merci de pr‚ciser",TRUE,,"selected(${wash_1_source_boisson}, 'autre')",,,,,,,,,,,,,
select_multiple source_eau,wash_2_source_autre_usage,"Au cours des 7 derniers jours, quelle est ou quelles sont les sources d'eau principales que votre m‚nage a utilis‚ pour les autres usages (pour cuisiner, pour des raisons hygi‚niques, pour se laver ou laver)?",TRUE,,,,,,,,,,,,,,,
text,wash_2_source_autre_usage_autre,"Si autre, merci de pr‚ciser",TRUE,,"selected(${wash_2_source_autre_usage}, 'autre')",,,,,,,,,,,,,
select_one temps_d_acces,wash_4_temps,"Au cours des 7 derniers jours, combien de temps vous faut-il pour rejoindre votre source d'eau principale, r‚cup‚rer l'eau et revenir (incluant le temps d'attente … la source)?",TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_5_saison_seche,Est-ce que la principale source d'eau que vous utilisez est disponible durant la saison sŠche et la saison des pluies ?,TRUE,,,,,,,,,,,,,,,
integer,wash_6_nb_bidons,"Combien de r‚cipients avez utilis‚ hier pour collecter de l'eau utilis‚e … des fins domestiques (boire, manger, se laver, nettoyer) ? ",TRUE,,,,,,,,,,,,,,,
note,wash_6_nb_bidons_note,"Vous avez indiqu‚ avoir ${wash_6_nb_bidons} r‚cipient(s). Pour chacun des r‚cipients, nous voudrions connaŒtre la capacit‚ en litre ainsi que le nombre de fois que vous l'avez rempli durant la journ‚e d'hier. ",,,,,,,,,,,,,,,,
begin repeat,nb_bidons,,,,,,,,,,,,${wash_6_nb_bidons},,,,,
calculate,theloopcount,,,,,,,,,,,position(..),,,,,,
integer,wash_6_volume_recipient,Quelle est la capacit‚ en litre du r‚cipient num‚ro ${theloopcount} ? ,TRUE,Entrer la capacit‚ totale du r‚cipient EN LITRES,,.>= 0 and.<=500,">0, Max. 500 litres",,,,,,,,,,,
integer,wash_7_frequence_recipient,Combien de fois le r‚cipient num‚ro ${theloopcount} a-t-il ‚t‚ rempli?,TRUE,Entrer le nombre de fois que les r‚cipients ont ‚t‚ remplis,,,,,,,,,,,,,,
calculate,volume_total_par_recipient,,,,,,,,,,,${wash_6_volume_recipient}*${wash_7_frequence_recipient},,,,,,
end repeat,nb_bidons,,,,,,,,,,,,,,,,,
calculate,volume_total_recipients,,,,,,,,,,,sum(${volume_total_par_recipient}),,,,,,
calculate,volume_total_recipients_pp,,,,,,,,,,,${volume_total_recipients} div ${ig_6_HH_membres_tot},,,,,,
note,wash_9_insuff_raisons,Quelles sont les 3 principales raisons pour lesquelles vous n'arrivez pas … r‚pondre … vos besoins en eau ? ,,,${volume_total_recipients_pp} < 15,,,,,,,,,,,,,
select_one eau_insuff_raison,wash_9_insuff_raisons_1,1Šre raison,TRUE,,${volume_total_recipients_pp} < 15,,,,,,,,,,,,,
select_one eau_insuff_raison,wash_9_insuff_raisons_2,2Šme raison (si n‚cessaire),,,"${volume_total_recipients_pp} < 15 and not(selected(${wash_9_insuff_raisons_1}, 'nsp')) and not(selected(${wash_9_insuff_raisons_1}, 'aucune'))",,,name != ${wash_9_insuff_raisons_1},,,,,,,,,,
select_one eau_insuff_raison,wash_9_insuff_raisons_3,3Šme raison (si n‚cessaire),,,"${volume_total_recipients_pp} < 15 and not(selected(${wash_9_insuff_raisons_1}, 'nsp')) and not(selected(${wash_9_insuff_raisons_1}, 'aucune')) and not(selected(${wash_9_insuff_raisons_2}, 'nsp')) and not(selected(${wash_9_insuff_raisons_2}, 'aucune'))",,,name != ${wash_9_insuff_raisons_1} and name != ${wash_9_insuff_raisons_2},,,,,,,,,,
select_multiple certains_groupes,wash_9_insuff_raisons_certains_groupes,Vous avez indiqu‚ que certains groupes n'ont pas accŠs aux sources d?eau. Merci de s‚lectionner tous les groupes de population qui ne peuvent pas se rendre au point d'eau. ,,,${wash_9_insuff_raisons_1} ='inacc_pr_certains_groupes' or ${wash_9_insuff_raisons_2} ='inacc_pr_certains_groupes' or ${wash_9_insuff_raisons_3} ='inacc_pr_certains_groupes',,,,,,,,,,,,,
text,wash_9_insuff_raisons_certains_groupes_autre,Merci de pr‚ciser quels autres groupes de population n'ont pas accŠs aux souces d'eau,,,"selected(${wash_9_insuff_raisons_certains_groupes}, 'autre')",,,,,,,,,,,,,
text,wash_9_insuff_raisons_autre,Merci de pr‚ciser la/les autre(s) raison(s) de votre manque d'accŠs … l'eau,,,${wash_9_insuff_raisons_1} ='autre' or ${wash_9_insuff_raisons_2} ='autre' or ${wash_9_insuff_raisons_3} ='autre',,,,,,,,,,,,,
end_group ,EAU,,,,,,,,,,,,,,,,,
begin_group ,SANITAIRE,Infrastructures sanitaires (toilettes / latrines),,,,,,,,,,,,,,,,
select_one infra_sanit,wash_10_infra_sanit,"Au cours des 7 derniers jours, quel type d'infrastructure sanitaire (latrine ou toilettes) utilisez-vous au sein du m‚nage ? ",TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_11_sanit_partagee,Partagez-vous une infrastructure sanitaire (latrines ou toilettes) avec plus de 20 personnes ?,TRUE,,"selected(${wash_10_infra_sanit}, 'latrine_acceptable') or selected(${wash_10_infra_sanit}, 'latrine_non_acceptable')",,,,,,,,,,,,,
select_one oui_non_nsp,wash_12_sanit_partagee_par_genre,Est-ce que les latrines communautaires que vous utilisez sont s‚par‚es par genre (homme/femme)?,TRUE,,"selected(${wash_11_sanit_partagee}, 'oui')",,,,,,,,,,,,,
select_one oui_non_nsp,wash_13_sanit_partagee_espace_femmes,Est-ce que les latrines communautaires que vous utilisez comprennent un espace r‚serv‚ aux femmes pour leur hygiŠne menstruelle ?,TRUE,,"selected(${wash_11_sanit_partagee}, 'oui')",,,,,,,,,,,,,
select_one acces_suffisant,wash_14_suffisant,"Globalement, votre accŠs actuel aux installations sanitaires est-il suffisant pour r‚pondre aux besoins essentiels des membres de votre m‚nage ?",TRUE,,,,,,,,,,,,,,,
note,wash_15_insuff_raisons,Quelles sont les 3 principales raisons pour lesquelles les membres du m‚nage n'avaient pas accŠs aux latrines/toilettes ? (trois raisons principales),,,"selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout') ",,,,,,,,,,,,,
select_one latrine_insuff_raison,wash_15_insuff_raisons_1,1Šre raison,TRUE,,"selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout') ",,,,,,,,,,,,,
select_one latrine_insuff_raison,wash_15_insuff_raisons_2,2Šme raison (si n‚cessaire),,,"(selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout')) and not(selected(${wash_15_insuff_raisons_1}, 'nsp')) and not(selected(${wash_15_insuff_raisons_1}, 'aucune'))",,,name != ${wash_15_insuff_raisons_1},,,,,,,,,,
select_one latrine_insuff_raison,wash_15_insuff_raisons_3,3Šme raison (si n‚cessaire),,,"(selected(${wash_14_suffisant}, 'juste_assez') or selected(${wash_14_suffisant}, 'insuff') or selected(${wash_14_suffisant}, 'pas_suff_du_tout')) and not(selected(${wash_15_insuff_raisons_1}, 'nsp')) and not(selected(${wash_15_insuff_raisons_1}, 'aucune')) and not(selected(${wash_15_insuff_raisons_2}, 'nsp')) and not(selected(${wash_15_insuff_raisons_2}, 'aucune'))",,,name != ${wash_15_insuff_raisons_1} and name != ${wash_15_insuff_raisons_2},,,,,,,,,,
select_one certains_groupes,wash_15_insuff_raisons_certains_groupes,Vous avez indiqu‚ que certains groupes n'ont pas accŠs aux toilettes / latrines. Merci de s‚lectionner tous les groupes de population qui ne peuvent pas se rendre aux latrines. ,,,${wash_15_insuff_raisons_1} ='inacc_pr_certains_groupes' or ${wash_15_insuff_raisons_2} ='inacc_pr_certains_groupes' or ${wash_15_insuff_raisons_3} ='inacc_pr_certains_groupes',,,,,,,,,,,,,
text,wash_15_insuff_raisons_certains_groupes_autre,Merci de pr‚ciser quels autres groupes de population n'ont pas accŠs aux toilettes / latrines.,,,"selected(${wash_15_insuff_raisons_certains_groupes}, 'autre')",,,,,,,,,,,,,
text,wash_15_insuff_raisons_autre,Merci de pr‚ciser la/les autre(s) raison(s) de votre manque d'accŠs aux toilettes / latrines.,,,${wash_15_insuff_raisons_1} ='autre' or ${wash_15_insuff_raisons_2} ='autre' or ${wash_15_insuff_raisons_3} ='autre',,,,,,,,,,,,,
end_group ,SANITAIRE,,,,,,,,,,,,,,,,,
begin_group ,HYGIENE,Lavage de main,,,,,,,,,,,,,,,,
select_multiple lavage_main_moment,wash_18_lavage_main_moment,"Au cours de la journ‚e d?hier, … quels moments vous ˆtes-vous lav‚ les mains ?",TRUE,"Ne pas lire les r‚ponses, mais laisser le r‚pondant se rappeler de tous les moments",,"not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
select_multiple lavage_main_moyens,wash_19_lavage_main_moyens,"Au cours de la journ‚e d?hier, par quels moyens vous lavez-vous les mains pendant les moments cl‚s ?",TRUE,,,,,,,,,,,,,,,
end_group ,HYGIENE,,,,,,,,,,,,,,,,,
begin_group ,environmental_sanit,Visibilit‚ autour de votre logement des ‚l‚ments suivants (30 mŠtre ou moins) :,,,,,,,,,,,,,,,,
note,environmental_sanit_note,"Finalement, nous aimerions savoir si au cours des 30 derniers jours, il ‚tait possible de voir autour de votre logement les ‚l‚ments suivants (30 mŠtre ou moins) :",,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_dechets,Des d‚chets solides ou ordures,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_excrements,Des excr‚ments humains,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_eau_stagnante,De l'eau stagnante,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_animaux_morts,Des animaux morts,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_rongeurs,Des rongeurs,TRUE,,,,,,,,,,,,,,,
select_one oui_non_nsp,wash_20_autres,Autres ‚l‚ments malsains,TRUE,,,,,,,,,,,,,,,
text,wash_20_autres_autre,Merci de pr‚ciser quels types d'‚l‚ments,TRUE,,"selected(${wash_20_autres}, 'oui')",,,,,,,,,,,,,
end_group ,environmental_sanit,,,,,,,,,,,,,,,,,
note,wash_21,"Afin de clarifier notre discussion concernant l'eau, l'hygiŠne et l'assainissement, quelle est votre plus grande inqui‚tude actuellement concernant votre m‚nage (… classer de 1 … 3)",,,,,,,,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_1,1Šre inquiŠtude,TRUE,,,,,,,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_2,2Šme inquiŠtude (si n‚cessaire),,,"not(selected(${wash_21_wash_inquiet_1}, 'nsp')) and not(selected(${wash_21_wash_inquiet_1}, 'aucune'))",,,name != ${wash_21_wash_inquiet_1},,,,,,,,,,
select_one wash_inquiet,wash_21_wash_inquiet_3,3Šme inquiŠtude (si n‚cessaire),,,"not(selected(${wash_21_wash_inquiet_1}, 'nsp')) and not(selected(${wash_21_wash_inquiet_1}, 'aucune')) and not(selected(${wash_21_wash_inquiet_2}, 'nsp')) and not(selected(${wash_21_wash_inquiet_2}, 'aucune'))",,,name != ${wash_21_wash_inquiet_1} and name != ${wash_21_wash_inquiet_2},,,,,,,,,,
end_group ,EHA,, ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
begin_group ,Deces,,,,,,,,,,,,,,,,,
select_one oui_non_nsp,sante_5_deces,"Durant les 90 derniers jours, est-ce qu'un membre de votre m‚nage est d‚c‚d‚ ? ",TRUE,,,,,,,,,,,,,,,
select_one deces_relation,sante_5_deces_relation,Nous aimerions avoir plus de d‚tail sur le dernier d‚cŠs qui a eu lieu dans votre m‚nage. Pourrions nous savoir quel ‚tait la relation que vous aviez avec cette personne ? ,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
text,sante_5_deces_relation_autre,Merci de pr‚ciser,,,"selected(${sante_5_deces_relation}, 'autre')",,,,,,,,,,,,,
integer,sante_5_deces_age,Pourrions nous connaŒtre son ƒge ?,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
select_one homme_femme,sante_5_deces_sexe,Pourrions nous connaŒtre son genre ?,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
select_one deces_cause,sante_5_deces_cause,Pourrions nous connaŒtre la cause de son d‚cŠs ?,,,"selected(${sante_5_deces}, 'oui')",,,,,,,,,,,,,
text,sante_5_deces_cause_autre,Merci de pr‚ciser,,,"selected(${sante_5_deces_cause}, 'autre')",,,,,,,,,,,,,
end_group ,Deces,,,,,,,,,,,,,,,,,
begin_group,Protection,Protection,,,,,,,,,,,,,,,,
select_one oui_non ,protect_2_femmes,"Actuellement, avez-vous peur pour la s‚curit‚ des femmes adultes de ce m‚nage ? ",TRUE,,${sum_agegrp_18plus_femmes} > 0,,,,,,,,,,,,,
select_multiple risque,protect_2_femmes_risque,"Parmi les risques suivants, quels sont ceux auxquels les femmes adultes du m‚nages sont expos‚es ?  ",TRUE,,"selected(${protect_2_femmes},'oui') ","not(selected(., 'nsp') and count-selected(.)>1)","Si 'je ne sais pas / pr‚fŠre ne pas r‚pondre', aucune autre r‚ponse ne doit ˆtre s‚lectionn‚e",,,,,,,,,,,
text,protect_2_femmes_risque_autre,"Si autre, veuillez pr‚ciser : ",TRUE,,"selected(${protect_2_femmes_risque},'autre') ",,,,,,,,,,,,,
select_one oui_non ,protect_2_hommes,"Actuellement, avez-vous peur pour la s‚curit‚ des hommes adultes de ce m‚nage ? ",TRUE,,${sum_agegrp_18plus_hommes} > 0,,,,,,,,,,,,,
