"","dependent.var","dependent.var.value","independent.var","independent.var.value","repeat.var","repeat.var.value","numbers"
"1","educ_5_ecole_acces_1","financier","total","total","admin_0","RCA",0.227
"2","wash_22_wash_reponse_1","cash_recipient_eau","total","total","admin_0","RCA",0.199
"3","mssc_2_source_rev_1","agric","total","total","admin_0","RCA",0.283
"4","wash_9_insuff_raisons_1","manque_recip","total","total","admin_0","RCA",0.248
"5","nfi_7_assistance_1","argent_materiel","total","total","admin_0","RCA",0.173
"6","educ_6_reponse_1","cash_frais","total","total","admin_0","RCA",0.205
"7","rep_souhaitee_1","secal","total","total","admin_0","RCA",0.262
"8","secal_13_reponse_1","cash_nourrit","total","total","admin_0","RCA",0.218
"9","sante_7_reponse_1","prov_medicament","total","total","admin_0","RCA",0.196
"10","wash_15_insuff_raisons_1","quantite_insuff","total","total","admin_0","RCA",0.247
"11","wash_21_wash_inquiet_1","eau","total","total","admin_0","RCA",0.343
"12","educ_5_ecole_acces_2","autre","total","total","admin_0","RCA",0.124
"13","wash_22_wash_reponse_2","cash_infra","total","total","admin_0","RCA",0.162
"14","mssc_2_source_rev_2","petit_commerce","total","total","admin_0","RCA",0.216
"15","wash_9_insuff_raisons_2","attente_longue","total","total","admin_0","RCA",0.171
"16","nfi_7_assistance_2","argent_nfi_essentiels","total","total","admin_0","RCA",0.164
"17","educ_6_reponse_2","cash_fournitures","total","total","admin_0","RCA",0.172
"18","rep_souhaitee_2","wash","total","total","admin_0","RCA",0.225
"19","secal_13_reponse_2","cash_intrant_agri","total","total","admin_0","RCA",0.184
"20","sante_7_reponse_2","cash_frais_med","total","total","admin_0","RCA",0.169
"21","wash_15_insuff_raisons_2","hygiene_insuff","total","total","admin_0","RCA",0.226
"22","wash_21_wash_inquiet_2","sanitaire","total","total","admin_0","RCA",0.229
"23","educ_5_ecole_acces_3","aucune","total","total","admin_0","RCA",0.122
"24","wash_22_wash_reponse_3","cash_hygiene","total","total","admin_0","RCA",0.153
"25","mssc_2_source_rev_3","pche","total","total","admin_0","RCA",0.0986
"26","wash_9_insuff_raisons_3","distance","total","total","admin_0","RCA",0.156
"27","nfi_7_assistance_3","provision_nfi_essentiels","total","total","admin_0","RCA",0.151
"28","educ_6_reponse_3","prov_fournitures","total","total","admin_0","RCA",0.166
"29","rep_souhaitee_3","sante","total","total","admin_0","RCA",0.214
"30","secal_13_reponse_3","cash_nfi","total","total","admin_0","RCA",0.151
"31","sante_7_reponse_3","acces_staff_cs","total","total","admin_0","RCA",0.139
"32","wash_15_insuff_raisons_3","mixte","total","total","admin_0","RCA",0.16
"33","wash_21_wash_inquiet_3","environment","total","total","admin_0","RCA",0.204
"34","educ_5_ecole_acces_1","financier","ig_8_statut_groupe","retournes","admin_0","RCA",0.247
"35","educ_5_ecole_acces_1","financier","ig_8_statut_groupe","hote","admin_0","RCA",0.226
"36","educ_5_ecole_acces_1","financier","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.217
"37","educ_5_ecole_acces_1","financier","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.263
"38","wash_22_wash_reponse_1","cash_recipient_eau","ig_8_statut_groupe","retournes","admin_0","RCA",0.239
"39","wash_22_wash_reponse_1","cash_recipient_eau","ig_8_statut_groupe","hote","admin_0","RCA",0.191
"40","wash_22_wash_reponse_1","cash_recipient_eau","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.223
"41","wash_22_wash_reponse_1","cash_recipient_eau","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.216
"42","mssc_2_source_rev_1","agric","ig_8_statut_groupe","retournes","admin_0","RCA",0.329
"43","mssc_2_source_rev_1","agric","ig_8_statut_groupe","hote","admin_0","RCA",0.29
"44","mssc_2_source_rev_1","petit_commerce","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.24
"45","mssc_2_source_rev_1","petit_commerce","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.231
"46","wash_9_insuff_raisons_1","manque_recip","ig_8_statut_groupe","retournes","admin_0","RCA",0.304
"47","wash_9_insuff_raisons_1","manque_recip","ig_8_statut_groupe","hote","admin_0","RCA",0.247
"48","wash_9_insuff_raisons_1","manque_recip","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.291
"49","wash_9_insuff_raisons_1","manque_recip","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.225
"50","nfi_7_assistance_1","provision_nfi_essentiels","ig_8_statut_groupe","retournes","admin_0","RCA",0.186
"51","nfi_7_assistance_1","argent_materiel","ig_8_statut_groupe","hote","admin_0","RCA",0.177
"52","nfi_7_assistance_1","argent_nfi_essentiels","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.25
"53","nfi_7_assistance_1","provision_abri","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.178
"54","educ_6_reponse_1","prov_fournitures","ig_8_statut_groupe","retournes","admin_0","RCA",0.169
"55","educ_6_reponse_1","cash_frais","ig_8_statut_groupe","hote","admin_0","RCA",0.205
"56","educ_6_reponse_1","cash_fournitures","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.252
"57","educ_6_reponse_1","cash_frais","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.236
"58","rep_souhaitee_1","secal","ig_8_statut_groupe","retournes","admin_0","RCA",0.297
"59","rep_souhaitee_1","secal","ig_8_statut_groupe","hote","admin_0","RCA",0.263
"60","rep_souhaitee_1","secal","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.3
"61","rep_souhaitee_1","secal","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.264
"62","secal_13_reponse_1","cash_nourrit","ig_8_statut_groupe","retournes","admin_0","RCA",0.235
"63","secal_13_reponse_1","cash_nourrit","ig_8_statut_groupe","hote","admin_0","RCA",0.216
"64","secal_13_reponse_1","cash_nourrit","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.252
"65","secal_13_reponse_1","cash_nourrit","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.238
"66","sante_7_reponse_1","prov_medicament","ig_8_statut_groupe","retournes","admin_0","RCA",0.191
"67","sante_7_reponse_1","prov_medicament","ig_8_statut_groupe","hote","admin_0","RCA",0.202
"68","sante_7_reponse_1","cash_frais_med","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.188
"69","sante_7_reponse_1","cash_frais_med","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.17
"70","wash_15_insuff_raisons_1","quantite_insuff","ig_8_statut_groupe","retournes","admin_0","RCA",0.305
"71","wash_15_insuff_raisons_1","quantite_insuff","ig_8_statut_groupe","hote","admin_0","RCA",0.241
"72","wash_15_insuff_raisons_1","quantite_insuff","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.339
"73","wash_15_insuff_raisons_1","quantite_insuff","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.247
"74","wash_21_wash_inquiet_1","eau","ig_8_statut_groupe","retournes","admin_0","RCA",0.313
"75","wash_21_wash_inquiet_1","eau","ig_8_statut_groupe","hote","admin_0","RCA",0.344
"76","wash_21_wash_inquiet_1","eau","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.302
"77","wash_21_wash_inquiet_1","eau","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.342
"78","educ_5_ecole_acces_2","manque_interet","ig_8_statut_groupe","retournes","admin_0","RCA",0.125
"79","educ_5_ecole_acces_2","autre","ig_8_statut_groupe","hote","admin_0","RCA",0.132
"80","educ_5_ecole_acces_2","logistique","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.137
"81","educ_5_ecole_acces_2","logistique","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.129
"82","wash_22_wash_reponse_2","cash_hygiene","ig_8_statut_groupe","retournes","admin_0","RCA",0.22
"83","wash_22_wash_reponse_2","cash_infra","ig_8_statut_groupe","hote","admin_0","RCA",0.163
"84","wash_22_wash_reponse_2","cash_hygiene","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.182
"85","wash_22_wash_reponse_2","cash_infra","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.176
"86","mssc_2_source_rev_2","petit_commerce","ig_8_statut_groupe","retournes","admin_0","RCA",0.223
"87","mssc_2_source_rev_2","petit_commerce","ig_8_statut_groupe","hote","admin_0","RCA",0.217
"88","mssc_2_source_rev_2","agric","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.184
"89","mssc_2_source_rev_2","agric","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.214
"90","wash_9_insuff_raisons_2","distance","ig_8_statut_groupe","retournes","admin_0","RCA",0.199
"91","wash_9_insuff_raisons_2","attente_longue","ig_8_statut_groupe","hote","admin_0","RCA",0.174
"92","wash_9_insuff_raisons_2","attente_longue","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.203
"93","wash_9_insuff_raisons_2","attente_longue","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.178
"94","nfi_7_assistance_2","argent_materiel","ig_8_statut_groupe","retournes","admin_0","RCA",0.176
"95","nfi_7_assistance_2","argent_nfi_essentiels","ig_8_statut_groupe","hote","admin_0","RCA",0.161
"96","nfi_7_assistance_2","argent_materiel","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.204
"97","nfi_7_assistance_2","argent_materiel","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.16
"98","educ_6_reponse_2","cash_frais","ig_8_statut_groupe","retournes","admin_0","RCA",0.159
"99","educ_6_reponse_2","prov_fournitures","ig_8_statut_groupe","hote","admin_0","RCA",0.174
"100","educ_6_reponse_2","cash_frais","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.233
"101","educ_6_reponse_2","cash_fournitures","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.186
"102","rep_souhaitee_2","wash","ig_8_statut_groupe","retournes","admin_0","RCA",0.198
"103","rep_souhaitee_2","wash","ig_8_statut_groupe","hote","admin_0","RCA",0.227
"104","rep_souhaitee_2","wash","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.225
"105","rep_souhaitee_2","wash","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.213
"106","secal_13_reponse_2","cash_intrant_agri","ig_8_statut_groupe","retournes","admin_0","RCA",0.234
"107","secal_13_reponse_2","cash_intrant_agri","ig_8_statut_groupe","hote","admin_0","RCA",0.179
"108","secal_13_reponse_2","cash_intrant_agri","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.186
"109","secal_13_reponse_2","cash_nfi","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.192
"110","sante_7_reponse_2","cash_frais_med","ig_8_statut_groupe","retournes","admin_0","RCA",0.178
"111","sante_7_reponse_2","cash_frais_med","ig_8_statut_groupe","hote","admin_0","RCA",0.163
"112","sante_7_reponse_2","prov_medicament","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.183
"113","sante_7_reponse_2","prov_medicament","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.166
"114","wash_15_insuff_raisons_2","hygiene_insuff","ig_8_statut_groupe","retournes","admin_0","RCA",0.198
"115","wash_15_insuff_raisons_2","hygiene_insuff","ig_8_statut_groupe","hote","admin_0","RCA",0.236
"116","wash_15_insuff_raisons_2","hygiene_insuff","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.211
"117","wash_15_insuff_raisons_2","hygiene_insuff","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.236
"118","wash_21_wash_inquiet_2","sanitaire","ig_8_statut_groupe","retournes","admin_0","RCA",0.247
"119","wash_21_wash_inquiet_2","sanitaire","ig_8_statut_groupe","hote","admin_0","RCA",0.232
"120","wash_21_wash_inquiet_2","sanitaire","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.246
"121","wash_21_wash_inquiet_2","sanitaire","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.231
"122","educ_5_ecole_acces_3","acces_dangereux","ig_8_statut_groupe","retournes","admin_0","RCA",0.11
"123","educ_5_ecole_acces_3","aucune","ig_8_statut_groupe","hote","admin_0","RCA",0.126
"124","educ_5_ecole_acces_3","acces_dangereux","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.133
"125","educ_5_ecole_acces_3","aucune","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.119
"126","wash_22_wash_reponse_3","cash_infra","ig_8_statut_groupe","retournes","admin_0","RCA",0.165
"127","wash_22_wash_reponse_3","prov_recipient","ig_8_statut_groupe","hote","admin_0","RCA",0.153
"128","wash_22_wash_reponse_3","cash_infra","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.178
"129","wash_22_wash_reponse_3","cash_hygiene","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.147
"130","mssc_2_source_rev_3","pche","ig_8_statut_groupe","retournes","admin_0","RCA",0.121
"131","mssc_2_source_rev_3","pche","ig_8_statut_groupe","hote","admin_0","RCA",0.0991
"132","mssc_2_source_rev_3","jtt_agric","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.105
"133","mssc_2_source_rev_3","nsp","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.104
"134","wash_9_insuff_raisons_3","attente_longue","ig_8_statut_groupe","retournes","admin_0","RCA",0.166
"135","wash_9_insuff_raisons_3","distance","ig_8_statut_groupe","hote","admin_0","RCA",0.15
"136","wash_9_insuff_raisons_3","distance","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.111
"137","wash_9_insuff_raisons_3","distance","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.172
"138","nfi_7_assistance_3","argent_nfi_essentiels","ig_8_statut_groupe","retournes","admin_0","RCA",0.169
"139","nfi_7_assistance_3","provision_nfi_essentiels","ig_8_statut_groupe","hote","admin_0","RCA",0.149
"140","nfi_7_assistance_3","provision_abri","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.138
"141","nfi_7_assistance_3","argent_nfi_essentiels","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.158
"142","educ_6_reponse_3","cash_nourriture","ig_8_statut_groupe","retournes","admin_0","RCA",0.128
"143","educ_6_reponse_3","cash_fournitures","ig_8_statut_groupe","hote","admin_0","RCA",0.172
"144","educ_6_reponse_3","cash_livres","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.137
"145","educ_6_reponse_3","prov_fournitures","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.122
"146","rep_souhaitee_3","sante","ig_8_statut_groupe","retournes","admin_0","RCA",0.195
"147","rep_souhaitee_3","sante","ig_8_statut_groupe","hote","admin_0","RCA",0.222
"148","rep_souhaitee_3","nfi","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.187
"149","rep_souhaitee_3","sante","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.2
"150","secal_13_reponse_3","cash_nfi","ig_8_statut_groupe","retournes","admin_0","RCA",0.136
"151","secal_13_reponse_3","cash_nfi","ig_8_statut_groupe","hote","admin_0","RCA",0.149
"152","secal_13_reponse_3","cash_nfi","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.159
"153","secal_13_reponse_3","cash_intrant_agri","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.146
"154","sante_7_reponse_3","acces_staff_cs","ig_8_statut_groupe","retournes","admin_0","RCA",0.147
"155","sante_7_reponse_3","acces_staff_cs","ig_8_statut_groupe","hote","admin_0","RCA",0.136
"156","sante_7_reponse_3","acces_staff_cs","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.127
"157","sante_7_reponse_3","acces_staff_cs","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.16
"158","wash_15_insuff_raisons_3","qualite_insuff","ig_8_statut_groupe","retournes","admin_0","RCA",0.164
"159","wash_15_insuff_raisons_3","mixte","ig_8_statut_groupe","hote","admin_0","RCA",0.164
"160","wash_15_insuff_raisons_3","qualite_insuff","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.156
"161","wash_15_insuff_raisons_3","mixte","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.175
"162","wash_21_wash_inquiet_3","environment","ig_8_statut_groupe","retournes","admin_0","RCA",0.21
"163","wash_21_wash_inquiet_3","environment","ig_8_statut_groupe","hote","admin_0","RCA",0.2
"164","wash_21_wash_inquiet_3","environment","ig_8_statut_groupe","deplaces_site","admin_0","RCA",0.212
"165","wash_21_wash_inquiet_3","environment","ig_8_statut_groupe","deplaces_FA","admin_0","RCA",0.208
"166","educ_5_ecole_acces_1","financier","sexe_chef_menage","homme","admin_0","RCA",0.223
"167","educ_5_ecole_acces_1","financier","sexe_chef_menage","femme","admin_0","RCA",0.235
"168","wash_22_wash_reponse_1","cash_recipient_eau","sexe_chef_menage","homme","admin_0","RCA",0.195
"169","wash_22_wash_reponse_1","cash_recipient_eau","sexe_chef_menage","femme","admin_0","RCA",0.2
"170","mssc_2_source_rev_1","agric","sexe_chef_menage","homme","admin_0","RCA",0.275
"171","mssc_2_source_rev_1","agric","sexe_chef_menage","femme","admin_0","RCA",0.298
"172","wash_9_insuff_raisons_1","manque_recip","sexe_chef_menage","homme","admin_0","RCA",0.241
"173","wash_9_insuff_raisons_1","manque_recip","sexe_chef_menage","femme","admin_0","RCA",0.252
"174","nfi_7_assistance_1","argent_nfi_essentiels","sexe_chef_menage","homme","admin_0","RCA",0.18
"175","nfi_7_assistance_1","argent_materiel","sexe_chef_menage","femme","admin_0","RCA",0.184
"176","educ_6_reponse_1","cash_frais","sexe_chef_menage","homme","admin_0","RCA",0.208
"177","educ_6_reponse_1","cash_frais","sexe_chef_menage","femme","admin_0","RCA",0.204
"178","rep_souhaitee_1","secal","sexe_chef_menage","homme","admin_0","RCA",0.262
"179","rep_souhaitee_1","secal","sexe_chef_menage","femme","admin_0","RCA",0.266
"180","secal_13_reponse_1","cash_nourrit","sexe_chef_menage","homme","admin_0","RCA",0.211
"181","secal_13_reponse_1","cash_nourrit","sexe_chef_menage","femme","admin_0","RCA",0.23
"182","sante_7_reponse_1","prov_medicament","sexe_chef_menage","homme","admin_0","RCA",0.196
"183","sante_7_reponse_1","prov_medicament","sexe_chef_menage","femme","admin_0","RCA",0.207
"184","wash_15_insuff_raisons_1","quantite_insuff","sexe_chef_menage","homme","admin_0","RCA",0.249
"185","wash_15_insuff_raisons_1","quantite_insuff","sexe_chef_menage","femme","admin_0","RCA",0.248
"186","wash_21_wash_inquiet_1","eau","sexe_chef_menage","homme","admin_0","RCA",0.344
"187","wash_21_wash_inquiet_1","eau","sexe_chef_menage","femme","admin_0","RCA",0.339
"188","educ_5_ecole_acces_2","autre","sexe_chef_menage","homme","admin_0","RCA",0.128
"189","educ_5_ecole_acces_2","autre","sexe_chef_menage","femme","admin_0","RCA",0.117
"190","wash_22_wash_reponse_2","cash_infra","sexe_chef_menage","homme","admin_0","RCA",0.162
"191","wash_22_wash_reponse_2","cash_infra","sexe_chef_menage","femme","admin_0","RCA",0.158
"192","mssc_2_source_rev_2","petit_commerce","sexe_chef_menage","homme","admin_0","RCA",0.194
"193","mssc_2_source_rev_2","petit_commerce","sexe_chef_menage","femme","admin_0","RCA",0.255
"194","wash_9_insuff_raisons_2","attente_longue","sexe_chef_menage","homme","admin_0","RCA",0.17
"195","wash_9_insuff_raisons_2","attente_longue","sexe_chef_menage","femme","admin_0","RCA",0.177
"196","nfi_7_assistance_2","argent_materiel","sexe_chef_menage","homme","admin_0","RCA",0.16
"197","nfi_7_assistance_2","argent_nfi_essentiels","sexe_chef_menage","femme","admin_0","RCA",0.147
"198","educ_6_reponse_2","cash_fournitures","sexe_chef_menage","homme","admin_0","RCA",0.184
"199","educ_6_reponse_2","prov_fournitures","sexe_chef_menage","femme","admin_0","RCA",0.176
"200","rep_souhaitee_2","wash","sexe_chef_menage","homme","admin_0","RCA",0.226
"201","rep_souhaitee_2","wash","sexe_chef_menage","femme","admin_0","RCA",0.221
"202","secal_13_reponse_2","cash_intrant_agri","sexe_chef_menage","homme","admin_0","RCA",0.189
"203","secal_13_reponse_2","cash_intrant_agri","sexe_chef_menage","femme","admin_0","RCA",0.176
"204","sante_7_reponse_2","cash_frais_med","sexe_chef_menage","homme","admin_0","RCA",0.168
"205","sante_7_reponse_2","cash_frais_med","sexe_chef_menage","femme","admin_0","RCA",0.165
"206","wash_15_insuff_raisons_2","hygiene_insuff","sexe_chef_menage","homme","admin_0","RCA",0.232
"207","wash_15_insuff_raisons_2","hygiene_insuff","sexe_chef_menage","femme","admin_0","RCA",0.216
"208","wash_21_wash_inquiet_2","sanitaire","sexe_chef_menage","homme","admin_0","RCA",0.229
"209","wash_21_wash_inquiet_2","sanitaire","sexe_chef_menage","femme","admin_0","RCA",0.23
"210","educ_5_ecole_acces_3","aucune","sexe_chef_menage","homme","admin_0","RCA",0.125
"211","educ_5_ecole_acces_3","aucune","sexe_chef_menage","femme","admin_0","RCA",0.111
"212","wash_22_wash_reponse_3","cash_hygiene","sexe_chef_menage","homme","admin_0","RCA",0.149
"213","wash_22_wash_reponse_3","cash_hygiene","sexe_chef_menage","femme","admin_0","RCA",0.156
"214","mssc_2_source_rev_3","pche","sexe_chef_menage","homme","admin_0","RCA",0.106
"215","mssc_2_source_rev_3","jtt_agric","sexe_chef_menage","femme","admin_0","RCA",0.0842
"216","wash_9_insuff_raisons_3","distance","sexe_chef_menage","homme","admin_0","RCA",0.165
"217","wash_9_insuff_raisons_3","distance","sexe_chef_menage","femme","admin_0","RCA",0.152
"218","nfi_7_assistance_3","provision_nfi_essentiels","sexe_chef_menage","homme","admin_0","RCA",0.158
"219","nfi_7_assistance_3","provision_abri","sexe_chef_menage","femme","admin_0","RCA",0.138
"220","educ_6_reponse_3","prov_fournitures","sexe_chef_menage","homme","admin_0","RCA",0.158
"221","educ_6_reponse_3","cash_fournitures","sexe_chef_menage","femme","admin_0","RCA",0.165
"222","rep_souhaitee_3","sante","sexe_chef_menage","homme","admin_0","RCA",0.217
"223","rep_souhaitee_3","sante","sexe_chef_menage","femme","admin_0","RCA",0.214
"224","secal_13_reponse_3","cash_nfi","sexe_chef_menage","homme","admin_0","RCA",0.148
"225","secal_13_reponse_3","cash_nfi","sexe_chef_menage","femme","admin_0","RCA",0.163
"226","sante_7_reponse_3","acces_staff_cs","sexe_chef_menage","homme","admin_0","RCA",0.141
"227","sante_7_reponse_3","acces_staff_cs","sexe_chef_menage","femme","admin_0","RCA",0.141
"228","wash_15_insuff_raisons_3","mixte","sexe_chef_menage","homme","admin_0","RCA",0.165
"229","wash_15_insuff_raisons_3","qualite_insuff","sexe_chef_menage","femme","admin_0","RCA",0.158
"230","wash_21_wash_inquiet_3","environment","sexe_chef_menage","homme","admin_0","RCA",0.201
"231","wash_21_wash_inquiet_3","environment","sexe_chef_menage","femme","admin_0","RCA",0.209
