vars,repeat_var,disaggregation,rank_1,rank_2,rank_3,percent_1,percent_2,percent_3
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Bamingui_Bangoran,,autre,financier,logistique,17.5%,16.9%,14.1%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Ouham,,financier,autre,acces_dangereux,23.0%,11.7%,10.4%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Basse_Kotto,,financier,non_fonct,logistique,22.6%,11.8%,11.5%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Vakaga,,financier,manque_staff,acces_impossible,30.5%,16.1%,10.0%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Bangui,,financier,aucune,autre,22.4%,20.4%,15.7%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Ouaka,,financier,logistique,aucune,24.0%,13.2%,12.4%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Nana_Mambere,,financier,aucune,autre,18.2%,17.6%,14.9%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Ouham_Pende,,financier,acces_dangereux,logistique,25.4%,11.2%,11.1%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Nana_Gribizi,,financier,acces_dangereux,non_fonct,25.2%,12.7%,12.5%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Mbomou,,financier,logistique,aucune,24.9%,15.5%,10.1%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Mambere_Kadei,,financier,manque_staff,aucune,20.0%,13.3%,12.1%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Ombella_MPoko,,financier,autre,acces_impossible,21.1%,19.0%,15.9%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Kemo,,financier,manque_staff,autre,22.5%,13.3%,13.0%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Haut_Mbomou,,financier,autre,logistique,25.6%,18.0%,12.3%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Haute_Kotto,,financier,aucune,logistique,17.8%,16.0%,13.6%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Lobaye,,financier,autre,logistique,25.0%,12.4%,10.1%
educ_5_ecole_acces_1 educ_5_ecole_acces_2 educ_5_ecole_acces_3,Sangha_Mbaere,,financier,autre,aucune,18.9%,16.5%,14.9%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Bamingui_Bangoran,,cash_recipient_eau,cash_hygiene,cash_infra,24.7%,21.2%,15.9%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Ouham,,cash_recipient_eau,cash_infra,cash_hygiene,23.8%,18.0%,18.0%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Basse_Kotto,,prov_recipient,cash_recipient_eau,cash_hygiene,23.0%,17.2%,14.3%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Vakaga,,cash_infra,prov_infra_eau,prov_recipient,19.2%,18.5%,17.5%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Bangui,,cash_recipient_eau,cash_infra,prov_infra_eau,15.4%,14.7%,12.5%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Ouaka,,prov_recipient,prov_infra_eau,cash_hygiene,19.2%,17.0%,16.1%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Nana_Mambere,,prov_recipient,cash_hygiene,cash_recipient_eau,19.6%,18.5%,16.7%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Ouham_Pende,,prov_recipient,cash_recipient_eau,cash_hygiene,19.8%,19.3%,16.0%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Nana_Gribizi,,cash_recipient_eau,cash_hygiene,cash_infra,27.7%,26.8%,19.9%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Mbomou,,cash_recipient_eau,cash_infra,cash_hygiene,29.2%,21.1%,17.6%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Mambere_Kadei,,cash_recipient_eau,cash_infra,cash_hygiene,25.2%,19.1%,17.6%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Ombella_MPoko,,cash_recipient_eau,prov_infra_eau,prov_recipient,18.9%,15.8%,15.4%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Kemo,,cash_recipient_eau,cash_infra,prov_recipient,18.0%,16.2%,13.7%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Haut_Mbomou,,cash_hygiene,prov_hygiene,cash_infra,15.5%,14.0%,13.7%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Haute_Kotto,,cash_infra,cash_hygiene,prov_infra_eau,17.9%,17.7%,16.2%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Lobaye,,cash_recipient_eau,cash_infra,prov_recipient,21.9%,18.4%,14.4%
wash_22_wash_reponse_1 wash_22_wash_reponse_2 wash_22_wash_reponse_3,Sangha_Mbaere,,cash_recipient_eau,cash_infra,prov_recipient,24.7%,22.5%,19.7%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Bamingui_Bangoran,,agric,petit_commerce,petits_metiers,29.5%,20.9%,13.1%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Ouham,,agric,petit_commerce,jtt_agric,34.9%,17.7%,13.2%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Basse_Kotto,,agric,petit_commerce,pche,32.9%,17.4%,17.3%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Vakaga,,agric,jtt_non_agric,petit_commerce,34.7%,11.7%,10.5%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Bangui,,petit_commerce,nsp,petits_metiers,30.8%,20.7%,9.97%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Ouaka,,agric,petit_commerce,pche,34.7%,21.9%,9.86%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Nana_Mambere,,agric,petit_commerce,jtt_agric,35.5%,18.7%,12.3%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Ouham_Pende,,agric,petit_commerce,jtt_agric,37.0%,17.7%,13.8%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Nana_Gribizi,,agric,petit_commerce,pche,23.9%,21.0%,14.1%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Mbomou,,agric,petit_commerce,pche,34.0%,21.8%,13.1%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Mambere_Kadei,,agric,petit_commerce,pche,32.5%,19.0%,16.5%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Ombella_MPoko,,agric,petit_commerce,nsp,31.3%,26.3%,11.2%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Kemo,,agric,pche,petit_commerce,39.4%,19.5%,11.2%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Haut_Mbomou,,agric,petit_commerce,jtt_non_agric,23.1%,22.9%,11.7%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Haute_Kotto,,petit_commerce,agric,pche,23.0%,18.7%,14.9%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Lobaye,,agric,petit_commerce,pche,36.3%,22.8%,13.9%
mssc_2_source_rev_1 mssc_2_source_rev_2 mssc_2_source_rev_3,Sangha_Mbaere,,agric,pche,petit_commerce,38.2%,23.5%,12.8%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Bamingui_Bangoran,,route_non_access,distance,attente_longue,25.0%,22.4%,16.1%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Ouham,,manque_recip,attente_longue,distance,31.4%,20.1%,16.0%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Basse_Kotto,,manque_recip,distance,aucune,37.9%,14.7%,11.5%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Vakaga,,manque_recip,attente_longue,distance,29.5%,22.5%,13.0%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Bangui,,attente_longue,manque_recip,distance,23.8%,17.0%,16.9%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Ouaka,,manque_recip,qualite_eau,attente_longue,33.5%,12.5%,11.3%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Nana_Mambere,,attente_longue,manque_recip,raisons_fin,24.7%,23.5%,9.74%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Ouham_Pende,,manque_recip,distance,attente_longue,24.6%,18.8%,16.1%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Nana_Gribizi,,manque_recip,attente_longue,nsp,29.0%,20.4%,18.6%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Mbomou,,manque_recip,distance,attente_longue,25.2%,20.1%,11.7%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Mambere_Kadei,,distance,manque_recip,attente_longue,20.0%,20.0%,12.0%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Ombella_MPoko,,manque_recip,qualite_eau,attente_longue,29.2%,19.1%,14.6%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Kemo,,manque_recip,attente_longue,distance,32.3%,15.3%,12.3%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Haut_Mbomou,,distance,attente_longue,manque_recip,24.2%,18.4%,13.9%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Haute_Kotto,,manque_recip,distance,attente_longue,22.0%,14.7%,13.3%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Lobaye,,manque_recip,attente_longue,distance,22.4%,19.1%,14.1%
wash_9_insuff_raisons_1 wash_9_insuff_raisons_2 wash_9_insuff_raisons_3,Sangha_Mbaere,,manque_recip,distance,raisons_fin,24.1%,15.0%,12.3%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Bamingui_Bangoran,,argent_nfi_essentiels,argent_materiel,aide_securite,21.0%,19.1%,13.2%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Ouham,,argent_nfi_essentiels,argent_materiel,provision_nfi_essentiels,23.2%,18.3%,11.6%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Basse_Kotto,,provision_nfi_essentiels,provision_abri,argent_nfi_essentiels,25.0%,21.4%,16.2%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Vakaga,,provision_materiel,argent_materiel,aide_reparation_abris,23.2%,18.2%,16.8%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Bangui,,argent_nfi_essentiels,argent_materiel,provision_nfi_essentiels,19.6%,15.3%,11.1%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Ouaka,,provision_nfi_essentiels,argent_nfi_essentiels,argent_materiel,23.3%,16.4%,12.5%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Nana_Mambere,,argent_nfi_essentiels,provision_nfi_essentiels,argent_materiel,20.1%,16.6%,15.8%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Ouham_Pende,,provision_abri,provision_nfi_essentiels,argent_materiel,22.0%,17.2%,15.1%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Nana_Gribizi,,argent_nfi_essentiels,argent_materiel,aide_reparation_abris,22.7%,21.7%,13.8%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Mbomou,,argent_materiel,argent_nfi_essentiels,provision_abri,22.9%,15.5%,14.3%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Mambere_Kadei,,argent_materiel,provision_abri,argent_nfi_essentiels,18.3%,18.2%,16.4%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Ombella_MPoko,,provision_nfi_essentiels,argent_materiel,aide_reparation_abris,26.7%,25.3%,13.3%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Kemo,,provision_abri,provision_materiel,aide_reparation_abris,19.0%,18.4%,15.8%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Haut_Mbomou,,aide_securite,argent_materiel,provision_abri,21.1%,20.4%,13.2%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Haute_Kotto,,provision_abri,argent_nfi_essentiels,provision_materiel,20.3%,18.1%,12.7%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Lobaye,,argent_materiel,provision_abri,provision_materiel,20.1%,15.7%,14.8%
nfi_7_assistance_1 nfi_7_assistance_2 nfi_7_assistance_3,Sangha_Mbaere,,argent_materiel,argent_nfi_essentiels,provision_materiel,24.2%,22.1%,17.8%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Bamingui_Bangoran,,cash_frais,cash_fournitures,prov_fournitures,22.2%,22.1%,12.4%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Ouham,,cash_frais,cash_fournitures,prov_fournitures,22.2%,20.1%,13.0%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Basse_Kotto,,prov_fournitures,cash_fournitures,cash_frais,22.1%,15.3%,12.7%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Vakaga,,cash_frais,cash_fournitures,prov_livres,24.5%,16.0%,14.8%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Bangui,,cash_frais,cash_fournitures,prov_fournitures,21.9%,17.8%,17.7%
