vars,repeat_var,disaggregation,rank_1,rank_2,rank_3,percent_1,percent_2,percent_3
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Ouaka,,prov_fournitures,cash_fournitures,cash_frais,18.8%,17.8%,16.5%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Nana_Mambere,,cash_frais,prov_fournitures,cash_fournitures,22.2%,21.3%,15.4%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Ouham_Pende,,prov_fournitures,prov_livres,cash_fournitures,21.9%,14.7%,11.5%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Nana_Gribizi,,cash_frais,cash_fournitures,cash_livres,21.4%,20.8%,15.8%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Mbomou,,cash_frais,cash_fournitures,prov_fournitures,29.2%,17.4%,11.8%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Mambere_Kadei,,cash_frais,cash_fournitures,prov_fournitures,27.7%,19.7%,11.5%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Ombella_MPoko,,cash_frais,cash_fournitures,prov_fournitures,19.5%,18.8%,14.9%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Kemo,,prov_fournitures,cash_frais,prov_livres,22.2%,16.0%,15.5%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Haut_Mbomou,,cash_frais,cash_fournitures,prov_fournitures,26.7%,23.2%,12.1%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Haute_Kotto,,cash_frais,prov_fournitures,cash_fournitures,22.0%,20.2%,17.0%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Lobaye,,cash_frais,prov_fournitures,cash_fournitures,23.6%,16.5%,12.9%
educ_6_reponse_1 educ_6_reponse_2 educ_6_reponse_3,Sangha_Mbaere,,cash_fournitures,cash_frais,prov_fournitures,31.5%,24.8%,11.2%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Bamingui_Bangoran,,secal,wash,sante,30.1%,22.9%,20.5%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Ouham,,secal,wash,sante,29.1%,21.0%,19.5%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Basse_Kotto,,secal,nfi,sante,27.9%,22.9%,18.8%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Vakaga,,secal,sante,wash,25.1%,22.9%,17.5%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Bangui,,wash,sante,secal,27.0%,24.8%,21.0%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Ouaka,,wash,secal,sante,22.2%,21.0%,20.9%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Nana_Mambere,,secal,wash,sante,26.8%,22.4%,21.2%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Ouham_Pende,,secal,wash,sante,28.1%,22.9%,16.6%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Nana_Gribizi,,secal,wash,nfi,29.8%,21.1%,16.8%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Mbomou,,secal,wash,sante,27.1%,23.8%,21.0%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Mambere_Kadei,,secal,sante,wash,29.0%,23.3%,22.3%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Ombella_MPoko,,sante,secal,wash,27.2%,26.2%,21.2%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Kemo,,secal,wash,sante,26.2%,23.1%,19.7%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Haut_Mbomou,,secal,sante,wash,34.2%,27.3%,21.8%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Haute_Kotto,,secal,wash,sante,25.6%,20.3%,17.9%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Lobaye,,sante,wash,secal,24.2%,23.6%,22.9%
rep_souhaitee_1 rep_souhaitee_2 rep_souhaitee_3,Sangha_Mbaere,,secal,sante,wash,30.2%,22.7%,19.2%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Bamingui_Bangoran,,cash_intrant_agri,cash_nourrit,cash_nfi,23.3%,22.1%,15.1%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Ouham,,cash_nourrit,cash_intrant_agri,cash_nfi,24.0%,22.8%,17.5%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Basse_Kotto,,cash_intrant_agri,cash_nourrit,prov_intrant_agri,18.1%,17.0%,16.2%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Vakaga,,cash_nourrit,cash_intrant_agri,cash_intrant_elev,29.1%,19.4%,15.2%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Bangui,,cash_nourrit,prov_nourrit,cash_nfi,20.3%,18.9%,18.5%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Ouaka,,cash_nourrit,prov_nourrit,cash_intrant_agri,22.3%,17.8%,17.7%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Nana_Mambere,,cash_nourrit,cash_intrant_agri,prov_nourrit,24.0%,19.2%,15.3%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Ouham_Pende,,cash_intrant_agri,cash_nourrit,prov_nourrit,22.2%,16.1%,14.2%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Nana_Gribizi,,cash_intrant_agri,cash_nourrit,cash_nfi,29.0%,27.7%,14.6%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Mbomou,,cash_nourrit,cash_nfi,cash_intrant_agri,25.1%,19.7%,18.5%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Mambere_Kadei,,cash_nourrit,cash_intrant_agri,cash_nfi,28.0%,21.4%,15.7%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Ombella_MPoko,,cash_intrant_agri,cash_nourrit,prov_intrant_agri,19.7%,19.0%,15.5%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Kemo,,cash_nourrit,cash_intrant_agri,prov_intrant_agri,23.2%,19.1%,12.8%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Haut_Mbomou,,prov_nourrit,cash_intrant_agri,prov_intrant_agri,21.6%,17.6%,13.9%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Haute_Kotto,,cash_nourrit,cash_nfi,cash_intrant_agri,24.4%,18.7%,15.7%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Lobaye,,cash_nourrit,cash_nfi,cash_intrant_agri,22.1%,20.0%,17.1%
secal_13_reponse_1 secal_13_reponse_2 secal_13_reponse_3,Sangha_Mbaere,,cash_nourrit,cash_intrant_agri,prov_nourrit,24.2%,19.4%,16.6%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Bamingui_Bangoran,,cash_frais_med,prov_vaccins,acces_staff_cs,17.7%,16.1%,15.3%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Ouham,,cash_frais_med,prov_medicament,acces_staff_cs,16.2%,14.7%,13.2%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Basse_Kotto,,prov_medicament,cash_frais_med,acces_staff_cs,24.2%,16.3%,15.7%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Vakaga,,prov_medicament,prov_vaccins,acces_staff_cs,25.6%,19.2%,17.4%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Bangui,,prov_medicament,acces_staff_cs,prov_cs_proximite,17.3%,16.6%,15.3%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Ouaka,,prov_medicament,cash_frais_med,acces_staff_cs,23.8%,17.2%,15.9%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Nana_Mambere,,prov_medicament,cash_frais_med,acces_transport,24.4%,19.7%,13.5%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Ouham_Pende,,prov_medicament,cash_frais_med,acces_staff_cs,20.2%,18.0%,13.3%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Nana_Gribizi,,cash_frais_med,prov_medicament,acces_staff_cs,23.1%,16.7%,15.0%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Mbomou,,cash_frais_med,prov_medicament,acces_staff_cs,23.7%,20.0%,19.7%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Mambere_Kadei,,cash_frais_med,prov_medicament,acces_transport,27.7%,20.2%,10.6%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Ombella_MPoko,,prov_medicament,prov_cs_proximite,acces_staff_cs,20.6%,17.7%,12.9%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Kemo,,cash_frais_med,prov_medicament,acces_staff_cs,16.2%,14.7%,13.7%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Haut_Mbomou,,prov_medicament,cash_frais_med,prov_vaccins,26.3%,14.8%,12.3%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Haute_Kotto,,prov_medicament,cash_frais_med,acces_staff_cs,18.0%,15.7%,14.6%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Lobaye,,prov_medicament,cash_frais_med,acces_staff_cs,19.3%,19.2%,14.5%
sante_7_reponse_1 sante_7_reponse_2 sante_7_reponse_3,Sangha_Mbaere,,prov_medicament,cash_frais_med,acces_transport,18.5%,17.9%,17.4%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Bamingui_Bangoran,,quantite_insuff,hygiene_insuff,mixte,28.6%,17.4%,16.7%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Ouham,,quantite_insuff,hygiene_insuff,qualite_insuff,31.0%,18.4%,17.7%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Basse_Kotto,,quantite_insuff,qualite_insuff,hygiene_insuff,22.7%,18.3%,18.1%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Vakaga,,hygiene_insuff,qualite_insuff,quantite_insuff,23.2%,19.2%,14.3%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Bangui,,hygiene_insuff,quantite_insuff,mixte,26.0%,23.3%,20.6%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Ouaka,,quantite_insuff,hygiene_insuff,qualite_insuff,22.5%,20.7%,17.9%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Nana_Mambere,,quantite_insuff,hygiene_insuff,qualite_insuff,22.7%,18.1%,14.3%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Ouham_Pende,,quantite_insuff,hygiene_insuff,qualite_insuff,28.6%,21.4%,16.9%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Nana_Gribizi,,quantite_insuff,qualite_insuff,hygiene_insuff,27.0%,19.7%,18.2%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Mbomou,,quantite_insuff,hygiene_insuff,qualite_insuff,27.8%,20.7%,17.9%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Mambere_Kadei,,hygiene_insuff,quantite_insuff,mixte,24.9%,21.7%,18.5%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Ombella_MPoko,,hygiene_insuff,mixte,quantite_insuff,26.6%,23.4%,21.6%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Kemo,,quantite_insuff,hygiene_insuff,qualite_insuff,23.9%,23.8%,16.9%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Haut_Mbomou,,quantite_insuff,hygiene_insuff,qualite_insuff,27.3%,23.5%,15.4%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Haute_Kotto,,quantite_insuff,hygiene_insuff,mixte,28.9%,22.3%,11.6%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Lobaye,,hygiene_insuff,quantite_insuff,mixte,24.9%,22.5%,16.9%
wash_15_insuff_raisons_1 wash_15_insuff_raisons_2 wash_15_insuff_raisons_3,Sangha_Mbaere,,hygiene_insuff,mixte,quantite_insuff,26.9%,21.0%,19.1%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Bamingui_Bangoran,,eau,environment,hygiene,35.3%,22.5%,21.4%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Ouham,,eau,sanitaire,environment,34.8%,21.5%,20.6%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Basse_Kotto,,eau,sanitaire,environment,32.2%,25.4%,23.2%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Vakaga,,eau,sanitaire,environment,29.3%,23.8%,23.0%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Bangui,,eau,environment,sanitaire,35.9%,21.0%,18.8%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Ouaka,,eau,sanitaire,environment,37.0%,22.6%,20.7%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Nana_Mambere,,eau,sanitaire,hygiene,35.8%,25.5%,18.1%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Ouham_Pende,,eau,sanitaire,hygiene,35.2%,21.6%,19.5%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Nana_Gribizi,,sanitaire,eau,hygiene,29.5%,24.4%,23.6%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Mbomou,,eau,sanitaire,environment,36.9%,24.0%,21.7%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Mambere_Kadei,,eau,sanitaire,environment,33.9%,26.3%,18.9%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Ombella_MPoko,,eau,sanitaire,environment,35.2%,23.5%,20.5%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Kemo,,eau,sanitaire,hygiene,34.6%,26.2%,18.6%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Haut_Mbomou,,eau,sanitaire,hygiene,38.0%,21.1%,19.5%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Haute_Kotto,,eau,hygiene,sanitaire,31.6%,21.0%,19.4%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Lobaye,,eau,environment,sanitaire,32.1%,24.8%,23.2%
wash_21_wash_inquiet_1 wash_21_wash_inquiet_2 wash_21_wash_inquiet_3,Sangha_Mbaere,,eau,sanitaire,environment,30.3%,24.5%,23.3%
