"","index","value","variable","has_issue","issue_type"
"357",2303,"32568","date.displaced",TRUE,"log normal distribution outlier"
"358",2304,"34001","date.displaced",TRUE,"log normal distribution outlier"
"359",2325,"34516","date.displaced",TRUE,"log normal distribution outlier"
"360",2333,"33482","date.displaced",TRUE,"log normal distribution outlier"
"361",2334,"32690","date.displaced",TRUE,"log normal distribution outlier"
"362",2366,"34455","date.displaced",TRUE,"log normal distribution outlier"
"363",2409,"33543","date.displaced",TRUE,"log normal distribution outlier"
"364",2419,"35125","date.displaced",TRUE,"log normal distribution outlier"
"365",2448,"29952","date.displaced",TRUE,"log normal distribution outlier"
"366",2452,"33725","date.displaced",TRUE,"log normal distribution outlier"
"367",2505,"32599","date.displaced",TRUE,"log normal distribution outlier"
"368",2506,"32568","date.displaced",TRUE,"log normal distribution outlier"
"369",2509,"32568","date.displaced",TRUE,"log normal distribution outlier"
"370",2511,"33725","date.displaced",TRUE,"log normal distribution outlier"
"371",2516,"34759","date.displaced",TRUE,"log normal distribution outlier"
"372",2517,"35125","date.displaced",TRUE,"log normal distribution outlier"
"373",2518,"32203","date.displaced",TRUE,"log normal distribution outlier"
"374",2527,"34759","date.displaced",TRUE,"log normal distribution outlier"
"375",2550,"35065","date.displaced",TRUE,"log normal distribution outlier"
"376",2557,"32568","date.displaced",TRUE,"log normal distribution outlier"
"377",2584,"34425","date.displaced",TRUE,"log normal distribution outlier"
"378",2586,"34790","date.displaced",TRUE,"log normal distribution outlier"
"379",2589,"33970","date.displaced",TRUE,"log normal distribution outlier"
"380",2590,"35034","date.displaced",TRUE,"log normal distribution outlier"
"381",2591,"31107","date.displaced",TRUE,"log normal distribution outlier"
"382",2593,"32933","date.displaced",TRUE,"log normal distribution outlier"
"383",2609,"32568","date.displaced",TRUE,"log normal distribution outlier"
"384",2648,"32568","date.displaced",TRUE,"log normal distribution outlier"
"385",2659,"31107","date.displaced",TRUE,"log normal distribution outlier"
"386",2660,"34425","date.displaced",TRUE,"log normal distribution outlier"
"387",2666,"33635","date.displaced",TRUE,"log normal distribution outlier"
"388",2702,"34973","date.displaced",TRUE,"log normal distribution outlier"
"389",2710,"33298","date.displaced",TRUE,"log normal distribution outlier"
"390",2721,"33635","date.displaced",TRUE,"log normal distribution outlier"
"391",2754,"34759","date.displaced",TRUE,"log normal distribution outlier"
"392",2768,"34943","date.displaced",TRUE,"log normal distribution outlier"
"393",2769,"34366","date.displaced",TRUE,"log normal distribution outlier"
"394",2792,"32568","date.displaced",TRUE,"log normal distribution outlier"
"395",2796,"34090","date.displaced",TRUE,"log normal distribution outlier"
"396",2800,"30713","date.displaced",TRUE,"log normal distribution outlier"
"397",2801,"34394","date.displaced",TRUE,"log normal distribution outlier"
"398",2802,"30713","date.displaced",TRUE,"log normal distribution outlier"
"399",2815,"31990","date.displaced",TRUE,"log normal distribution outlier"
"400",2816,"34486","date.displaced",TRUE,"log normal distribution outlier"
"401",2817,"34366","date.displaced",TRUE,"log normal distribution outlier"
"402",2851,"31898","date.displaced",TRUE,"log normal distribution outlier"
"403",2854,"31898","date.displaced",TRUE,"log normal distribution outlier"
"404",2856,"34425","date.displaced",TRUE,"log normal distribution outlier"
"405",2857,"34455","date.displaced",TRUE,"log normal distribution outlier"
"406",2942,"34455","date.displaced",TRUE,"log normal distribution outlier"
"407",2959,"32933","date.displaced",TRUE,"log normal distribution outlier"
"408",2970,"32994","date.displaced",TRUE,"log normal distribution outlier"
"409",3015,"32568","date.displaced",TRUE,"log normal distribution outlier"
"410",3023,"32568","date.displaced",TRUE,"log normal distribution outlier"
"411",3027,"32568","date.displaced",TRUE,"log normal distribution outlier"
"412",3037,"32629","date.displaced",TRUE,"log normal distribution outlier"
"413",3039,"34029","date.displaced",TRUE,"log normal distribution outlier"
"414",3042,"32568","date.displaced",TRUE,"log normal distribution outlier"
"415",3046,"32568","date.displaced",TRUE,"log normal distribution outlier"
"416",3051,"31809","date.displaced",TRUE,"log normal distribution outlier"
"417",3062,"34029","date.displaced",TRUE,"log normal distribution outlier"
"418",3063,"34029","date.displaced",TRUE,"log normal distribution outlier"
"419",3065,"34029","date.displaced",TRUE,"log normal distribution outlier"
"420",3078,"32660","date.displaced",TRUE,"log normal distribution outlier"
"421",3079,"33664","date.displaced",TRUE,"log normal distribution outlier"
"422",3084,"35186","date.displaced",TRUE,"log normal distribution outlier"
"423",3085,"32568","date.displaced",TRUE,"log normal distribution outlier"
"424",3090,"32994","date.displaced",TRUE,"log normal distribution outlier"
"425",3116,"32568","date.displaced",TRUE,"log normal distribution outlier"
"426",3117,"34425","date.displaced",TRUE,"log normal distribution outlier"
"427",3122,"29707","date.displaced",TRUE,"log normal distribution outlier"
"428",3146,"34455","date.displaced",TRUE,"log normal distribution outlier"
"429",3149,"34366","date.displaced",TRUE,"log normal distribution outlier"
"430",3179,"33390","date.displaced",TRUE,"log normal distribution outlier"
"431",3181,"33573","date.displaced",TRUE,"log normal distribution outlier"
"432",3184,"33786","date.displaced",TRUE,"log normal distribution outlier"
"433",3185,"32629","date.displaced",TRUE,"log normal distribution outlier"
"434",3194,"33239","date.displaced",TRUE,"log normal distribution outlier"
"435",3207,"33604","date.displaced",TRUE,"log normal distribution outlier"
"436",3212,"35034","date.displaced",TRUE,"log normal distribution outlier"
"437",3216,"30376","date.displaced",TRUE,"log normal distribution outlier"
"438",3299,"34394","date.displaced",TRUE,"log normal distribution outlier"
"439",3303,"33604","date.displaced",TRUE,"log normal distribution outlier"
"440",3304,"34121","date.displaced",TRUE,"log normal distribution outlier"
"441",3305,"34425","date.displaced",TRUE,"log normal distribution outlier"
"442",3307,"34425","date.displaced",TRUE,"log normal distribution outlier"
"443",3315,"34516","date.displaced",TRUE,"log normal distribution outlier"
"444",3317,"35217","date.displaced",TRUE,"log normal distribution outlier"
"445",3340,"33573","date.displaced",TRUE,"log normal distribution outlier"
"446",3342,"34243","date.displaced",TRUE,"log normal distribution outlier"
"447",3347,"33178","date.displaced",TRUE,"log normal distribution outlier"
"448",3356,"34029","date.displaced",TRUE,"log normal distribution outlier"
"449",3362,"34425","date.displaced",TRUE,"log normal distribution outlier"
"450",3373,"34516","date.displaced",TRUE,"log normal distribution outlier"
"451",3374,"34486","date.displaced",TRUE,"log normal distribution outlier"
"452",3378,"34486","date.displaced",TRUE,"log normal distribution outlier"
"453",3381,"34425","date.displaced",TRUE,"log normal distribution outlier"
"454",3387,"28642","date.displaced",TRUE,"log normal distribution outlier"
"455",3391,"34547","date.displaced",TRUE,"log normal distribution outlier"
"456",3395,"32782","date.displaced",TRUE,"log normal distribution outlier"
"457",3398,"34425","date.displaced",TRUE,"log normal distribution outlier"
"458",3418,"34425","date.displaced",TRUE,"log normal distribution outlier"
"459",3428,"34608","date.displaced",TRUE,"log normal distribution outlier"
"460",3462,"34608","date.displaced",TRUE,"log normal distribution outlier"
"461",3527,"35309","date.displaced",TRUE,"log normal distribution outlier"
"462",3528,"29677","date.displaced",TRUE,"log normal distribution outlier"
"463",3548,"35096","date.displaced",TRUE,"log normal distribution outlier"
"464",3578,"34182","date.displaced",TRUE,"log normal distribution outlier"
"465",3582,"34820","date.displaced",TRUE,"log normal distribution outlier"
"466",3594,"34608","date.displaced",TRUE,"log normal distribution outlier"
"467",3605,"34486","date.displaced",TRUE,"log normal distribution outlier"
"468",3606,"34486","date.displaced",TRUE,"log normal distribution outlier"
"469",3607,"34547","date.displaced",TRUE,"log normal distribution outlier"
"470",3610,"34425","date.displaced",TRUE,"log normal distribution outlier"
"471",3611,"34455","date.displaced",TRUE,"log normal distribution outlier"
"472",3612,"34425","date.displaced",TRUE,"log normal distribution outlier"
"473",3613,"34425","date.displaced",TRUE,"log normal distribution outlier"
"474",3614,"34425","date.displaced",TRUE,"log normal distribution outlier"
"475",3620,"34425","date.displaced",TRUE,"log normal distribution outlier"
"476",3621,"34425","date.displaced",TRUE,"log normal distribution outlier"
"477",3622,"34425","date.displaced",TRUE,"log normal distribution outlier"
"478",3627,"21671","date.displaced",TRUE,"log normal distribution outlier"
"479",3628,"34335","date.displaced",TRUE,"log normal distribution outlier"
"480",3630,"34335","date.displaced",TRUE,"log normal distribution outlier"
"481",3633,"34425","date.displaced",TRUE,"log normal distribution outlier"
"482",3642,"34455","date.displaced",TRUE,"log normal distribution outlier"
"483",3656,"34425","date.displaced",TRUE,"log normal distribution outlier"
"484",3658,"35065","date.displaced",TRUE,"log normal distribution outlier"
"485",3665,"34425","date.displaced",TRUE,"log normal distribution outlier"
"486",3666,"34425","date.displaced",TRUE,"log normal distribution outlier"
"487",4106,"34366","date.displaced",TRUE,"log normal distribution outlier"
"488",4110,"34182","date.displaced",TRUE,"log normal distribution outlier"
"489",4135,"33970","date.displaced",TRUE,"log normal distribution outlier"
"490",4136,"27942","date.displaced",TRUE,"log normal distribution outlier"
"491",4153,"34243","date.displaced",TRUE,"log normal distribution outlier"
"492",4154,"35217","date.displaced",TRUE,"log normal distribution outlier"
"493",4173,"35217","date.displaced",TRUE,"log normal distribution outlier"
"494",4174,"34486","date.displaced",TRUE,"log normal distribution outlier"
"495",4212,"34243","date.displaced",TRUE,"log normal distribution outlier"
"496",5121,"33086","date.displaced",TRUE,"log normal distribution outlier"
"497",5151,"23743","date.displaced",TRUE,"log normal distribution outlier"
"498",5175,"33512","date.displaced",TRUE,"log normal distribution outlier"
"499",5560,"33239","date.displaced",TRUE,"log normal distribution outlier"
"500",6121,"33239","date.displaced",TRUE,"log normal distribution outlier"
"501",6593,"29768","date.displaced",TRUE,"log normal distribution outlier"
"502",6624,"32933","date.displaced",TRUE,"log normal distribution outlier"
"503",6626,"32964","date.displaced",TRUE,"log normal distribution outlier"
"504",6631,"32843","date.displaced",TRUE,"log normal distribution outlier"
"505",6642,"35156","date.displaced",TRUE,"log normal distribution outlier"
"506",6678,"32933","date.displaced",TRUE,"log normal distribution outlier"
"507",6683,"32568","date.displaced",TRUE,"log normal distribution outlier"
"508",2158,"30407","date.arrival",TRUE,"log normal distribution outlier"
"509",2159,"32568","date.arrival",TRUE,"log normal distribution outlier"
"510",2161,"35886","date.arrival",TRUE,"log normal distribution outlier"
"511",2163,"34001","date.arrival",TRUE,"log normal distribution outlier"
"512",2164,"34425","date.arrival",TRUE,"log normal distribution outlier"
"513",2171,"34820","date.arrival",TRUE,"log normal distribution outlier"
"514",2177,"33359","date.arrival",TRUE,"log normal distribution outlier"
"515",2178,"34851","date.arrival",TRUE,"log normal distribution outlier"
"516",2179,"33970","date.arrival",TRUE,"log normal distribution outlier"
"517",2199,"33635","date.arrival",TRUE,"log normal distribution outlier"
"518",2238,"32568","date.arrival",TRUE,"log normal distribution outlier"
"519",2244,"32568","date.arrival",TRUE,"log normal distribution outlier"
"520",2245,"34425","date.arrival",TRUE,"log normal distribution outlier"
"521",2246,"33635","date.arrival",TRUE,"log normal distribution outlier"
"522",2259,"32540","date.arrival",TRUE,"log normal distribution outlier"
"523",2260,"32660","date.arrival",TRUE,"log normal distribution outlier"
"524",2278,"33635","date.arrival",TRUE,"log normal distribution outlier"
"525",2284,"32568","date.arrival",TRUE,"log normal distribution outlier"
"526",2285,"32540","date.arrival",TRUE,"log normal distribution outlier"
"527",2300,"32568","date.arrival",TRUE,"log normal distribution outlier"
"528",2304,"35886","date.arrival",TRUE,"log normal distribution outlier"
"529",2334,"33635","date.arrival",TRUE,"log normal distribution outlier"
"530",2409,"33543","date.arrival",TRUE,"log normal distribution outlier"
"531",2448,"33604","date.arrival",TRUE,"log normal distribution outlier"
"532",2452,"33756","date.arrival",TRUE,"log normal distribution outlier"
"533",2505,"32599","date.arrival",TRUE,"log normal distribution outlier"
"534",2506,"32568","date.arrival",TRUE,"log normal distribution outlier"
"535",2509,"32568","date.arrival",TRUE,"log normal distribution outlier"
"536",2511,"33725","date.arrival",TRUE,"log normal distribution outlier"
"537",2516,"34759","date.arrival",TRUE,"log normal distribution outlier"
"538",2517,"35125","date.arrival",TRUE,"log normal distribution outlier"
"539",2518,"32264","date.arrival",TRUE,"log normal distribution outlier"
"540",2527,"35125","date.arrival",TRUE,"log normal distribution outlier"
"541",2550,"35096","date.arrival",TRUE,"log normal distribution outlier"
"542",2557,"32568","date.arrival",TRUE,"log normal distribution outlier"
"543",2584,"34455","date.arrival",TRUE,"log normal distribution outlier"
"544",2586,"34790","date.arrival",TRUE,"log normal distribution outlier"
"545",2589,"33970","date.arrival",TRUE,"log normal distribution outlier"
"546",2590,"35034","date.arrival",TRUE,"log normal distribution outlier"
"547",2591,"31107","date.arrival",TRUE,"log normal distribution outlier"
"548",2593,"32933","date.arrival",TRUE,"log normal distribution outlier"
"549",2609,"32568","date.arrival",TRUE,"log normal distribution outlier"
"550",2619,"35855","date.arrival",TRUE,"log normal distribution outlier"
"551",2648,"32568","date.arrival",TRUE,"log normal distribution outlier"
"552",2657,"36251","date.arrival",TRUE,"log normal distribution outlier"
"553",2659,"31107","date.arrival",TRUE,"log normal distribution outlier"
"554",2660,"35551","date.arrival",TRUE,"log normal distribution outlier"
"555",2662,"35855","date.arrival",TRUE,"log normal distribution outlier"
"556",2666,"33635","date.arrival",TRUE,"log normal distribution outlier"
"557",2675,"35855","date.arrival",TRUE,"log normal distribution outlier"
"558",2702,"34973","date.arrival",TRUE,"log normal distribution outlier"
"559",2710,"33298","date.arrival",TRUE,"log normal distribution outlier"
"560",2721,"33635","date.arrival",TRUE,"log normal distribution outlier"
"561",2742,"35612","date.arrival",TRUE,"log normal distribution outlier"
"562",2754,"34759","date.arrival",TRUE,"log normal distribution outlier"
"563",2768,"34943","date.arrival",TRUE,"log normal distribution outlier"
"564",2769,"34366","date.arrival",TRUE,"log normal distribution outlier"
"565",2800,"34486","date.arrival",TRUE,"log normal distribution outlier"
"566",2801,"36251","date.arrival",TRUE,"log normal distribution outlier"
"567",2815,"33756","date.arrival",TRUE,"log normal distribution outlier"
"568",2851,"33635","date.arrival",TRUE,"log normal distribution outlier"
"569",2854,"33604","date.arrival",TRUE,"log normal distribution outlier"
"570",2942,"34486","date.arrival",TRUE,"log normal distribution outlier"
"571",2959,"32964","date.arrival",TRUE,"log normal distribution outlier"
"572",2970,"33025","date.arrival",TRUE,"log normal distribution outlier"
"573",3015,"32599","date.arrival",TRUE,"log normal distribution outlier"
"574",3023,"32599","date.arrival",TRUE,"log normal distribution outlier"
"575",3027,"32599","date.arrival",TRUE,"log normal distribution outlier"
"576",3037,"32660","date.arrival",TRUE,"log normal distribution outlier"
"577",3039,"34121","date.arrival",TRUE,"log normal distribution outlier"
"578",3042,"32599","date.arrival",TRUE,"log normal distribution outlier"
"579",3046,"32568","date.arrival",TRUE,"log normal distribution outlier"
"580",3051,"33725","date.arrival",TRUE,"log normal distribution outlier"
"581",3063,"34060","date.arrival",TRUE,"log normal distribution outlier"
"582",3065,"34335","date.arrival",TRUE,"log normal distribution outlier"
"583",3078,"32690","date.arrival",TRUE,"log normal distribution outlier"
"584",3079,"33695","date.arrival",TRUE,"log normal distribution outlier"
"585",3084,"35186","date.arrival",TRUE,"log normal distribution outlier"
"586",3090,"33817","date.arrival",TRUE,"log normal distribution outlier"
"587",3113,"35855","date.arrival",TRUE,"log normal distribution outlier"
"588",3116,"32568","date.arrival",TRUE,"log normal distribution outlier"
"589",3117,"35217","date.arrival",TRUE,"log normal distribution outlier"
"590",3122,"33786","date.arrival",TRUE,"log normal distribution outlier"
"591",3140,"35947","date.arrival",TRUE,"log normal distribution outlier"
"592",3179,"33420","date.arrival",TRUE,"log normal distribution outlier"
"593",3181,"33604","date.arrival",TRUE,"log normal distribution outlier"
"594",3184,"33817","date.arrival",TRUE,"log normal distribution outlier"
"595",3185,"33604","date.arrival",TRUE,"log normal distribution outlier"
"596",3194,"35582","date.arrival",TRUE,"log normal distribution outlier"
"597",3207,"33604","date.arrival",TRUE,"log normal distribution outlier"
"598",3212,"35034","date.arrival",TRUE,"log normal distribution outlier"
"599",3317,"35339","date.arrival",TRUE,"log normal distribution outlier"
"600",3340,"33573","date.arrival",TRUE,"log normal distribution outlier"
"601",3347,"34425","date.arrival",TRUE,"log normal distribution outlier"
"602",3428,"34639","date.arrival",TRUE,"log normal distribution outlier"
"603",3462,"35916","date.arrival",TRUE,"log normal distribution outlier"
"604",3582,"34851","date.arrival",TRUE,"log normal distribution outlier"
"605",3594,"34639","date.arrival",TRUE,"log normal distribution outlier"
"606",3606,"35462","date.arrival",TRUE,"log normal distribution outlier"
"607",3610,"34425","date.arrival",TRUE,"log normal distribution outlier"
"608",3611,"34455","date.arrival",TRUE,"log normal distribution outlier"
"609",3612,"35916","date.arrival",TRUE,"log normal distribution outlier"
"610",3613,"35370","date.arrival",TRUE,"log normal distribution outlier"
"611",3614,"35612","date.arrival",TRUE,"log normal distribution outlier"
"612",3620,"34639","date.arrival",TRUE,"log normal distribution outlier"
"613",3621,"34608","date.arrival",TRUE,"log normal distribution outlier"
"614",3622,"34639","date.arrival",TRUE,"log normal distribution outlier"
"615",3627,"24198","date.arrival",TRUE,"log normal distribution outlier"
"616",3628,"34335","date.arrival",TRUE,"log normal distribution outlier"
"617",3630,"34335","date.arrival",TRUE,"log normal distribution outlier"
"618",3633,"34669","date.arrival",TRUE,"log normal distribution outlier"
"619",3642,"34455","date.arrival",TRUE,"log normal distribution outlier"
"620",3658,"35065","date.arrival",TRUE,"log normal distribution outlier"
"621",3659,"35977","date.arrival",TRUE,"log normal distribution outlier"
"622",3665,"34639","date.arrival",TRUE,"log normal distribution outlier"
"623",3666,"34425","date.arrival",TRUE,"log normal distribution outlier"
"624",3673,"35674","date.arrival",TRUE,"log normal distribution outlier"
"625",4104,"35916","date.arrival",TRUE,"log normal distribution outlier"
"626",4106,"34759","date.arrival",TRUE,"log normal distribution outlier"
"627",4115,"35551","date.arrival",TRUE,"log normal distribution outlier"
"628",4123,"35827","date.arrival",TRUE,"log normal distribution outlier"
"629",4152,"35521","date.arrival",TRUE,"log normal distribution outlier"
"630",4154,"35582","date.arrival",TRUE,"log normal distribution outlier"
"631",4156,"36161","date.arrival",TRUE,"log normal distribution outlier"
"632",4161,"36161","date.arrival",TRUE,"log normal distribution outlier"
"633",4168,"35582","date.arrival",TRUE,"log normal distribution outlier"
"634",4190,"36312","date.arrival",TRUE,"log normal distribution outlier"
"635",4198,"35947","date.arrival",TRUE,"log normal distribution outlier"
"636",4200,"35947","date.arrival",TRUE,"log normal distribution outlier"
"637",5115,"36312","date.arrival",TRUE,"log normal distribution outlier"
"638",5121,"34851","date.arrival",TRUE,"log normal distribution outlier"
"639",5175,"33878","date.arrival",TRUE,"log normal distribution outlier"
"640",5560,"33359","date.arrival",TRUE,"log normal distribution outlier"
"641",5642,"35916","date.arrival",TRUE,"log normal distribution outlier"
"642",5791,"35462","date.arrival",TRUE,"log normal distribution outlier"
"643",6196,"35643","date.arrival",TRUE,"log normal distribution outlier"
"644",6624,"32933","date.arrival",TRUE,"log normal distribution outlier"
"645",6626,"32994","date.arrival",TRUE,"log normal distribution outlier"
"646",6631,"32933","date.arrival",TRUE,"log normal distribution outlier"
"647",6642,"35217","date.arrival",TRUE,"log normal distribution outlier"
"648",6648,"35735","date.arrival",TRUE,"log normal distribution outlier"
"649",6678,"32964","date.arrival",TRUE,"log normal distribution outlier"
"650",6683,"32964","date.arrival",TRUE,"log normal distribution outlier"
"651",2173,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"652",2884,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"653",2913,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"654",3031,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"655",3055,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"656",3544,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"657",3627,"626","months.in.settlement",TRUE,"log normal distribution outlier"
"658",4196,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"659",5096,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"660",5149,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"661",5176,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"662",5201,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"663",5473,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"664",5479,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"665",5481,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"666",5742,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"667",5753,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"668",5756,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"669",5803,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"670",5956,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"671",6017,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"672",6097,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"673",6136,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"674",6219,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"675",6270,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"676",6285,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"677",6301,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"678",6586,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"679",6607,"1","months.in.settlement",TRUE,"log normal distribution outlier"
"680",593,"17","uasc.need.services",TRUE,"log normal distribution outlier"
"681",1213,"21","uasc.need.services",TRUE,"log normal distribution outlier"
"682",2722,"19","uasc.need.services",TRUE,"log normal distribution outlier"
"683",2766,"16","uasc.need.services",TRUE,"log normal distribution outlier"
"684",2795,"22","uasc.need.services",TRUE,"log normal distribution outlier"
"685",3086,"26","uasc.need.services",TRUE,"log normal distribution outlier"
"686",5980,"19","uasc.need.services",TRUE,"log normal distribution outlier"
"687",593,"12","not.family.reunion",TRUE,"log normal distribution outlier"
"688",1213,"14","not.family.reunion",TRUE,"log normal distribution outlier"
