"","index","value","variable","has_issue","issue_type"
"689",2722,"16","not.family.reunion",TRUE,"log normal distribution outlier"
"690",2766,"14","not.family.reunion",TRUE,"log normal distribution outlier"
"691",2795,"17","not.family.reunion",TRUE,"log normal distribution outlier"
"692",3086,"24","not.family.reunion",TRUE,"log normal distribution outlier"
"693",5812,"13","not.family.reunion",TRUE,"log normal distribution outlier"
"694",5836,"12","not.family.reunion",TRUE,"log normal distribution outlier"
"695",5980,"19","not.family.reunion",TRUE,"log normal distribution outlier"
"696",6205,"12","not.family.reunion",TRUE,"log normal distribution outlier"
"697",6570,"12","not.family.reunion",TRUE,"log normal distribution outlier"
"698",2242,"38169","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"699",2351,"42036","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"700",2712,"41671","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"701",2929,"41730","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"702",2938,"41730","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"703",2948,"42064","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"704",3021,"41609","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"705",3571,"41821","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"706",6623,"41640","uasc.monitoring.visit.date",TRUE,"log normal distribution outlier"
"707",2242,"166","uasc.months.since.monitor",TRUE,"log normal distribution outlier"
"708",672,"21","containers",TRUE,"log normal distribution outlier"
"709",754,"22","containers",TRUE,"log normal distribution outlier"
"710",765,"20","containers",TRUE,"log normal distribution outlier"
"711",1525,"20","containers",TRUE,"log normal distribution outlier"
"712",1633,"20","containers",TRUE,"log normal distribution outlier"
"713",1673,"20","containers",TRUE,"log normal distribution outlier"
"714",4742,"20","containers",TRUE,"log normal distribution outlier"
"715",5072,"20","containers",TRUE,"log normal distribution outlier"
"716",6435,"20","containers",TRUE,"log normal distribution outlier"
"717",227,"10","water.total",TRUE,"log normal distribution outlier"
"718",419,"900","water.total",TRUE,"log normal distribution outlier"
"719",439,"860","water.total",TRUE,"log normal distribution outlier"
"720",670,"15","water.total",TRUE,"log normal distribution outlier"
"721",693,"10","water.total",TRUE,"log normal distribution outlier"
"722",1003,"840","water.total",TRUE,"log normal distribution outlier"
"723",1217,"800","water.total",TRUE,"log normal distribution outlier"
"724",1219,"800","water.total",TRUE,"log normal distribution outlier"
"725",1221,"920","water.total",TRUE,"log normal distribution outlier"
"726",1224,"800","water.total",TRUE,"log normal distribution outlier"
"727",1232,"1720","water.total",TRUE,"log normal distribution outlier"
"728",1429,"820","water.total",TRUE,"log normal distribution outlier"
"729",1916,"10","water.total",TRUE,"log normal distribution outlier"
"730",2722,"960","water.total",TRUE,"log normal distribution outlier"
"731",3296,"800","water.total",TRUE,"log normal distribution outlier"
"732",3297,"1800","water.total",TRUE,"log normal distribution outlier"
"733",3355,"15","water.total",TRUE,"log normal distribution outlier"
"734",3370,"15","water.total",TRUE,"log normal distribution outlier"
"735",3482,"10","water.total",TRUE,"log normal distribution outlier"
"736",3520,"15","water.total",TRUE,"log normal distribution outlier"
"737",3712,"840","water.total",TRUE,"log normal distribution outlier"
"738",3763,"10","water.total",TRUE,"log normal distribution outlier"
"739",3804,"1280","water.total",TRUE,"log normal distribution outlier"
"740",3963,"800","water.total",TRUE,"log normal distribution outlier"
"741",4076,"15","water.total",TRUE,"log normal distribution outlier"
"742",4117,"10","water.total",TRUE,"log normal distribution outlier"
"743",4184,"15","water.total",TRUE,"log normal distribution outlier"
"744",4219,"1100","water.total",TRUE,"log normal distribution outlier"
"745",4234,"1820","water.total",TRUE,"log normal distribution outlier"
"746",4240,"6","water.total",TRUE,"log normal distribution outlier"
"747",4276,"13","water.total",TRUE,"log normal distribution outlier"
"748",4292,"10","water.total",TRUE,"log normal distribution outlier"
"749",5413,"5","water.total",TRUE,"log normal distribution outlier"
"750",5436,"12","water.total",TRUE,"log normal distribution outlier"
"751",5485,"3860","water.total",TRUE,"log normal distribution outlier"
"752",6088,"12","water.total",TRUE,"log normal distribution outlier"
"753",6329,"2","water.total",TRUE,"log normal distribution outlier"
"754",6330,"6","water.total",TRUE,"log normal distribution outlier"
"755",6341,"10","water.total",TRUE,"log normal distribution outlier"
"756",6343,"2","water.total",TRUE,"log normal distribution outlier"
"757",6345,"2","water.total",TRUE,"log normal distribution outlier"
"758",6346,"15","water.total",TRUE,"log normal distribution outlier"
"759",6435,"800","water.total",TRUE,"log normal distribution outlier"
"760",6581,"2","water.total",TRUE,"log normal distribution outlier"
"761",6587,"10","water.total",TRUE,"log normal distribution outlier"
"762",6657,"3","water.total",TRUE,"log normal distribution outlier"
"763",672,"21","loop.position.count",TRUE,"log normal distribution outlier"
"764",754,"22","loop.position.count",TRUE,"log normal distribution outlier"
"765",765,"20","loop.position.count",TRUE,"log normal distribution outlier"
"766",1525,"20","loop.position.count",TRUE,"log normal distribution outlier"
"767",1633,"20","loop.position.count",TRUE,"log normal distribution outlier"
"768",1673,"20","loop.position.count",TRUE,"log normal distribution outlier"
"769",4742,"20","loop.position.count",TRUE,"log normal distribution outlier"
"770",5072,"20","loop.position.count",TRUE,"log normal distribution outlier"
"771",6435,"20","loop.position.count",TRUE,"log normal distribution outlier"
"772",821,"12","water.days.last",TRUE,"normal distribution outlier"
"773",889,"10","water.days.last",TRUE,"normal distribution outlier"
"774",1009,"12","water.days.last",TRUE,"normal distribution outlier"
"775",2048,"8","water.days.last",TRUE,"normal distribution outlier"
"776",3712,"14","water.days.last",TRUE,"normal distribution outlier"
"777",3855,"8","water.days.last",TRUE,"normal distribution outlier"
"778",5122,"80","water.days.last",TRUE,"normal distribution outlier"
"779",5123,"120","water.days.last",TRUE,"normal distribution outlier"
"780",5438,"40","water.days.last",TRUE,"normal distribution outlier"
"781",5492,"20","water.days.last",TRUE,"normal distribution outlier"
"782",143,"2.333333333","water.pppd",TRUE,"log normal distribution outlier"
"783",439,"95.55555556","water.pppd",TRUE,"log normal distribution outlier"
"784",821,"2.222222222","water.pppd",TRUE,"log normal distribution outlier"
"785",846,"100","water.pppd",TRUE,"log normal distribution outlier"
"786",857,"85.71428571","water.pppd",TRUE,"log normal distribution outlier"
"787",860,"420","water.pppd",TRUE,"log normal distribution outlier"
"788",862,"100","water.pppd",TRUE,"log normal distribution outlier"
"789",882,"175","water.pppd",TRUE,"log normal distribution outlier"
"790",913,"140","water.pppd",TRUE,"log normal distribution outlier"
"791",981,"115","water.pppd",TRUE,"log normal distribution outlier"
"792",999,"2.448979592","water.pppd",TRUE,"log normal distribution outlier"
"793",1003,"140","water.pppd",TRUE,"log normal distribution outlier"
"794",1009,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"795",1063,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"796",1064,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"797",1143,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"798",1387,"2.142857143","water.pppd",TRUE,"log normal distribution outlier"
"799",1916,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"800",2120,"2.063492063","water.pppd",TRUE,"log normal distribution outlier"
"801",2573,"100","water.pppd",TRUE,"log normal distribution outlier"
"802",2577,"0.5","water.pppd",TRUE,"log normal distribution outlier"
"803",2655,"120","water.pppd",TRUE,"log normal distribution outlier"
"804",2748,"2.142857143","water.pppd",TRUE,"log normal distribution outlier"
"805",3165,"90","water.pppd",TRUE,"log normal distribution outlier"
"806",3277,"2.222222222","water.pppd",TRUE,"log normal distribution outlier"
"807",3299,"2.272727273","water.pppd",TRUE,"log normal distribution outlier"
"808",3308,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"809",3455,"2.222222222","water.pppd",TRUE,"log normal distribution outlier"
"810",3461,"2","water.pppd",TRUE,"log normal distribution outlier"
"811",3483,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"812",3541,"2.222222222","water.pppd",TRUE,"log normal distribution outlier"
"813",3574,"2.142857143","water.pppd",TRUE,"log normal distribution outlier"
"814",4154,"140","water.pppd",TRUE,"log normal distribution outlier"
"815",4234,"202.2222222","water.pppd",TRUE,"log normal distribution outlier"
"816",4240,"1.2","water.pppd",TRUE,"log normal distribution outlier"
"817",4246,"2.222222222","water.pppd",TRUE,"log normal distribution outlier"
"818",4253,"1.111111111","water.pppd",TRUE,"log normal distribution outlier"
"819",4263,"2","water.pppd",TRUE,"log normal distribution outlier"
"820",4318,"1.648351648","water.pppd",TRUE,"log normal distribution outlier"
"821",4372,"2","water.pppd",TRUE,"log normal distribution outlier"
"822",4381,"105","water.pppd",TRUE,"log normal distribution outlier"
"823",4427,"1.19047619","water.pppd",TRUE,"log normal distribution outlier"
"824",4488,"2.222222222","water.pppd",TRUE,"log normal distribution outlier"
"825",4714,"100","water.pppd",TRUE,"log normal distribution outlier"
"826",5122,"0.083333333","water.pppd",TRUE,"log normal distribution outlier"
"827",5123,"0.047619048","water.pppd",TRUE,"log normal distribution outlier"
"828",5124,"0.952380952","water.pppd",TRUE,"log normal distribution outlier"
"829",5205,"1","water.pppd",TRUE,"log normal distribution outlier"
"830",5209,"1.428571429","water.pppd",TRUE,"log normal distribution outlier"
"831",5220,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"832",5433,"1.587301587","water.pppd",TRUE,"log normal distribution outlier"
"833",5436,"2","water.pppd",TRUE,"log normal distribution outlier"
"834",5438,"0.1","water.pppd",TRUE,"log normal distribution outlier"
"835",5452,"150","water.pppd",TRUE,"log normal distribution outlier"
"836",5453,"0.761904762","water.pppd",TRUE,"log normal distribution outlier"
"837",5454,"1.80952381","water.pppd",TRUE,"log normal distribution outlier"
"838",5455,"0.80952381","water.pppd",TRUE,"log normal distribution outlier"
"839",5456,"0.964285714","water.pppd",TRUE,"log normal distribution outlier"
"840",5457,"1.095238095","water.pppd",TRUE,"log normal distribution outlier"
"841",5458,"1.178571429","water.pppd",TRUE,"log normal distribution outlier"
"842",5460,"2.028571429","water.pppd",TRUE,"log normal distribution outlier"
"843",5461,"2.238095238","water.pppd",TRUE,"log normal distribution outlier"
"844",5487,"2.380952381","water.pppd",TRUE,"log normal distribution outlier"
"845",5492,"1","water.pppd",TRUE,"log normal distribution outlier"
"846",5526,"120","water.pppd",TRUE,"log normal distribution outlier"
"847",6202,"2.380952381","water.pppd",TRUE,"log normal distribution outlier"
"848",6329,"0.4","water.pppd",TRUE,"log normal distribution outlier"
"849",6330,"2","water.pppd",TRUE,"log normal distribution outlier"
"850",6341,"2","water.pppd",TRUE,"log normal distribution outlier"
"851",6343,"0.2","water.pppd",TRUE,"log normal distribution outlier"
"852",6345,"0.166666667","water.pppd",TRUE,"log normal distribution outlier"
"853",6346,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"854",6581,"0.023809524","water.pppd",TRUE,"log normal distribution outlier"
"855",6586,"2.5","water.pppd",TRUE,"log normal distribution outlier"
"856",6587,"0.181818182","water.pppd",TRUE,"log normal distribution outlier"
"857",6592,"2.25","water.pppd",TRUE,"log normal distribution outlier"
"858",6629,"2.4","water.pppd",TRUE,"log normal distribution outlier"
"859",6657,"0.6","water.pppd",TRUE,"log normal distribution outlier"
"860",6785,"0.714285714","water.pppd",TRUE,"log normal distribution outlier"
"861",1698,"10","latrine.share",TRUE,"normal distribution outlier"
"862",4218,"12","latrine.share",TRUE,"normal distribution outlier"
"863",5150,"10","latrine.share",TRUE,"normal distribution outlier"
"864",5152,"15","latrine.share",TRUE,"normal distribution outlier"
"865",5203,"10","latrine.share",TRUE,"normal distribution outlier"
"866",5204,"10","latrine.share",TRUE,"normal distribution outlier"
"867",5207,"16","latrine.share",TRUE,"normal distribution outlier"
"868",5595,"10","latrine.share",TRUE,"normal distribution outlier"
"869",6281,"19","latrine.share",TRUE,"normal distribution outlier"
"870",6288,"10","latrine.share",TRUE,"normal distribution outlier"
"871",6581,"12","latrine.share",TRUE,"normal distribution outlier"
"872",585,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"873",619,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"874",628,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"875",630,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"876",652,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"877",662,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"878",678,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"879",684,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"880",740,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"881",1492,"9","hh.member.earning.number",TRUE,"normal distribution outlier"
"882",1633,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"883",1687,"8","hh.member.earning.number",TRUE,"normal distribution outlier"
"884",1703,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"885",1807,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"886",1827,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"887",1861,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"888",1866,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"889",1879,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"890",2672,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"891",2712,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"892",2838,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"893",3020,"7","hh.member.earning.number",TRUE,"normal distribution outlier"
"894",3064,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"895",3296,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"896",3534,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"897",4169,"7","hh.member.earning.number",TRUE,"normal distribution outlier"
"898",4171,"7","hh.member.earning.number",TRUE,"normal distribution outlier"
"899",4179,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"900",4197,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"901",4219,"9","hh.member.earning.number",TRUE,"normal distribution outlier"
"902",4253,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"903",4255,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"904",4341,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"905",4370,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"906",4372,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"907",4373,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"908",4397,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"909",4464,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"910",4609,"8","hh.member.earning.number",TRUE,"normal distribution outlier"
"911",4680,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"912",4708,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"913",5245,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"914",5308,"11","hh.member.earning.number",TRUE,"normal distribution outlier"
"915",5319,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"916",5323,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"917",5416,"7","hh.member.earning.number",TRUE,"normal distribution outlier"
"918",5429,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"919",6314,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"920",6331,"6","hh.member.earning.number",TRUE,"normal distribution outlier"
"921",6333,"8","hh.member.earning.number",TRUE,"normal distribution outlier"
"922",6336,"8","hh.member.earning.number",TRUE,"normal distribution outlier"
"923",6347,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"924",6351,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"925",6352,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"926",6616,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"927",6645,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"928",6772,"9","hh.member.earning.number",TRUE,"normal distribution outlier"
"929",6773,"10","hh.member.earning.number",TRUE,"normal distribution outlier"
"930",6774,"8","hh.member.earning.number",TRUE,"normal distribution outlier"
"931",6775,"7","hh.member.earning.number",TRUE,"normal distribution outlier"
"932",6791,"5","hh.member.earning.number",TRUE,"normal distribution outlier"
"933",2300,"42339","food.distributions.date",TRUE,"log normal distribution outlier"
"934",2455,"41640","food.distributions.date",TRUE,"log normal distribution outlier"
"935",2458,"41760","food.distributions.date",TRUE,"log normal distribution outlier"
"936",2465,"41699","food.distributions.date",TRUE,"log normal distribution outlier"
"937",2478,"42522","food.distributions.date",TRUE,"log normal distribution outlier"
"938",2561,"42461","food.distributions.date",TRUE,"log normal distribution outlier"
"939",2743,"39569","food.distributions.date",TRUE,"log normal distribution outlier"
"940",4939,"42522","food.distributions.date",TRUE,"log normal distribution outlier"
"941",5026,"42491","food.distributions.date",TRUE,"log normal distribution outlier"
"942",5143,"42156","food.distributions.date",TRUE,"log normal distribution outlier"
"943",5165,"42401","food.distributions.date",TRUE,"log normal distribution outlier"
"944",5187,"39600","food.distributions.date",TRUE,"log normal distribution outlier"
"945",5196,"40269","food.distributions.date",TRUE,"log normal distribution outlier"
"946",5198,"41426","food.distributions.date",TRUE,"log normal distribution outlier"
"947",5861,"42461","food.distributions.date",TRUE,"log normal distribution outlier"
"948",5961,"42461","food.distributions.date",TRUE,"log normal distribution outlier"
"949",6021,"42461","food.distributions.date",TRUE,"log normal distribution outlier"
"950",6173,"42491","food.distributions.date",TRUE,"log normal distribution outlier"
"951",6678,"33970","food.distributions.date",TRUE,"log normal distribution outlier"
"952",912,"6666","health.needs.when",TRUE,"log normal distribution outlier"
"953",1556,"39661","health.needs.when",TRUE,"log normal distribution outlier"
"954",687,"9","skin",TRUE,"log normal distribution outlier"
"955",1369,"6","skin",TRUE,"log normal distribution outlier"
"956",1854,"9","skin",TRUE,"log normal distribution outlier"
"957",2192,"5","skin",TRUE,"log normal distribution outlier"
"958",4139,"5","skin",TRUE,"log normal distribution outlier"
"959",4506,"5","skin",TRUE,"log normal distribution outlier"
"960",4686,"10","skin",TRUE,"log normal distribution outlier"
"961",5066,"5","skin",TRUE,"log normal distribution outlier"
"962",5135,"5","skin",TRUE,"log normal distribution outlier"
"963",5245,"5","skin",TRUE,"log normal distribution outlier"
"964",5246,"11","skin",TRUE,"log normal distribution outlier"
"965",5266,"5","skin",TRUE,"log normal distribution outlier"
"966",6080,"5","skin",TRUE,"log normal distribution outlier"
"967",6147,"5","skin",TRUE,"log normal distribution outlier"
"968",6167,"8","skin",TRUE,"log normal distribution outlier"
"969",6296,"5","skin",TRUE,"log normal distribution outlier"
"970",6354,"7","skin",TRUE,"log normal distribution outlier"
"971",6364,"7","skin",TRUE,"log normal distribution outlier"
"972",6365,"8","skin",TRUE,"log normal distribution outlier"
"973",6366,"8","skin",TRUE,"log normal distribution outlier"
"974",6373,"5","skin",TRUE,"log normal distribution outlier"
"975",6374,"5","skin",TRUE,"log normal distribution outlier"
"976",6375,"6","skin",TRUE,"log normal distribution outlier"
"977",6376,"8","skin",TRUE,"log normal distribution outlier"
"978",6473,"5","skin",TRUE,"log normal distribution outlier"
"979",6773,"10","skin",TRUE,"log normal distribution outlier"
"980",154,"10","malaria",TRUE,"log normal distribution outlier"
"981",4111,"9","malaria",TRUE,"log normal distribution outlier"
"982",4139,"9","malaria",TRUE,"log normal distribution outlier"
"983",4165,"9","malaria",TRUE,"log normal distribution outlier"
"984",4255,"11","malaria",TRUE,"log normal distribution outlier"
"985",4449,"8","malaria",TRUE,"log normal distribution outlier"
"986",4935,"8","malaria",TRUE,"log normal distribution outlier"
"987",5220,"8","malaria",TRUE,"log normal distribution outlier"
"988",6142,"8","malaria",TRUE,"log normal distribution outlier"
"989",6366,"8","malaria",TRUE,"log normal distribution outlier"
"990",6499,"10","malaria",TRUE,"log normal distribution outlier"
"991",6679,"12","malaria",TRUE,"log normal distribution outlier"
"992",296,"8","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"993",1418,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"994",1782,"8","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"995",1789,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"996",1793,"9","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"997",1820,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"998",1846,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"999",1854,"9","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1000",1889,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1001",2254,"15","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1002",2648,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1003",2672,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1004",2712,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1005",2713,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1006",2795,"12","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1007",2802,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1008",4331,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1009",4362,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1010",4368,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1011",4429,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1012",4803,"6","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1013",6029,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1014",6435,"7","vitamin.supplement.number",TRUE,"log normal distribution outlier"
"1015",4059,"33","sleeping.under.nets",TRUE,"log normal distribution outlier"
"1016",6435,"38","sleeping.under.nets",TRUE,"log normal distribution outlier"
"1017",672,"19","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1018",1525,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1019",1633,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1020",1657,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1021",1673,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1022",1773,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1023",2799,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1024",3229,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
