"","index","value","variable","has_issue","issue_type"
"1025",4742,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1026",5072,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1027",6435,"20","access.to.jerry.can",TRUE,"log normal distribution outlier"
"1028",5310,"15","access.to.pots",TRUE,"log normal distribution outlier"
"1029",5421,"15","access.to.pots",TRUE,"log normal distribution outlier"
"1030",6386,"16","access.to.pots",TRUE,"log normal distribution outlier"
"1031",6609,"14","access.to.pots",TRUE,"log normal distribution outlier"
"1032",176,"13","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1033",1010,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1034",1202,"14","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1035",1225,"14","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1036",1240,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1037",1505,"16","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1038",1879,"18","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1039",2152,"13","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1040",3743,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1041",5072,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1042",5613,"16","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1043",5622,"16","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1044",5626,"14","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1045",5644,"15","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1046",5703,"19","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1047",5712,"18","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1048",5722,"13","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1049",5737,"14","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1050",5759,"16","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1051",5973,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1052",6158,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1053",6315,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1054",6326,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1055",6595,"12","access.to.sleeping.mats",TRUE,"log normal distribution outlier"
"1056",1641,"14","access.to.mattress",TRUE,"log normal distribution outlier"
"1057",1657,"15","access.to.mattress",TRUE,"log normal distribution outlier"
"1058",1912,"15","access.to.mattress",TRUE,"log normal distribution outlier"
"1059",1930,"17","access.to.mattress",TRUE,"log normal distribution outlier"
"1060",3277,"12","access.to.mattress",TRUE,"log normal distribution outlier"
"1061",4065,"20","access.to.mattress",TRUE,"log normal distribution outlier"
"1062",4742,"12","access.to.mattress",TRUE,"log normal distribution outlier"
"1063",5245,"13","access.to.mattress",TRUE,"log normal distribution outlier"
"1064",6367,"12","access.to.mattress",TRUE,"log normal distribution outlier"
"1065",1879,"27","access.to.sleeping.all",TRUE,"log normal distribution outlier"
"1066",1930,"22","access.to.sleeping.all",TRUE,"log normal distribution outlier"
"1067",4065,"23","access.to.sleeping.all",TRUE,"log normal distribution outlier"
"1068",1050,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1069",1163,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1070",1373,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1071",1378,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1072",1379,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1073",1383,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1074",1384,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1075",1386,"8","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1076",3261,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1077",3262,"8","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1078",3263,"8","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1079",3264,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1080",3265,"9","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1081",3266,"15","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1082",3267,"14","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1083",3268,"16","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1084",3334,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1085",4323,"7","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1086",4342,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1087",4688,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1088",4846,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1089",4855,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1090",4935,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1091",5116,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1092",5117,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1093",5258,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1094",5267,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1095",5273,"9","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1096",5320,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1097",5400,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1098",5421,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1099",5424,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1100",5490,"10","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1101",5492,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1102",5494,"7","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1103",5496,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1104",5498,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1105",5703,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1106",5784,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1107",5877,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1108",6608,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1109",6661,"5","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1110",6772,"6","access.to.tarpaulin",TRUE,"log normal distribution outlier"
"1111",34,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1112",53,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1113",134,"12","access.to.torches",TRUE,"log normal distribution outlier"
"1114",146,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1115",156,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1116",661,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1117",1270,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1118",1363,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1119",1393,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1120",1396,"9","access.to.torches",TRUE,"log normal distribution outlier"
"1121",1610,"14","access.to.torches",TRUE,"log normal distribution outlier"
"1122",1633,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1123",1641,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1124",1743,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1125",1879,"9","access.to.torches",TRUE,"log normal distribution outlier"
"1126",1930,"13","access.to.torches",TRUE,"log normal distribution outlier"
"1127",3086,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1128",3276,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1129",3433,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1130",3552,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1131",4718,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1132",4732,"8","access.to.torches",TRUE,"log normal distribution outlier"
"1133",4743,"9","access.to.torches",TRUE,"log normal distribution outlier"
"1134",5290,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1135",5300,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1136",5403,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1137",6083,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1138",6088,"8","access.to.torches",TRUE,"log normal distribution outlier"
"1139",6229,"7","access.to.torches",TRUE,"log normal distribution outlier"
"1140",6352,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1141",6515,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1142",6672,"6","access.to.torches",TRUE,"log normal distribution outlier"
"1143",3,"4","family.number.plot",TRUE,"normal distribution outlier"
"1144",42,"4","family.number.plot",TRUE,"normal distribution outlier"
"1145",48,"4","family.number.plot",TRUE,"normal distribution outlier"
"1146",71,"4","family.number.plot",TRUE,"normal distribution outlier"
"1147",78,"6","family.number.plot",TRUE,"normal distribution outlier"
"1148",181,"4","family.number.plot",TRUE,"normal distribution outlier"
"1149",183,"4","family.number.plot",TRUE,"normal distribution outlier"
"1150",205,"4","family.number.plot",TRUE,"normal distribution outlier"
"1151",309,"8","family.number.plot",TRUE,"normal distribution outlier"
"1152",331,"10","family.number.plot",TRUE,"normal distribution outlier"
"1153",334,"6","family.number.plot",TRUE,"normal distribution outlier"
"1154",335,"10","family.number.plot",TRUE,"normal distribution outlier"
"1155",389,"4","family.number.plot",TRUE,"normal distribution outlier"
"1156",421,"6","family.number.plot",TRUE,"normal distribution outlier"
"1157",433,"5","family.number.plot",TRUE,"normal distribution outlier"
"1158",436,"4","family.number.plot",TRUE,"normal distribution outlier"
"1159",480,"4","family.number.plot",TRUE,"normal distribution outlier"
"1160",481,"5","family.number.plot",TRUE,"normal distribution outlier"
"1161",487,"6","family.number.plot",TRUE,"normal distribution outlier"
"1162",534,"5","family.number.plot",TRUE,"normal distribution outlier"
"1163",562,"4","family.number.plot",TRUE,"normal distribution outlier"
"1164",580,"4","family.number.plot",TRUE,"normal distribution outlier"
"1165",581,"7","family.number.plot",TRUE,"normal distribution outlier"
"1166",583,"7","family.number.plot",TRUE,"normal distribution outlier"
"1167",606,"4","family.number.plot",TRUE,"normal distribution outlier"
"1168",614,"4","family.number.plot",TRUE,"normal distribution outlier"
"1169",676,"5","family.number.plot",TRUE,"normal distribution outlier"
"1170",731,"4","family.number.plot",TRUE,"normal distribution outlier"
"1171",732,"4","family.number.plot",TRUE,"normal distribution outlier"
"1172",762,"7","family.number.plot",TRUE,"normal distribution outlier"
"1173",767,"4","family.number.plot",TRUE,"normal distribution outlier"
"1174",823,"6","family.number.plot",TRUE,"normal distribution outlier"
"1175",865,"4","family.number.plot",TRUE,"normal distribution outlier"
"1176",907,"4","family.number.plot",TRUE,"normal distribution outlier"
"1177",910,"6","family.number.plot",TRUE,"normal distribution outlier"
"1178",985,"7","family.number.plot",TRUE,"normal distribution outlier"
"1179",1037,"4","family.number.plot",TRUE,"normal distribution outlier"
"1180",1079,"4","family.number.plot",TRUE,"normal distribution outlier"
"1181",1081,"4","family.number.plot",TRUE,"normal distribution outlier"
"1182",1082,"4","family.number.plot",TRUE,"normal distribution outlier"
"1183",1314,"7","family.number.plot",TRUE,"normal distribution outlier"
"1184",1330,"4","family.number.plot",TRUE,"normal distribution outlier"
"1185",1413,"5","family.number.plot",TRUE,"normal distribution outlier"
"1186",1464,"4","family.number.plot",TRUE,"normal distribution outlier"
"1187",1574,"4","family.number.plot",TRUE,"normal distribution outlier"
"1188",1641,"8","family.number.plot",TRUE,"normal distribution outlier"
"1189",1674,"4","family.number.plot",TRUE,"normal distribution outlier"
"1190",1677,"5","family.number.plot",TRUE,"normal distribution outlier"
"1191",1803,"4","family.number.plot",TRUE,"normal distribution outlier"
"1192",1849,"4","family.number.plot",TRUE,"normal distribution outlier"
"1193",1861,"5","family.number.plot",TRUE,"normal distribution outlier"
"1194",1879,"4","family.number.plot",TRUE,"normal distribution outlier"
"1195",2077,"4","family.number.plot",TRUE,"normal distribution outlier"
"1196",2088,"6","family.number.plot",TRUE,"normal distribution outlier"
"1197",2254,"5","family.number.plot",TRUE,"normal distribution outlier"
"1198",2515,"4","family.number.plot",TRUE,"normal distribution outlier"
"1199",2597,"4","family.number.plot",TRUE,"normal distribution outlier"
"1200",2672,"6","family.number.plot",TRUE,"normal distribution outlier"
"1201",2712,"5","family.number.plot",TRUE,"normal distribution outlier"
"1202",3148,"4","family.number.plot",TRUE,"normal distribution outlier"
"1203",3462,"5","family.number.plot",TRUE,"normal distribution outlier"
"1204",3968,"4","family.number.plot",TRUE,"normal distribution outlier"
"1205",4238,"6","family.number.plot",TRUE,"normal distribution outlier"
"1206",4243,"4","family.number.plot",TRUE,"normal distribution outlier"
"1207",4257,"4","family.number.plot",TRUE,"normal distribution outlier"
"1208",4330,"4","family.number.plot",TRUE,"normal distribution outlier"
"1209",4331,"4","family.number.plot",TRUE,"normal distribution outlier"
"1210",4346,"5","family.number.plot",TRUE,"normal distribution outlier"
"1211",4348,"4","family.number.plot",TRUE,"normal distribution outlier"
"1212",4377,"6","family.number.plot",TRUE,"normal distribution outlier"
"1213",4408,"4","family.number.plot",TRUE,"normal distribution outlier"
"1214",4545,"4","family.number.plot",TRUE,"normal distribution outlier"
"1215",4557,"6","family.number.plot",TRUE,"normal distribution outlier"
"1216",4558,"5","family.number.plot",TRUE,"normal distribution outlier"
"1217",4569,"4","family.number.plot",TRUE,"normal distribution outlier"
"1218",4585,"5","family.number.plot",TRUE,"normal distribution outlier"
"1219",4597,"4","family.number.plot",TRUE,"normal distribution outlier"
"1220",4615,"7","family.number.plot",TRUE,"normal distribution outlier"
"1221",4616,"6","family.number.plot",TRUE,"normal distribution outlier"
"1222",4628,"4","family.number.plot",TRUE,"normal distribution outlier"
"1223",4639,"4","family.number.plot",TRUE,"normal distribution outlier"
"1224",4670,"6","family.number.plot",TRUE,"normal distribution outlier"
"1225",4673,"5","family.number.plot",TRUE,"normal distribution outlier"
"1226",4708,"20","family.number.plot",TRUE,"normal distribution outlier"
"1227",4718,"4","family.number.plot",TRUE,"normal distribution outlier"
"1228",4740,"4","family.number.plot",TRUE,"normal distribution outlier"
"1229",4843,"4","family.number.plot",TRUE,"normal distribution outlier"
"1230",4871,"6","family.number.plot",TRUE,"normal distribution outlier"
"1231",4875,"8","family.number.plot",TRUE,"normal distribution outlier"
"1232",5044,"4","family.number.plot",TRUE,"normal distribution outlier"
"1233",5067,"4","family.number.plot",TRUE,"normal distribution outlier"
"1234",5271,"5","family.number.plot",TRUE,"normal distribution outlier"
"1235",5308,"5","family.number.plot",TRUE,"normal distribution outlier"
"1236",5325,"9","family.number.plot",TRUE,"normal distribution outlier"
"1237",5437,"4","family.number.plot",TRUE,"normal distribution outlier"
"1238",5440,"5","family.number.plot",TRUE,"normal distribution outlier"
"1239",5809,"4","family.number.plot",TRUE,"normal distribution outlier"
"1240",5814,"4","family.number.plot",TRUE,"normal distribution outlier"
"1241",5819,"4","family.number.plot",TRUE,"normal distribution outlier"
"1242",5836,"4","family.number.plot",TRUE,"normal distribution outlier"
"1243",5980,"7","family.number.plot",TRUE,"normal distribution outlier"
"1244",5987,"4","family.number.plot",TRUE,"normal distribution outlier"
"1245",6018,"4","family.number.plot",TRUE,"normal distribution outlier"
"1246",6083,"4","family.number.plot",TRUE,"normal distribution outlier"
"1247",6088,"5","family.number.plot",TRUE,"normal distribution outlier"
"1248",6271,"4","family.number.plot",TRUE,"normal distribution outlier"
"1249",6274,"4","family.number.plot",TRUE,"normal distribution outlier"
"1250",6341,"6","family.number.plot",TRUE,"normal distribution outlier"
"1251",6351,"6","family.number.plot",TRUE,"normal distribution outlier"
"1252",6354,"4","family.number.plot",TRUE,"normal distribution outlier"
"1253",6435,"5","family.number.plot",TRUE,"normal distribution outlier"
"1254",6443,"5","family.number.plot",TRUE,"normal distribution outlier"
"1255",6455,"4","family.number.plot",TRUE,"normal distribution outlier"
"1256",6458,"4","family.number.plot",TRUE,"normal distribution outlier"
"1257",6469,"7","family.number.plot",TRUE,"normal distribution outlier"
"1258",6488,"5","family.number.plot",TRUE,"normal distribution outlier"
"1259",6508,"4","family.number.plot",TRUE,"normal distribution outlier"
"1260",767,"10","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1261",1337,"8","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1262",1370,"12","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1263",1732,"8","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1264",1783,"8","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1265",4125,"16","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1266",4209,"36","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1267",5266,"8","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1268",5712,"16","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1269",6373,"9","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1270",6374,"8","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1271",6375,"10","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1272",6376,"9","calc.edu.unattending.total",TRUE,"log normal distribution outlier"
"1273",767,"10","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1274",1337,"8","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1275",1370,"12","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1276",1732,"8","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1277",1783,"8","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1278",4125,"16","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1279",4209,"36","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1280",5266,"8","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1281",5712,"16","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1282",6373,"9","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1283",6374,"8","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1284",6375,"10","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1285",6376,"9","calc.edu.unattending.all.hh",TRUE,"log normal distribution outlier"
"1286",30,"99","fcs.score",TRUE,"normal distribution outlier"
"1287",34,"111","fcs.score",TRUE,"normal distribution outlier"
"1288",37,"108","fcs.score",TRUE,"normal distribution outlier"
"1289",39,"108","fcs.score",TRUE,"normal distribution outlier"
"1290",44,"104","fcs.score",TRUE,"normal distribution outlier"
"1291",96,"103.5","fcs.score",TRUE,"normal distribution outlier"
"1292",117,"112","fcs.score",TRUE,"normal distribution outlier"
"1293",180,"99","fcs.score",TRUE,"normal distribution outlier"
"1294",184,"112","fcs.score",TRUE,"normal distribution outlier"
"1295",638,"107.5","fcs.score",TRUE,"normal distribution outlier"
"1296",714,"105","fcs.score",TRUE,"normal distribution outlier"
"1297",989,"0","fcs.score",TRUE,"normal distribution outlier"
"1298",1010,"0","fcs.score",TRUE,"normal distribution outlier"
"1299",1369,"104","fcs.score",TRUE,"normal distribution outlier"
"1300",1551,"108","fcs.score",TRUE,"normal distribution outlier"
"1301",1610,"105","fcs.score",TRUE,"normal distribution outlier"
"1302",1907,"105","fcs.score",TRUE,"normal distribution outlier"
"1303",2017,"99.5","fcs.score",TRUE,"normal distribution outlier"
"1304",2037,"100.5","fcs.score",TRUE,"normal distribution outlier"
"1305",3085,"103.5","fcs.score",TRUE,"normal distribution outlier"
"1306",3342,"103.5","fcs.score",TRUE,"normal distribution outlier"
"1307",3357,"99.5","fcs.score",TRUE,"normal distribution outlier"
"1308",3444,"110","fcs.score",TRUE,"normal distribution outlier"
"1309",3451,"104","fcs.score",TRUE,"normal distribution outlier"
"1310",3494,"99","fcs.score",TRUE,"normal distribution outlier"
"1311",3534,"111","fcs.score",TRUE,"normal distribution outlier"
"1312",4182,"101.5","fcs.score",TRUE,"normal distribution outlier"
"1313",4219,"109.5","fcs.score",TRUE,"normal distribution outlier"
"1314",4227,"103","fcs.score",TRUE,"normal distribution outlier"
"1315",4237,"103.5","fcs.score",TRUE,"normal distribution outlier"
"1316",4256,"110.5","fcs.score",TRUE,"normal distribution outlier"
"1317",4552,"108.5","fcs.score",TRUE,"normal distribution outlier"
"1318",4599,"100","fcs.score",TRUE,"normal distribution outlier"
"1319",4623,"108.5","fcs.score",TRUE,"normal distribution outlier"
"1320",4626,"108.5","fcs.score",TRUE,"normal distribution outlier"
"1321",4635,"100","fcs.score",TRUE,"normal distribution outlier"
"1322",4643,"109","fcs.score",TRUE,"normal distribution outlier"
"1323",4660,"105.5","fcs.score",TRUE,"normal distribution outlier"
"1324",4677,"100","fcs.score",TRUE,"normal distribution outlier"
"1325",4680,"105","fcs.score",TRUE,"normal distribution outlier"
"1326",4708,"112","fcs.score",TRUE,"normal distribution outlier"
"1327",4720,"112","fcs.score",TRUE,"normal distribution outlier"
"1328",4815,"109","fcs.score",TRUE,"normal distribution outlier"
"1329",4955,"101","fcs.score",TRUE,"normal distribution outlier"
"1330",4956,"99","fcs.score",TRUE,"normal distribution outlier"
"1331",5414,"111","fcs.score",TRUE,"normal distribution outlier"
"1332",5438,"112","fcs.score",TRUE,"normal distribution outlier"
"1333",5452,"102","fcs.score",TRUE,"normal distribution outlier"
"1334",5993,"99","fcs.score",TRUE,"normal distribution outlier"
"1335",6350,"106.5","fcs.score",TRUE,"normal distribution outlier"
"1336",6351,"106.5","fcs.score",TRUE,"normal distribution outlier"
"1337",6357,"103","fcs.score",TRUE,"normal distribution outlier"
"1338",6359,"112","fcs.score",TRUE,"normal distribution outlier"
"1339",6364,"110","fcs.score",TRUE,"normal distribution outlier"
"1340",6365,"101","fcs.score",TRUE,"normal distribution outlier"
"1341",6384,"105","fcs.score",TRUE,"normal distribution outlier"
"1342",6398,"105.5","fcs.score",TRUE,"normal distribution outlier"
"1343",6446,"103","fcs.score",TRUE,"normal distribution outlier"
"1344",6459,"112","fcs.score",TRUE,"normal distribution outlier"
"1345",6494,"107","fcs.score",TRUE,"normal distribution outlier"
"1346",6503,"99","fcs.score",TRUE,"normal distribution outlier"
"1347",6554,"105","fcs.score",TRUE,"normal distribution outlier"
"1348",6557,"102","fcs.score",TRUE,"normal distribution outlier"
"1349",6564,"104","fcs.score",TRUE,"normal distribution outlier"
"1350",6575,"110","fcs.score",TRUE,"normal distribution outlier"
"1351",6679,"103","fcs.score",TRUE,"normal distribution outlier"
"1352",989,"0","hdds.index",TRUE,"normal distribution outlier"
"1353",1010,"0","hdds.index",TRUE,"normal distribution outlier"
"1354",3676,"1","hdds.index",TRUE,"normal distribution outlier"
"1355",3685,"1","hdds.index",TRUE,"normal distribution outlier"
"1356",6581,"1","hdds.index",TRUE,"normal distribution outlier"
"1357",6784,"1","hdds.index",TRUE,"normal distribution outlier"
"1358",NA,"2 /// instances: 47","health.other",TRUE,"'other' response. may need recoding."
"1359",NA,"3 /// instances: 7","health.other",TRUE,"'other' response. may need recoding."
"1360",NA,"4 /// instances: 2","health.other",TRUE,"'other' response. may need recoding."
"1361",NA,"6 /// instances: 1","health.other",TRUE,"'other' response. may need recoding."
